date,adm1_code,data,prediction,split,forecast_step
2023-05-17,900228,0.4999989192615751,0.5212075692071593,11,47
2023-05-18,900228,0.4946217877335679,0.5182531759864848,11,48
2023-05-19,900228,0.4999985665701899,0.51733211868185,11,49
2023-05-20,900228,0.4942558015808856,0.5169687832999221,11,50
2023-05-21,900228,0.4941177564426219,0.5171493309087769,11,51
2023-05-22,900228,0.5000011217298828,0.5163956786425656,11,52
2023-05-23,900228,0.4945067691186535,0.5166243531678053,11,53
2023-05-24,900228,0.5051545808316933,0.5173101882042179,11,54
2023-05-25,900228,0.4999998007395783,0.5183306878701568,11,55
2023-05-26,900228,0.5151523979163825,0.5190868825390087,11,56
2023-05-27,900228,0.5294097915367934,0.520740379497457,11,57
2023-05-28,900228,0.5377345535100089,0.5221039832886001,11,58
2023-05-29,900228,0.5321117829745113,0.5250230097138524,11,59
2023-04-01,900229,0.6842109515357094,0.6999950610938114,11,1
2023-04-02,900229,0.6842123983462052,0.6986425903438179,11,2
2023-04-03,900229,0.6750005190513451,0.6979201048106554,11,3
2023-04-04,900229,0.641025123398629,0.6936817493160617,11,4
2023-04-05,900229,0.600001429645491,0.6893191081832999,11,5
2023-04-06,900229,0.5526345977067263,0.6874639219548115,11,6
2023-04-07,900229,0.5526313952899978,0.6834590725773242,11,7
2023-04-08,900229,0.5588231772504788,0.6786175011946456,11,8
2023-04-09,900229,0.5483881213372731,0.6741687143778095,11,9
2023-04-10,900229,0.5483867558635387,0.6720116650753976,11,10
2023-04-11,900229,0.5666680567103194,0.6683297074241727,11,11
2023-04-12,900229,0.5517258969029262,0.6633919040542586,11,12
2023-04-13,900229,0.5185186263110984,0.6584414033713255,11,13
2023-04-14,900229,0.5384614624512947,0.6542118435700625,11,14
2023-04-15,900229,0.499999582153207,0.6481229012993567,11,15
2023-04-16,900229,0.4800002340127236,0.6436041654869555,11,16
2023-04-17,900229,0.4615363244188947,0.6387076005006899,11,17
2023-04-18,900229,0.4615367954182436,0.6342287721448663,11,18
2023-04-19,900229,0.4615377944754804,0.6300388998635403,11,19
2023-04-20,900229,0.4814791725514162,0.6247194318136197,11,20
2023-04-21,900229,0.5000034057553993,0.6208758599855718,11,21
2023-04-22,900229,0.5200011000478169,0.6183002340393062,11,22
2023-04-23,900229,0.5199981481650047,0.606195694205709,11,23
2023-04-24,900229,0.5200035618664943,0.6070731320004032,11,24
2023-04-25,900229,0.4999999641928704,0.6099083071649691,11,25
2023-04-26,900229,0.5384602874902836,0.6080550129806113,11,26
2023-04-27,900229,0.555553708643524,0.6079254699581549,11,27
2023-04-28,900229,0.5769219602980941,0.6085960974592716,11,28
2023-04-29,900229,0.5600023111184916,0.607883106649417,11,29
2023-04-30,900229,0.5599981469161643,0.6055561666289369,11,30
2023-05-01,900229,0.5454543211154542,0.6139288152155936,11,31
2023-05-02,900229,0.5135158924144131,0.6226503746101446,11,32
2023-05-03,900229,0.5277760301765356,0.635423842828652,11,33
2023-05-04,900229,0.5555544091270268,0.6432783556828708,11,34
2023-05-05,900229,0.571425451110172,0.6484648793917973,11,35
2023-05-06,900229,0.5882349382866534,0.6541870838923455,11,36
2023-05-07,900229,0.5757592029036831,0.6550027413342512,11,37
2023-05-08,900229,0.5714291716612109,0.6544935085536485,11,38
2023-05-09,900229,0.5675692363315479,0.6534308033128762,11,39
2023-05-10,900229,0.5555585668966365,0.6511902296325335,11,40
2023-05-11,900229,0.5263178414056118,0.6332194130265993,11,41
2023-05-12,900229,0.5263161240421846,0.6195717747282168,11,42
2023-05-13,900229,0.5428584678620944,0.609745440831579,11,43
2023-05-14,900229,0.5526292201501044,0.5988335683497485,11,44
2023-05-15,900229,0.538462761487271,0.5899977723050206,11,45
2023-05-16,900229,0.5500008840465453,0.5873672309433006,11,46
2023-05-17,900229,0.5499988741510754,0.5863707739022948,11,47
2023-05-18,900229,0.5609743495149949,0.5880421876577173,11,48
2023-05-19,900229,0.5609764283653614,0.5885597986851949,11,49
2023-05-20,900229,0.5476218247028678,0.5879197391009128,11,50
2023-05-21,900229,0.5365849934509892,0.5850551386581796,11,51
2023-05-22,900229,0.5476184225719792,0.583466826907459,11,52
2023-05-23,900229,0.5333307763361953,0.5819625920325942,11,53
2023-05-24,900229,0.5333320333252666,0.5822839743221528,11,54
2023-05-25,900229,0.5434768540993056,0.5821069055603492,11,55
2023-05-26,900229,0.5333323612608594,0.580257938552575,11,56
2023-05-27,900229,0.5116263090047942,0.578449822500781,11,57
2023-05-28,900229,0.4772748173395075,0.578104655836553,11,58
2023-05-29,900229,0.4772748239932432,0.5789864063928489,11,59
2023-04-01,900230,0.6363606780059359,0.6338907787610104,11,1
2023-04-02,900230,0.6448596827119318,0.6331814159654049,11,2
2023-04-03,900230,0.637931799542849,0.631369083783333,11,3
2023-04-04,900230,0.6296291984994941,0.6275951201974928,11,4
2023-04-05,900230,0.6336666358191573,0.6223269760894965,11,5
2023-04-06,900230,0.5591394056880299,0.6173034292322437,11,6
2023-04-07,900230,0.5600006483242465,0.6125462990416799,11,7
2023-04-08,900230,0.5070416608796133,0.6080624381903845,11,8
2023-04-09,900230,0.5277767041280549,0.6023620391455655,11,9
2023-04-10,900230,0.5000004235551945,0.5968442729687514,11,10
2023-04-11,900230,0.4868449027591688,0.5918089752650841,11,11
2023-04-12,900230,0.4659109485580969,0.5862063906915606,11,12
2023-04-13,900230,0.4947392592188536,0.5801150836146194,11,13
2023-04-14,900230,0.4947379769194186,0.5743937228251056,11,14
2023-04-15,900230,0.4950478136696559,0.5694190703323634,11,15
2023-04-16,900230,0.4732125499604155,0.563617381851967,11,16
2023-04-17,900230,0.4918044213365174,0.5582841646318522,11,17
2023-04-18,900230,0.4799980138667406,0.5524161533711004,11,18
2023-04-19,900230,0.4924217013318157,0.5474546478637237,11,19
2023-04-20,900230,0.4718314010834556,0.542422636115611,11,20
2023-04-21,900230,0.4718328025381491,0.5373154285940587,11,21
2023-04-22,900230,0.4718319679496754,0.5312170793190327,11,22
2023-04-23,900230,0.4718295696253686,0.5309249246727783,11,23
2023-04-24,900230,0.4718342400830561,0.5302757150160317,11,24
2023-04-25,900230,0.4630856726975987,0.5293237663841511,11,25
2023-04-26,900230,0.4630844929468644,0.5315052155414748,11,26
2023-04-27,900230,0.4630845054746395,0.5320376325826219,11,27
2023-04-28,900230,0.4630877182197354,0.5313679922537919,11,28
2023-04-29,900230,0.4630855101862569,0.5322627627265544,11,29
2023-04-30,900230,0.4630865634000188,0.5331861802221578,11,30
2023-05-01,900230,0.500002977351077,0.5149747056217782,11,31
2023-05-02,900230,0.5183257547382989,0.5047731486760392,11,32
2023-05-03,900230,0.5025157304048465,0.49029681212346454,11,33
2023-05-04,900230,0.5076932194119413,0.47902300211139714,11,34
2023-05-05,900230,0.5156280299443751,0.47199099318823234,11,35
2023-05-06,900230,0.5238104170540658,0.46695266171042893,11,36
2023-05-07,900230,0.5274729367713267,0.46232208480811166,11,37
2023-05-08,900230,0.5303041792201886,0.4583920411323917,11,38
2023-05-09,900230,0.526827589006526,0.4534507707877343,11,39
2023-05-10,900230,0.5219521393616365,0.4487711708062769,11,40
2023-05-11,900230,0.5396057200750396,0.4542514705614057,11,41
2023-05-12,900230,0.5412376819882682,0.455739153939147,11,42
2023-05-13,900230,0.5573753121033274,0.46012514311911534,11,43
2023-05-14,900230,0.572163396250873,0.4592665574056617,11,44
2023-05-15,900230,0.5833301121158937,0.45913297799268227,11,45
2023-05-16,900230,0.5858595179238981,0.4596265718616896,11,46
2023-05-17,900230,0.6042769957912248,0.4600559698161506,11,47
2023-05-18,900230,0.598872045797728,0.46050524323492564,11,48
2023-05-19,900230,0.6091935567946376,0.4611283889394143,11,49
2023-05-20,900230,0.6047886056972634,0.46124616802837504,11,50
2023-05-21,900230,0.6305734087109406,0.46294844886999237,11,51
2023-05-22,900230,0.6305739889926413,0.46242078236286016,11,52
2023-05-23,900230,0.6305735185698754,0.46326520290616285,11,53
2023-05-24,900230,0.6305741603921547,0.46288310148179046,11,54
2023-05-25,900230,0.6305726774894346,0.46262793517132117,11,55
2023-05-26,900230,0.646669341151245,0.462968543912883,11,56
2023-05-27,900230,0.6466671416599199,0.46231978490853964,11,57
2023-05-28,900230,0.6466664923242652,0.4618020421287108,11,58
2023-05-29,900230,0.6466649441090161,0.4613868828544684,11,59
2023-04-01,900231,0.5312463764114228,0.5508700696329774,11,1
2023-04-02,900231,0.5714297453389646,0.556626016265841,11,2
2023-04-03,900231,0.5692313060375002,0.5609964228839841,11,3
2023-04-04,900231,0.5522419718265243,0.563535896978856,11,4
2023-04-05,900231,0.5714286886503308,0.5661553550932718,11,5
2023-04-06,900231,0.5820886886358639,0.5672227514747874,11,6
2023-04-07,900231,0.5937486140590044,0.5676982564712527,11,7
2023-04-08,900231,0.6250010331409668,0.5683029646292478,11,8
2023-04-09,900231,0.6140340180332631,0.569332356391923,11,9
2023-04-10,900231,0.6034474328007272,0.5697112891695675,11,10
2023-04-11,900231,0.6101694312980489,0.5701295463415674,11,11
2023-04-12,900231,0.616665419442077,0.5700753025936656,11,12
2023-04-13,900231,0.6034475859181985,0.5705509437846459,11,13
2023-04-14,900231,0.6034452491532467,0.5703260433411277,11,14
2023-04-15,900231,0.6206875249674991,0.5694164147468045,11,15
2023-04-16,900231,0.6206905704111139,0.5688131795597784,11,16
2023-04-17,900231,0.6206910805664704,0.5676461350162776,11,17
2023-04-18,900231,0.6379321928544854,0.5665153949060782,11,18
2023-04-19,900231,0.6101686454017892,0.5657781299823907,11,19
2023-04-20,900231,0.5593239998195155,0.5650412470932225,11,20
2023-04-21,900231,0.5593224577619561,0.563842721578049,11,21
2023-04-22,900231,0.5660385665525983,0.5620183164034258,11,22
2023-04-23,900231,0.5660357993533085,0.5582553376998194,11,23
2023-04-24,900231,0.5660402985496773,0.5604743189051001,11,24
2023-04-25,900231,0.5789493421168692,0.5556186639325054,11,25
2023-04-26,900231,0.5517246553813909,0.5493484368595821,11,26
2023-04-27,900231,0.5178570267585553,0.5412090668736184,11,27
2023-04-28,900231,0.5490168736713674,0.5363208385336032,11,28
2023-04-29,900231,0.5199992020964441,0.5347119737937249,11,29
2023-04-30,900231,0.5306121929080929,0.5319276915392244,11,30
2023-05-01,900231,0.481483387044393,0.5183185238983719,11,31
2023-05-02,900231,0.4999979109841265,0.4988665506227099,11,32
2023-05-03,900231,0.4807702649331225,0.4829760282705059,11,33
2023-05-04,900231,0.4807686890293772,0.47401200513566477,11,34
2023-05-05,900231,0.4999992005969101,0.46733454658641704,11,35
2023-05-06,900231,0.4680873986769048,0.4665025165993907,11,36
2023-05-07,900231,0.4375010163020182,0.46413799067923545,11,37
2023-05-08,900231,0.4509803496272301,0.4627617101102367,11,38
2023-05-09,900231,0.4727285104898905,0.46358021684660655,11,39
2023-05-10,900231,0.4745736980152486,0.46917147438367834,11,40
2023-05-11,900231,0.4745770100671615,0.47009980837613796,11,41
2023-05-12,900231,0.4464278722361746,0.47164625680612404,11,42
2023-05-13,900231,0.4339616620669172,0.4667046696334144,11,43
2023-05-14,900231,0.4285721231617775,0.47006749288657346,11,44
2023-05-15,900231,0.4499982163580161,0.4733495738210398,11,45
2023-05-16,900231,0.4516124155373833,0.4790386592723682,11,46
2023-05-17,900231,0.4848508679517953,0.4816182958312073,11,47
2023-05-18,900231,0.4776112081255703,0.48233417455120864,11,48
2023-05-19,900231,0.476189751734263,0.4819590391066504,11,49
2023-05-20,900231,0.4677420801134236,0.48187608718563957,11,50
2023-05-21,900231,0.4666676588910903,0.4817718176881739,11,51
2023-05-22,900231,0.4769220352519613,0.4820740861565371,11,52
2023-05-23,900231,0.4626858940222548,0.4841660546129184,11,53
2023-05-24,900231,0.4705879883405681,0.4840784169937432,11,54
2023-05-25,900231,0.4794534901078633,0.4839404224571823,11,55
2023-05-26,900231,0.4637687145944555,0.48491318747758383,11,56
2023-05-27,900231,0.4782597017450299,0.4853540434881523,11,57
2023-05-28,900231,0.4857162271902159,0.48504357647888685,11,58
2023-05-29,900231,0.4788728255354301,0.4856071560194285,11,59
2023-05-01,900218,0.4505505825144101,0.4428188789394214,12,1
2023-05-02,900218,0.4752467840390094,0.4388916456710172,12,2
2023-05-03,900218,0.4824573517492691,0.43522863805387324,12,3
2023-05-04,900218,0.4913786795063073,0.4322396765659064,12,4
2023-05-05,900218,0.4867262437117861,0.42572728110303715,12,5
2023-05-06,900218,0.4864862097872977,0.4202859896170907,12,6
2023-05-07,900218,0.4956557462666934,0.4144562271490572,12,7
2023-05-08,900218,0.4879999290277598,0.4091748447995244,12,8
2023-05-09,900218,0.5039982317302144,0.4050970793505013,12,9
2023-05-10,900218,0.4999998019422563,0.41330093173102966,12,10
2023-05-11,900218,0.52066132138594,0.4170364434272369,12,11
2023-05-12,900218,0.508927167461768,0.42144383817724673,12,12
2023-05-13,900218,0.4999992794555174,0.42323064935393256,12,13
2023-05-14,900218,0.4956518771364779,0.42100929947253307,12,14
2023-05-15,900218,0.491524120963032,0.42240707799814253,12,15
2023-05-16,900218,0.5210118810829808,0.422809521132671,12,16
2023-05-17,900218,0.5210084376263779,0.42356663450549054,12,17
2023-05-18,900218,0.5378147063537391,0.4240763875308038,12,18
2023-05-19,900218,0.5304342061258122,0.4249702648626086,12,19
2023-05-20,900218,0.5169483418661014,0.42575712396807364,12,20
2023-05-21,900218,0.5327851081435037,0.426577476208126,12,21
2023-05-22,900218,0.5348830489257632,0.42727854485041,12,22
2023-05-23,900218,0.529411300746846,0.4274031566121951,12,23
2023-05-24,900218,0.5289849530906213,0.42752291432415346,12,24
2023-05-25,900218,0.5138901410556442,0.42744929794082126,12,25
2023-05-26,900218,0.5177304962926177,0.4276694642265919,12,26
2023-05-27,900218,0.5248249630563073,0.42748205082589724,12,27
2023-05-28,900218,0.5460997603890959,0.42665190029667804,12,28
2023-05-29,900218,0.5479449968160963,0.42578518264703713,12,29
2023-05-30,900218,0.554795362247828,0.42553788121034475,12,30
2023-05-31,900218,0.5533331899528519,0.42684639518377204,12,31
2023-06-01,900218,0.5620916462632266,0.428651010413303,12,32
2023-06-02,900218,0.5524465248702256,0.43185074861907013,12,33
2023-06-03,900218,0.5714258418950575,0.43521331682153364,12,34
2023-06-04,900218,0.5684898550963652,0.43763497649492844,12,35
2023-06-05,900218,0.5723679846997236,0.44106886251183364,12,36
2023-06-06,900218,0.5705133331003426,0.44558893983194103,12,37
2023-06-07,900218,0.5679012061903097,0.448701793077561,12,38
2023-06-08,900218,0.5806460267034748,0.4511928611037286,12,39
2023-06-09,900218,0.5878376069887957,0.4523680198767861,12,40
2023-06-10,900218,0.5821902714893641,0.45500059179477514,12,41
2023-06-11,900218,0.5743251684087225,0.45610593546141176,12,42
2023-06-12,900218,0.5789439525427479,0.4578184284534289,12,43
2023-06-13,900218,0.5909095854560565,0.46012904060749615,12,44
2023-06-14,900218,0.5894034187221209,0.4615337732241984,12,45
2023-06-15,900218,0.5973151066084871,0.46400823307758043,12,46
2023-06-16,900218,0.5862064793789785,0.46535918851564306,12,47
2023-06-17,900218,0.5833350061815858,0.46694247877995865,12,48
2023-06-18,900218,0.5815619066504061,0.46891867699715417,12,49
2023-06-19,900218,0.5782323566334154,0.4706648542156072,12,50
2023-06-20,900218,0.5714307369597897,0.4728870780334913,12,51
2023-06-21,900218,0.5694421460362629,0.47530822270884976,12,52
2023-06-22,900218,0.5673763814043388,0.477093521709819,12,53
2023-06-23,900218,0.5746227807548919,0.47816526590509845,12,54
2023-06-24,900218,0.5746249331555756,0.48027749070701664,12,55
2023-06-25,900218,0.6015065344886679,0.48237645897448367,12,56
2023-06-26,900218,0.5971226963327867,0.4842033302496123,12,57
2023-06-27,900218,0.6015058407643151,0.4855708046412808,12,58
2023-06-28,900218,0.6000005143662136,0.48641159989721033,12,59
2023-05-01,900219,0.565217918611311,0.5485859820893026,12,1
2023-05-02,900219,0.5643571749706332,0.5441008802084929,12,2
2023-05-03,900219,0.5841588381559866,0.5485071821299367,12,3
2023-05-04,900219,0.5728146720519394,0.554598460190517,12,4
2023-05-05,900219,0.5686258669905241,0.5558577669483682,12,5
2023-05-06,900219,0.5686287583968131,0.558570056446767,12,6
2023-05-07,900219,0.5619056260691745,0.5597507298466453,12,7
2023-05-08,900219,0.5535712342374403,0.5588835186127343,12,8
2023-05-09,900219,0.5495511883999713,0.5562256844996195,12,9
2023-05-10,900219,0.5585572830956168,0.5499736797407526,12,10
2023-05-11,900219,0.5596321946500104,0.5542211090440576,12,11
2023-05-12,900219,0.5555542769345166,0.5474134945273659,12,12
2023-05-13,900219,0.5384610132155472,0.5385633647609536,12,13
2023-05-14,900219,0.5294123249278759,0.5361418293157265,12,14
2023-05-15,900219,0.5420584742740335,0.5345306838984956,12,15
2023-05-16,900219,0.5585590668917346,0.5310166038299053,12,16
2023-05-17,900219,0.5775857990928496,0.5282434723003485,12,17
2023-05-18,900219,0.5966383063375371,0.525776114388852,12,18
2023-05-19,900219,0.5932219763144155,0.5240332486431645,12,19
2023-05-20,900219,0.6016934042523224,0.5221038873046497,12,20
2023-05-21,900219,0.5882347412602009,0.5210909467850788,12,21
2023-05-22,900219,0.6000009666280698,0.5199191650426364,12,22
2023-05-23,900219,0.5895520417317216,0.520182511881002,12,23
2023-05-24,900219,0.6014504018847214,0.51997169565161,12,24
2023-05-25,900219,0.6013511445836598,0.5192243389101305,12,25
2023-05-26,900219,0.6068960299683162,0.5209289077062809,12,26
2023-05-27,900219,0.6174478967809746,0.5218727342772504,12,27
2023-05-28,900219,0.6232867868989559,0.5223549235900858,12,28
2023-05-29,900219,0.6308738039357223,0.5223753948488581,12,29
2023-05-30,900219,0.6319457944455813,0.5229464712749797,12,30
2023-05-31,900219,0.6375835324248923,0.5236674330025788,12,31
2023-06-01,900219,0.6478854449219698,0.5296480911523753,12,32
2023-06-02,900219,0.6541344843029029,0.5249755903156915,12,33
2023-06-03,900219,0.6714273591476582,0.522739620877658,12,34
2023-06-04,900219,0.6870755118289184,0.5238017344758337,12,35
2023-06-05,900219,0.6688305422189698,0.5246644206198219,12,36
2023-06-06,900219,0.675159589030371,0.5244021734051154,12,37
2023-06-07,900219,0.6894389970961156,0.5238162934109121,12,38
2023-06-08,900219,0.7070069199130181,0.5255997768480116,12,39
2023-06-09,900219,0.7077921114331688,0.5304255466428089,12,40
2023-06-10,900219,0.7051282093976828,0.5328145088865746,12,41
2023-06-11,900219,0.7006378067328175,0.5358498698566986,12,42
2023-06-12,900219,0.7025301462502992,0.5388612813429599,12,43
2023-06-13,900219,0.7088616339789409,0.5409825893661881,12,44
2023-06-14,900219,0.7044025487476872,0.5437488845166767,12,45
2023-06-15,900219,0.7013005594083735,0.5469548450189559,12,46
2023-06-16,900219,0.7054796418916158,0.5493998572364165,12,47
2023-06-17,900219,0.7083350303363656,0.5514448121856712,12,48
2023-06-18,900219,0.7103452059161155,0.5537669184790557,12,49
2023-06-19,900219,0.7066637592893776,0.5553749542383889,12,50
2023-06-20,900219,0.7046979879721147,0.5578872429948631,12,51
2023-06-21,900219,0.7039498646057836,0.5599640265930714,12,52
2023-06-22,900219,0.707481912699583,0.5618255688669291,12,53
2023-06-23,900219,0.7202816727952047,0.563358585853962,12,54
2023-06-24,900219,0.7210890458152479,0.5648468871867818,12,55
2023-06-25,900219,0.7152304126505427,0.5663022278658205,12,56
2023-06-26,900219,0.7161275238095781,0.5681057631532156,12,57
2023-06-27,900219,0.7123261790674356,0.5697023740849185,12,58
2023-06-28,900219,0.7214279310482138,0.5711089469328867,12,59
2023-05-01,900220,0.5757588920880775,0.5634996473352045,12,1
2023-05-02,900220,0.5945972697309182,0.5485437873775398,12,2
2023-05-03,900220,0.5526324708067025,0.5509559596619065,12,3
2023-05-04,900220,0.6000022449515031,0.5491689888700302,12,4
2023-05-05,900220,0.57575977589007,0.553148542319784,12,5
2023-05-06,900220,0.5882372180864074,0.5491190205146175,12,6
2023-05-07,900220,0.5882363517544967,0.5483485300996415,12,7
2023-05-08,900220,0.5945935882204553,0.548739510658209,12,8
2023-05-09,900220,0.6190463239500926,0.548435218947925,12,9
2023-05-10,900220,0.5952361802732422,0.5515685194994797,12,10
2023-05-11,900220,0.5853630511758234,0.5521194975525343,12,11
2023-05-12,900220,0.5526311130776294,0.5619777545267707,12,12
2023-05-13,900220,0.5789453326714441,0.5720428523026183,12,13
2023-05-14,900220,0.5789453122302033,0.5864181927123888,12,14
2023-05-15,900220,0.5365863731585935,0.5988260974102095,12,15
2023-05-16,900220,0.5500000074643271,0.6075841402113424,12,16
2023-05-17,900220,0.5476171471109489,0.6140575800936028,12,17
2023-05-18,900220,0.5581383863485011,0.6215335318247145,12,18
2023-05-19,900220,0.5476216330927774,0.6280489704563074,12,19
2023-05-20,900220,0.5609763239503263,0.633672075539707,12,20
2023-05-21,900220,0.5609742312084994,0.6383589605842092,12,21
2023-05-22,900220,0.5434762008184353,0.6432816499558469,12,22
2023-05-23,900220,0.5416681154491865,0.6471609562349541,12,23
2023-05-24,900220,0.5599983929707973,0.6499649186948375,12,24
2023-05-25,900220,0.5599994721661671,0.6543408246307386,12,25
2023-05-26,900220,0.5600013411606533,0.6577099827111041,12,26
2023-05-27,900220,0.5600018423590247,0.6589269032623779,12,27
2023-05-28,900220,0.5517239868585736,0.6596058274844665,12,28
2023-05-29,900220,0.5500006390508443,0.6621417949013153,12,29
2023-05-30,900220,0.5483865653640121,0.6631525375192114,12,30
2023-05-31,900220,0.5625004168024855,0.6645718197593735,12,31
2023-06-01,900220,0.5757574504600242,0.6518042770041009,12,32
2023-06-02,900220,0.5645165302609214,0.6428163045454813,12,33
2023-06-03,900220,0.5932211338552941,0.6351758413961384,12,34
2023-06-04,900220,0.5901605939391006,0.624857671237522,12,35
2023-06-05,900220,0.5967744145676349,0.6152562021356162,12,36
2023-06-06,900220,0.5762712311678598,0.6066353203111463,12,37
2023-06-07,900220,0.5833321681416698,0.5995192291462181,12,38
2023-06-08,900220,0.586206546098246,0.5923774351863373,12,39
2023-06-09,900220,0.5660373128626403,0.5848625862278576,12,40
2023-06-10,900220,0.5555555508517722,0.576584343580266,12,41
2023-06-11,900220,0.5454557243397293,0.5701022832829463,12,42
2023-06-12,900220,0.5689667683841622,0.5620261279363064,12,43
2023-06-13,900220,0.5614029076375087,0.5542249940796279,12,44
2023-06-14,900220,0.5762716425552314,0.5480443537936499,12,45
2023-06-15,900220,0.60714108958347,0.5405779448555099,12,46
2023-06-16,900220,0.6181814983243326,0.5336639946156632,12,47
2023-06-17,900220,0.6153835161828675,0.5273344272704913,12,48
2023-06-18,900220,0.6078409740828696,0.5213903332796315,12,49
2023-06-19,900220,0.6000007206578654,0.5162886824327027,12,50
2023-06-20,900220,0.596491231935077,0.5114145141132422,12,51
2023-06-21,900220,0.5892874958892991,0.5087587535075245,12,52
2023-06-22,900220,0.6296285360651392,0.5060438875958749,12,53
2023-06-23,900220,0.6346155733618242,0.5031139869996222,12,54
2023-06-24,900220,0.615383601314061,0.4994012025188951,12,55
2023-06-25,900220,0.6153852149544904,0.4967848857561996,12,56
2023-06-26,900220,0.6296315803434469,0.49530137823215226,12,57
2023-06-27,900220,0.6346130492664602,0.4936252862289887,12,58
2023-06-28,900220,0.6590907206942231,0.4924304885734897,12,59
2023-05-01,900221,0.4747490748236806,0.5007069503387556,12,1
2023-05-02,900221,0.4705881208787856,0.4826254252357216,12,2
2023-05-03,900221,0.4600001749696136,0.4651362697176652,12,3
2023-05-04,900221,0.4456506456993469,0.4553278050434679,12,4
2023-05-05,900221,0.4431830500237904,0.4458687850466325,12,5
2023-05-06,900221,0.4505499118959217,0.4375091628155251,12,6
2023-05-07,900221,0.444444824665839,0.4303710669074605,12,7
2023-05-08,900221,0.4479156781831885,0.4230676404575944,12,8
2023-05-09,900221,0.4680879286192655,0.41571702015020373,12,9
2023-05-10,900221,0.4687465668256333,0.396675456123203,12,10
2023-05-11,900221,0.4583334025562613,0.3906057664203614,12,11
2023-05-12,900221,0.494385097770551,0.37983847541265536,12,12
2023-05-13,900221,0.4878054178576644,0.3706255057580563,12,13
2023-05-14,900221,0.5000009330114936,0.3616702776555271,12,14
2023-05-15,900221,0.488097272883456,0.35419210698172254,12,15
2023-05-16,900221,0.4939763453762082,0.3499358441992314,12,16
2023-05-17,900221,0.5000046729965043,0.3481569901300353,12,17
2023-05-18,900221,0.4772713033360617,0.34541366811967356,12,18
2023-05-19,900221,0.4705880394346293,0.3429995162470028,12,19
2023-05-20,900221,0.4606748675512797,0.3406647661564619,12,20
2023-05-21,900221,0.4534900558776986,0.3385222968760011,12,21
2023-05-22,900221,0.4482764323144888,0.33621639827124594,12,22
2023-05-23,900221,0.4555540918853811,0.33336085299025425,12,23
2023-05-24,900221,0.4479172706431825,0.3297016074822609,12,24
2023-05-25,900221,0.4411775130093847,0.32624880121503264,12,25
2023-05-26,900221,0.424242632474771,0.3219751839707535,12,26
2023-05-27,900221,0.4343424312200382,0.31898405558456866,12,27
2023-05-28,900221,0.4313716618092766,0.31614828416929386,12,28
2023-05-29,900221,0.4271855544240054,0.31415550945027215,12,29
2023-05-30,900221,0.4313710561824655,0.3109025124240381,12,30
2023-05-31,900221,0.4230788600199102,0.3070908363203161,12,31
2023-06-01,900221,0.4591823300477208,0.31971656616465677,12,32
2023-06-02,900221,0.4631597210307902,0.3310419967766537,12,33
2023-06-03,900221,0.4574472438547779,0.33370216136112174,12,34
2023-06-04,900221,0.4285707980409288,0.32733787846481105,12,35
2023-06-05,900221,0.42574460936115,0.32154352669978487,12,36
2023-06-06,900221,0.4183686125185659,0.32087744748877495,12,37
2023-06-07,900221,0.4257440810686552,0.3205660315828821,12,38
2023-06-08,900221,0.4313738445606259,0.32050400677179836,12,39
2023-06-09,900221,0.4141430691792151,0.32012718244954913,12,40
2023-06-10,900221,0.4215660802668004,0.3201436045439848,12,41
2023-06-11,900221,0.4230780949910759,0.3183052935796142,12,42
2023-06-12,900221,0.4299049821240662,0.31721508288145706,12,43
2023-06-13,900221,0.4234231735506719,0.31670140303992933,12,44
2023-06-14,900221,0.4128439377238689,0.31638399783663124,12,45
2023-06-15,900221,0.420561621291316,0.31611587021063003,12,46
2023-06-16,900221,0.4190480331332849,0.3163454317124873,12,47
2023-06-17,900221,0.4059417494199369,0.3158858256348718,12,48
2023-06-18,900221,0.4174748013674,0.31600631468810225,12,49
2023-06-19,900221,0.4245279747011069,0.31964980603088855,12,50
2023-06-20,900221,0.4285724112090616,0.32405384699266976,12,51
2023-06-21,900221,0.4285686830220246,0.32470122295743986,12,52
2023-06-22,900221,0.4205622058434244,0.32559485783492187,12,53
2023-06-23,900221,0.4134604759416383,0.3267282537538553,12,54
2023-06-24,900221,0.4141410449163417,0.3271519138926332,12,55
2023-06-25,900221,0.428568692104426,0.33035379035773105,12,56
2023-06-26,900221,0.425743248031606,0.3326696567535955,12,57
2023-06-27,900221,0.4081600953934962,0.3372233546065002,12,58
2023-06-28,900221,0.3956072430291087,0.3425508772078724,12,59
2023-05-01,900222,0.3835615547783012,0.3611077157374555,12,1
2023-05-02,900222,0.3856194280600923,0.36309850693032475,12,2
2023-05-03,900222,0.4133320211726808,0.3621183584072135,12,3
2023-05-04,900222,0.4149657560108025,0.36217007475504615,12,4
2023-05-05,900222,0.420291216039658,0.3598680367171343,12,5
2023-05-06,900222,0.4210538821258524,0.35876717798421287,12,6
2023-05-07,900222,0.4388485618627249,0.356951240055451,12,7
2023-05-08,900222,0.4473658469300026,0.35335592777406066,12,8
2023-05-09,900222,0.4487164592309448,0.3483549056271593,12,9
2023-05-10,900222,0.4473681016916197,0.3533535733489166,12,10
2023-05-11,900222,0.4444439589915213,0.3588530739883429,12,11
2023-05-12,900222,0.4503312282892138,0.3646497284195297,12,12
2023-05-13,900222,0.4671058118167737,0.363800886323061,12,13
