,date,adm1_code,data,prediction
1061,2023-04-01,1926,0.7398414325916307,0.7140621346889154
1062,2023-04-02,1926,0.7362368975775149,0.7140983648250901
1063,2023-04-03,1926,0.7333175684474863,0.7139442942689264
1064,2023-04-04,1926,0.7293153290284454,0.7143009830733852
1065,2023-04-05,1926,0.7246276255786469,0.714101371483607
1066,2023-04-06,1926,0.7208017129490388,0.714401874150112
1067,2023-04-07,1926,0.7181214442581563,0.7140142988764772
1068,2023-04-08,1926,0.7160036466610091,0.7140813196429142
1069,2023-04-09,1926,0.7161026421498373,0.7145971684485765
1070,2023-04-10,1926,0.7162993654477969,0.7145708750295078
1071,2023-04-11,1926,0.7156213815858247,0.7148965777132751
1072,2023-04-12,1926,0.7154305146321284,0.7153424333200881
1073,2023-04-13,1926,0.7153401004188151,0.7157279801440516
1074,2023-04-14,1926,0.7143194758650149,0.7161513170112946
1075,2023-04-15,1926,0.7133899197507902,0.7166961326847875
1076,2023-04-16,1926,0.7109130898870578,0.7171500732774937
1077,2023-04-17,1926,0.708637658161568,0.71791075962848
1078,2023-04-18,1926,0.7089625574525554,0.7180981699030006
1079,2023-04-19,1926,0.7089581017480493,0.7186649851619357
1080,2023-04-20,1926,0.7079988572332818,0.7194620496711784
1081,2023-04-21,1926,0.7065337621954376,0.7199914176135415
1082,2023-04-22,1926,0.7043938128746496,0.7211449169672185
1083,2023-04-23,1926,0.7015506998892318,0.7210229677266532
1084,2023-04-24,1926,0.6998947576047135,0.7216647709838205
1085,2023-04-25,1926,0.6985190808969846,0.722082687088018
1086,2023-04-26,1926,0.6991244234394897,0.722813372977739
1087,2023-04-27,1926,0.6982875104680858,0.7225194722532385
1088,2023-04-28,1926,0.6936855295599622,0.7229780559546405
1089,2023-04-29,1926,0.6891019762485341,0.7234746548465544
1090,2023-04-30,1926,0.6854792021330514,0.7240288057482892
1091,2023-05-01,1926,0.6823621078544054,0.7248072964257651
1092,2023-05-02,1926,0.6797950297795994,0.7251504897258335
1093,2023-05-03,1926,0.6773746172515638,0.7255821763656193
1094,2023-05-04,1926,0.6725824719179015,0.7262596846676522
1095,2023-05-05,1926,0.6695138555071007,0.7267261990464383
1096,2023-05-06,1926,0.6658795369622764,0.7267808788574391
1097,2023-05-07,1926,0.6615711094855774,0.7269018082997852
1098,2023-05-08,1926,0.659317297437646,0.7268476621366197
1099,2023-05-09,1926,0.6584422505755446,0.7267041620916778
1100,2023-05-10,1926,0.6575611478532147,0.7266800389743501
1101,2023-05-11,1926,0.6566800299570503,0.72638628307051
1102,2023-05-12,1926,0.6555082553315288,0.7264976105771118
1103,2023-05-13,1926,0.6548934702313056,0.7263618908009583
1104,2023-05-14,1926,0.6577101523934986,0.7261402583799416
1105,2023-05-15,1926,0.6593985968931124,0.725934080325728
1106,2023-05-16,1926,0.6606856666210151,0.725994097546404
1107,2023-05-17,1926,0.6631167304924711,0.7252419837868863
1108,2023-05-18,1926,0.6624556216351326,0.7249415316737348
1109,2023-05-19,1926,0.659134624215749,0.724406272650426
1110,2023-05-20,1926,0.6567955179100249,0.7245185203037315
1111,2023-05-21,1926,0.6542770803374014,0.7241958738423043
1112,2023-05-22,1926,0.6525607876401966,0.7238142234391624
1113,2023-05-23,1926,0.6511198163870243,0.7232778291336351
1114,2023-05-24,1926,0.6483426388438289,0.7228696444190198
1115,2023-05-25,1926,0.6459914779418743,0.7221725178069526
1116,2023-05-26,1926,0.6447822980000878,0.7215703767842704
1117,2023-05-27,1926,0.6441006678554331,0.7216040515459233
1118,2023-05-28,1926,0.6465403308654548,0.7213791292279118
1119,2023-05-29,1926,0.6501475348217743,0.7206276548213416
1120,2023-05-30,1926,0.653222136572854,0.7204266181334013
2423,2023-04-01,1927,0.7596251736039566,0.7616745664634332
2424,2023-04-02,1927,0.7573232104359409,0.7617672181584463
2425,2023-04-03,1927,0.755467542289766,0.7621856170369834
2426,2023-04-04,1927,0.7535247118489645,0.7630820422562361
2427,2023-04-05,1927,0.7544358346888691,0.7630616141612232
2428,2023-04-06,1927,0.7574545212117163,0.7639041912405342
2429,2023-04-07,1927,0.7551978224923238,0.7648691757711172
2430,2023-04-08,1927,0.7497825687749026,0.7654285192618668
2431,2023-04-09,1927,0.7463565486253413,0.7661947807426155
2432,2023-04-10,1927,0.743697160309287,0.766817510979116
2433,2023-04-11,1927,0.7428710755640819,0.7681498740928769
2434,2023-04-12,1927,0.7415487474399125,0.7686824904883802
2435,2023-04-13,1927,0.7419635310095762,0.7692535812164247
2436,2023-04-14,1927,0.7444136281919727,0.7695100339258611
2437,2023-04-15,1927,0.745125065952889,0.7713431701193154
2438,2023-04-16,1927,0.7438210314494473,0.7711809206883014
2439,2023-04-17,1927,0.7431357360386117,0.7728431517387331
2440,2023-04-18,1927,0.7469951903984489,0.7732172593603432
2441,2023-04-19,1927,0.7464855832358437,0.774367881392926
2442,2023-04-20,1927,0.7464184908079343,0.775700432633847
2443,2023-04-21,1927,0.745702601050924,0.7768092252443135
2444,2023-04-22,1927,0.7454321349682618,0.7779944505671561
2445,2023-04-23,1927,0.7452075778849865,0.7792034618685544
2446,2023-04-24,1927,0.7433566005484578,0.7797418780753911
2447,2023-04-25,1927,0.7413212019601962,0.7801036410162747
2448,2023-04-26,1927,0.7392328516808007,0.7804324016104043
2449,2023-04-27,1927,0.7406174894148705,0.7804480906704963
2450,2023-04-28,1927,0.7385502432740783,0.7808359697590173
2451,2023-04-29,1927,0.737411779330375,0.7810116488615573
2452,2023-04-30,1927,0.7370512946580648,0.7812117044011653
2453,2023-05-01,1927,0.7384539607820491,0.7807641480247081
2454,2023-05-02,1927,0.7416020939372818,0.781017387671262
2455,2023-05-03,1927,0.7433548693985432,0.7829934045801461
2456,2023-05-04,1927,0.7432734460116314,0.7823279094080031
2457,2023-05-05,1927,0.7428052524079996,0.7831661015878022
2458,2023-05-06,1927,0.739597303264375,0.7828305907676518
2459,2023-05-07,1927,0.7373221688632804,0.7831610631326735
2460,2023-05-08,1927,0.7400900031065152,0.7829682104418576
2461,2023-05-09,1927,0.7412062906117608,0.7830111667642892
2462,2023-05-10,1927,0.7422500966558637,0.7826701481024325
2463,2023-05-11,1927,0.7416309963086636,0.782458864537865
2464,2023-05-12,1927,0.7414710661605344,0.782470249025017
2465,2023-05-13,1927,0.7395406704074465,0.7832990571985543
2466,2023-05-14,1927,0.7365051665924358,0.7835538316647113
2467,2023-05-15,1927,0.7341556694012823,0.7837855130563081
2468,2023-05-16,1927,0.7344245557013217,0.784400893760711
2469,2023-05-17,1927,0.7323365108058582,0.7840018276254237
2470,2023-05-18,1927,0.7254240558745481,0.7849952452013791
2471,2023-05-19,1927,0.7242643195332611,0.7857300773392022
2472,2023-05-20,1927,0.7227841309933616,0.7859597433487475
2473,2023-05-21,1927,0.7216516393245725,0.7856871694455445
2474,2023-05-22,1927,0.7190545342354703,0.7864846125374139
2475,2023-05-23,1927,0.7186113979486046,0.7875681411603987
2476,2023-05-24,1927,0.7216136818746552,0.7878994740674794
2477,2023-05-25,1927,0.7259292859672564,0.7884309109429419
2478,2023-05-26,1927,0.7292925756770651,0.7894169300923646
2479,2023-05-27,1927,0.731584084039312,0.7898298040161431
2480,2023-05-28,1927,0.7363188573342998,0.7904462631920874
2481,2023-05-29,1927,0.7395390368439538,0.7912981085608304
2482,2023-05-30,1927,0.7428522443539239,0.7918137613812983
3785,2023-04-01,1928,0.6029720288340762,0.5931549390184391
3786,2023-04-02,1928,0.6000143910641417,0.5933694423979777
3787,2023-04-03,1928,0.6001799219812362,0.5936482498177956
3788,2023-04-04,1928,0.5977580184740696,0.5942412961262907
3789,2023-04-05,1928,0.592901007514109,0.5945550268038805
3790,2023-04-06,1928,0.5898326638905755,0.5945813527319278
3791,2023-04-07,1928,0.5898786680586812,0.5948682373378124
3792,2023-04-08,1928,0.5878750054524653,0.5950181821349706
3793,2023-04-09,1928,0.5865132727557167,0.5950110023364122
3794,2023-04-10,1928,0.5849055935560216,0.595155613216355
3795,2023-04-11,1928,0.5826675957256231,0.5958047997660633
3796,2023-04-12,1928,0.5806094498832093,0.5963769382320042
3797,2023-04-13,1928,0.5779932586249015,0.596822478527918
3798,2023-04-14,1928,0.5761284208226122,0.596538684050336
3799,2023-04-15,1928,0.5734700893395466,0.5970673553634133
3800,2023-04-16,1928,0.5714974773810784,0.5975432188238646
3801,2023-04-17,1928,0.5697436448887289,0.5980938586394932
3802,2023-04-18,1928,0.5703462898440812,0.5984752324398305
3803,2023-04-19,1928,0.5712997501663069,0.5989647919300641
3804,2023-04-20,1928,0.5707332552712636,0.5991788317437913
3805,2023-04-21,1928,0.5712593299747637,0.5994375140394713
3806,2023-04-22,1928,0.5729792661356498,0.5999437139358069
3807,2023-04-23,1928,0.5752966483824729,0.5996446220192756
3808,2023-04-24,1928,0.576025229126547,0.5999234157602932
3809,2023-04-25,1928,0.5775415372954702,0.5998112570482935
3810,2023-04-26,1928,0.5829943774997832,0.5996941665176
3811,2023-04-27,1928,0.5860011239188632,0.6001631987269666
3812,2023-04-28,1928,0.589762428326599,0.6004794185969676
3813,2023-04-29,1928,0.5888345836210707,0.6004713002580847
3814,2023-04-30,1928,0.5894714782464039,0.6006736095983233
3815,2023-05-01,1928,0.5911806190529225,0.6003906877699937
3816,2023-05-02,1928,0.5930842763602451,0.6008559290308203
3817,2023-05-03,1928,0.5939265892572617,0.6013713685784187
3818,2023-05-04,1928,0.5961852339440004,0.6018871974188532
3819,2023-05-05,1928,0.5984904766560926,0.6022560970846261
3820,2023-05-06,1928,0.596903176636487,0.6027470372605767
3821,2023-05-07,1928,0.5965814244340901,0.6031534170720424
3822,2023-05-08,1928,0.5975261612805413,0.6036364922288503
3823,2023-05-09,1928,0.6004458480687075,0.6039960758749093
3824,2023-05-10,1928,0.6034831867757556,0.6039446137834038
3825,2023-05-11,1928,0.6050579669440752,0.603860171696886
3826,2023-05-12,1928,0.6055351192386065,0.6038416653860058
3827,2023-05-13,1928,0.6065264895506018,0.6041384676459874
3828,2023-05-14,1928,0.6079184485754867,0.6046631254244293
3829,2023-05-15,1928,0.6102080713333945,0.6051213249552693
3830,2023-05-16,1928,0.6112393818222858,0.6051466867316212
3831,2023-05-17,1928,0.6116867278723743,0.6048831205803599
3832,2023-05-18,1928,0.6100934903608237,0.6053614674124564
3833,2023-05-19,1928,0.6096733684218996,0.6055647667485918
3834,2023-05-20,1928,0.6106201619812286,0.606017415596887
3835,2023-05-21,1928,0.6105374436653461,0.6063457868981804
3836,2023-05-22,1928,0.6104438496764429,0.6062212187785353
3837,2023-05-23,1928,0.612539287471978,0.6062276095140423
