,date,adm1_code,data,prediction
1293,2022-10-01,900218,0.5725985891452698,0.5815456050804928
1294,2022-10-02,900218,0.572884192445611,0.5807864474082012
1295,2022-10-03,900218,0.5739303405773081,0.5815798411677238
1296,2022-10-04,900218,0.5736786886518168,0.5815616893706024
1297,2022-10-05,900218,0.5723811069140892,0.5810751204444673
1298,2022-10-06,900218,0.5696866307764349,0.5827438484011795
1299,2022-10-07,900218,0.5674874029911815,0.5815476585012507
1300,2022-10-08,900218,0.565032606495827,0.5823151734839771
1301,2022-10-09,900218,0.5633444242250184,0.5844222285268474
1302,2022-10-10,900218,0.5600298259092953,0.5840852364381421
1303,2022-10-11,900218,0.5588115218627204,0.5839581316286344
1304,2022-10-12,900218,0.5590023597726572,0.5848009080109764
1305,2022-10-13,900218,0.5589641202633459,0.5844951813524235
1306,2022-10-14,900218,0.5593021588911283,0.5837617911347766
1307,2022-10-15,900218,0.5602813197214745,0.5840010341671873
1308,2022-10-16,900218,0.5607191024393658,0.5842300012191404
1309,2022-10-17,900218,0.561502607652932,0.5824624325796608
1310,2022-10-18,900218,0.5627659348396076,0.582703026844712
1311,2022-10-19,900218,0.5643111542126393,0.5829233931326885
1312,2022-10-20,900218,0.5660093249302518,0.5851395024401713
1313,2022-10-21,900218,0.5656584015838372,0.5849803545461614
1314,2022-10-22,900218,0.5651494123591696,0.5847046183371563
1315,2022-10-23,900218,0.5638944437844314,0.5865061871191133
1316,2022-10-24,900218,0.5625150853580139,0.5859880206590165
1317,2022-10-25,900218,0.5607894496637043,0.5860767677841354
1318,2022-10-26,900218,0.5601785662385763,0.5855199532998372
1319,2022-10-27,900218,0.5587993483117875,0.5857847692859937
1320,2022-10-28,900218,0.5580455636575334,0.5863512406540681
1321,2022-10-29,900218,0.558516813825395,0.5853707016395051
1322,2022-10-30,900218,0.55876938626037,0.5850506933821011
1323,2022-10-31,900218,0.5581405512629305,0.5841773656611908
1324,2022-11-01,900218,0.560523021246951,0.5837423248631526
1325,2022-11-02,900218,0.5659063853054594,0.5834089858872462
1326,2022-11-03,900218,0.5719030993303922,0.5822607425689343
1327,2022-11-04,900218,0.576985673333969,0.5820177607711516
1328,2022-11-05,900218,0.580105568662574,0.5837044679974783
1329,2022-11-06,900218,0.5852899827135442,0.5846450469871629
1330,2022-11-07,900218,0.5889489024885949,0.5850556806144882
1331,2022-11-08,900218,0.5910282332314472,0.5846852745344508
1332,2022-11-09,900218,0.5944141335440957,0.5848965164223332
1333,2022-11-10,900218,0.5995958252935905,0.5856587811322529
1334,2022-11-11,900218,0.6029896437699372,0.585502812540682
1335,2022-11-12,900218,0.6060118440654552,0.5865060334508885
1336,2022-11-13,900218,0.60950434962848,0.5855496380427498
1337,2022-11-14,900218,0.6126589640711398,0.58478723945521
1338,2022-11-15,900218,0.6171957173930567,0.5851523977653701
1339,2022-11-16,900218,0.6200691915741764,0.5850465794974584
1340,2022-11-17,900218,0.6237203214862429,0.586645759776758
1341,2022-11-18,900218,0.6283970530770796,0.5861252333452571
1342,2022-11-19,900218,0.6310029951255529,0.5864099400533009
1343,2022-11-20,900218,0.6309866504089794,0.5866313117039967
1344,2022-11-21,900218,0.6310040473415588,0.5866485653860141
1345,2022-11-22,900218,0.6293747205862047,0.5855258699921537
1346,2022-11-23,900218,0.6261929956161855,0.5851446642955411
1347,2022-11-24,900218,0.6237633275534582,0.5877102540289629
1348,2022-11-25,900218,0.6222301613720264,0.587167628244089
1349,2022-11-26,900218,0.6200181628585961,0.5873322283332814
1350,2022-11-27,900218,0.6170262559502687,0.5876471182746459
1351,2022-11-28,900218,0.6127992941028455,0.5884167907243241
1352,2022-11-29,900218,0.6091133098418481,0.5879151873705555
3069,2022-10-01,900219,0.697079019558346,0.6933823238231609
3070,2022-10-02,900219,0.6930423348955709,0.6955727113835648
3071,2022-10-03,900219,0.6907944961365315,0.6959935199428484
3072,2022-10-04,900219,0.6882302729630216,0.6963641521014408
3073,2022-10-05,900219,0.6874263912151093,0.6975818274967507
3074,2022-10-06,900219,0.686392658233596,0.6970993812155113
3075,2022-10-07,900219,0.6860545962443466,0.6970464948989585
3076,2022-10-08,900219,0.6845831514372627,0.6971003467641905
3077,2022-10-09,900219,0.6831673709787073,0.6974636808462575
3078,2022-10-10,900219,0.6831556777096317,0.6976188228890434
3079,2022-10-11,900219,0.6865729248139301,0.6971058450598404
3080,2022-10-12,900219,0.6885374246159096,0.6965625005267695
3081,2022-10-13,900219,0.6892396956974206,0.6982749433681503
3082,2022-10-14,900219,0.6877256159094162,0.6998545572586492
3083,2022-10-15,900219,0.6843534055923131,0.7001476477325097
3084,2022-10-16,900219,0.6806670176171252,0.7006770794704691
3085,2022-10-17,900219,0.6773604751531306,0.7020549013704196
3086,2022-10-18,900219,0.6733070851958375,0.7016471273690597
3087,2022-10-19,900219,0.6662072360471117,0.701412308351709
3088,2022-10-20,900219,0.6575539839854676,0.7001089461572603
3089,2022-10-21,900219,0.6503535122886877,0.7008462691173092
3090,2022-10-22,900219,0.6432848424331555,0.7021934672683612
3091,2022-10-23,900219,0.6354520629923625,0.7023514950141445
3092,2022-10-24,900219,0.6286050912596126,0.7027750586584345
3093,2022-10-25,900219,0.6229337801587884,0.7027009346947208
3094,2022-10-26,900219,0.6177979306048758,0.7025729318574205
3095,2022-10-27,900219,0.6122309432277875,0.70292553058417
3096,2022-10-28,900219,0.607904860156301,0.7037253466859594
3097,2022-10-29,900219,0.6078988424413506,0.7032194541260735
3098,2022-10-30,900219,0.6080422107114937,0.7031563346699015
3099,2022-10-31,900219,0.6073745380982014,0.7040201866492763
3100,2022-11-01,900219,0.6116345135089812,0.7050125359982387
3101,2022-11-02,900219,0.6148867845449014,0.7035796030849353
3102,2022-11-03,900219,0.6158053062622831,0.7043660304933921
3103,2022-11-04,900219,0.6157481226455023,0.7050548655405775
3104,2022-11-05,900219,0.615442885380491,0.7048720729962126
3105,2022-11-06,900219,0.614490248357549,0.7040627834811941
3106,2022-11-07,900219,0.6142458132863441,0.7039496743545071
3107,2022-11-08,900219,0.6135577841129111,0.7059702038258449
3108,2022-11-09,900219,0.6135637489742118,0.7060893954202667
3109,2022-11-10,900219,0.6108299786643576,0.7073313727468387
3110,2022-11-11,900219,0.6035295277806334,0.7080109821125999
3111,2022-11-12,900219,0.5982731450096745,0.7078009809792176
3112,2022-11-13,900219,0.5959252046794009,0.7074783279985324
3113,2022-11-14,900219,0.5941456869621728,0.7076538161799446
3114,2022-11-15,900219,0.5951044553489857,0.7083677093923226
3115,2022-11-16,900219,0.5968061829005544,0.7082123536110059
3116,2022-11-17,900219,0.5980733083214131,0.7059344699099794
3117,2022-11-18,900219,0.6000900806335536,0.7078198318794504
3118,2022-11-19,900219,0.6010565935997034,0.7068616490304604
3119,2022-11-20,900219,0.6030046632544286,0.7078253238886729
3120,2022-11-21,900219,0.604866622126379,0.7082213622942701
3121,2022-11-22,900219,0.6085818048337039,0.7082542957231537
3122,2022-11-23,900219,0.6121287750641133,0.7075743929907814
3123,2022-11-24,900219,0.6165160203981697,0.7077885860070721
3124,2022-11-25,900219,0.6188480827206053,0.7083165844395891
3125,2022-11-26,900219,0.620525947837398,0.7086881942540542
3126,2022-11-27,900219,0.6228195961448207,0.7086156591266528
3127,2022-11-28,900219,0.6234781541535807,0.7090572280302778
3128,2022-11-29,900219,0.6237641993313902,0.7096991709858314
4845,2022-10-01,900220,0.539336985527496,0.5532923423273324
4846,2022-10-02,900220,0.549390150695573,0.5529803868087775
4847,2022-10-03,900220,0.5619624171752952,0.5524798696681692
4848,2022-10-04,900220,0.5738675206970877,0.5532931746968834
4849,2022-10-05,900220,0.5868219417163968,0.5517211780937223
4850,2022-10-06,900220,0.5995586681122257,0.5520132329368799
4851,2022-10-07,900220,0.6135703244904085,0.5542056275701917
4852,2022-10-08,900220,0.6276495679218966,0.5524405006256721
4853,2022-10-09,900220,0.6427168440590607,0.5515691180883742
4854,2022-10-10,900220,0.6532434547173779,0.5515489033826462
4855,2022-10-11,900220,0.6605277878472539,0.5519222999394706
4856,2022-10-12,900220,0.6607847699404092,0.5522001163738615
