,date,adm1_code,data,prediction
818,2022-08-01,1926,0.5896011257334546,0.5792202228584855
819,2022-08-02,1926,0.5800721034307535,0.5829822189079195
820,2022-08-03,1926,0.5727001413688574,0.5852200352491408
821,2022-08-04,1926,0.5651340313051522,0.5877942872138291
822,2022-08-05,1926,0.5607740625935222,0.5907005258740454
823,2022-08-06,1926,0.5559621826158065,0.5933472645373612
824,2022-08-07,1926,0.5516703746453052,0.5948456489385634
825,2022-08-08,1926,0.54958743942701,0.5982439686448842
826,2022-08-09,1926,0.5481721781543163,0.6026737001629143
827,2022-08-10,1926,0.5478982464344753,0.6049381364972859
828,2022-08-11,1926,0.5517322120347795,0.6075560022981434
829,2022-08-12,1926,0.5611772387359174,0.6097059306593209
830,2022-08-13,1926,0.5675784976112852,0.6121519711704522
831,2022-08-14,1926,0.571879259282837,0.6131965723724633
832,2022-08-15,1926,0.5743387366800546,0.6184533630402356
833,2022-08-16,1926,0.5763368908712614,0.6198355724008351
834,2022-08-17,1926,0.5775169149816093,0.6233560536892682
835,2022-08-18,1926,0.5779732426224242,0.6268845033736496
836,2022-08-19,1926,0.579653993092989,0.631704824128893
837,2022-08-20,1926,0.5810254508984116,0.6349610035212307
838,2022-08-21,1926,0.5835124361414885,0.6395600457580357
839,2022-08-22,1926,0.5837826865517262,0.642444091001299
840,2022-08-23,1926,0.5855938026009897,0.6455249880345135
841,2022-08-24,1926,0.5869055492899886,0.6500180383117466
842,2022-08-25,1926,0.5905723058097501,0.6532289852292805
843,2022-08-26,1926,0.5937102120377041,0.6574957539232045
844,2022-08-27,1926,0.597087544157972,0.6631730814368992
845,2022-08-28,1926,0.6002422507382865,0.6670044083984166
846,2022-08-29,1926,0.6016642805919711,0.6699305345208912
847,2022-08-30,1926,0.6047743471255805,0.6736035515458851
848,2022-08-31,1926,0.6056425713932763,0.6772870217354565
849,2022-09-01,1926,0.6102811803442112,0.680948825636652
850,2022-09-02,1926,0.613574559990677,0.6846311260850697
851,2022-09-03,1926,0.6166028629184941,0.6869115178377896
852,2022-09-04,1926,0.6162292623675992,0.6888827104957371
853,2022-09-05,1926,0.6153900188399155,0.6925772820503979
854,2022-09-06,1926,0.6168602097048504,0.6946074311526089
855,2022-09-07,1926,0.6167469060595252,0.6976344902904301
856,2022-09-08,1926,0.613830753326276,0.7010282595546513
857,2022-09-09,1926,0.6101232106961677,0.7042693366201191
858,2022-09-10,1926,0.6076844847028687,0.7075959463508397
859,2022-09-11,1926,0.6027455732062534,0.7103161682279377
860,2022-09-12,1926,0.5998649213712264,0.713722856798914
861,2022-09-13,1926,0.597748766404713,0.715503173032549
862,2022-09-14,1926,0.5966797241873079,0.7185567636878758
863,2022-09-15,1926,0.5966053867713811,0.7226561178357869
864,2022-09-16,1926,0.5974375677402046,0.7251985688598424
865,2022-09-17,1926,0.5990887230439138,0.7269873787553578
866,2022-09-18,1926,0.6035409111324344,0.7299700845868855
867,2022-09-19,1926,0.6072838548372684,0.7334967424066334
868,2022-09-20,1926,0.6089291593716956,0.7370434720905095
869,2022-09-21,1926,0.6094809895858593,0.740734683433321
870,2022-09-22,1926,0.6082506777984088,0.7431048919351368
871,2022-09-23,1926,0.6071033270602664,0.7463357915075093
872,2022-09-24,1926,0.6050214747008137,0.7492090036065846
873,2022-09-25,1926,0.6020199616222441,0.7538377513082295
874,2022-09-26,1926,0.5974585392519625,0.7571021039874821
875,2022-09-27,1926,0.5927001214633918,0.7602878530414372
876,2022-09-28,1926,0.5883808728549994,0.7629945148618489
877,2022-09-29,1926,0.5833193790631783,0.7651370634229451
2180,2022-08-01,1927,0.6706452706125428,0.6674450186673315
2181,2022-08-02,1927,0.6663985585717892,0.6715375951152058
2182,2022-08-03,1927,0.6613590569423498,0.6760979446243258
2183,2022-08-04,1927,0.6584865056457877,0.6813470872711154
2184,2022-08-05,1927,0.6611356903909779,0.6858356709252806
2185,2022-08-06,1927,0.6657357894837483,0.6895463245581599
2186,2022-08-07,1927,0.670855171443773,0.6936899165283652
2187,2022-08-08,1927,0.6760234140266774,0.6976179408501597
2188,2022-08-09,1927,0.6796473734111573,0.7033365408550711
2189,2022-08-10,1927,0.6824059788444252,0.7083809974264117
2190,2022-08-11,1927,0.6877607398379284,0.7113242263566466
2191,2022-08-12,1927,0.6938980949358831,0.7128665710460158
2192,2022-08-13,1927,0.7000464133214931,0.7159285026263209
2193,2022-08-14,1927,0.7076348183049211,0.722160667426488
