,date,adm1_code,data,prediction
1713,2023-04-01,3407,0.5800631347275071,0.5715668420485691
1714,2023-04-02,3407,0.5742465057527883,0.57156850905777
1715,2023-04-03,3407,0.5688364617642684,0.5706312287544371
1716,2023-04-04,3407,0.5638328084055175,0.5698240384405018
1717,2023-04-05,3407,0.5603710835044744,0.5692776715328456
1718,2023-04-06,3407,0.5577667991616991,0.5687612513025762
1719,2023-04-07,3407,0.553856577902102,0.5685383096748502
1720,2023-04-08,3407,0.5522419811345165,0.5677036409211815
1721,2023-04-09,3407,0.5500958283611304,0.5672948066090704
1722,2023-04-10,3407,0.5470735874632113,0.5670462831800342
1723,2023-04-11,3407,0.5450835425608098,0.5654749892597557
1724,2023-04-12,3407,0.5452526164341482,0.5643977363539399
1725,2023-04-13,3407,0.5466120024897714,0.5628748209161223
1726,2023-04-14,3407,0.5484808812516946,0.5615722722319425
1727,2023-04-15,3407,0.5470371482426264,0.5594437885043682
1728,2023-04-16,3407,0.5469491703371421,0.5588734419030608
1729,2023-04-17,3407,0.5463126340239639,0.5577134693918289
1730,2023-04-18,3407,0.5428584538245277,0.5555169553441466
1731,2023-04-19,3407,0.5390119754904448,0.5540070877355994
1732,2023-04-20,3407,0.5347520288759904,0.5529896345866383
1733,2023-04-21,3407,0.5308317683041743,0.5516337779296101
1734,2023-04-22,3407,0.5248118111434877,0.5514545206857384
1735,2023-04-23,3407,0.5179542736264995,0.5498796150965155
1736,2023-04-24,3407,0.5101103496109405,0.5494598810506524
1737,2023-04-25,3407,0.5044212719235069,0.5484078683835925
1738,2023-04-26,3407,0.5001100727988093,0.5475604020935954
1739,2023-04-27,3407,0.4989623574940971,0.5468241468948782
1740,2023-04-28,3407,0.4997880437628435,0.5465013579410971
1741,2023-04-29,3407,0.501501409858862,0.5453728985918225
1742,2023-04-30,3407,0.5037780739731743,0.5451182749999226
1743,2023-05-01,3407,0.5057827875947696,0.5446612731499136
1744,2023-05-02,3407,0.5088125185670348,0.5438683972639502
1745,2023-05-03,3407,0.511056667725417,0.5430279643220366
1746,2023-05-04,3407,0.5142383292494198,0.5416657951605977
1747,2023-05-05,3407,0.5171951693719572,0.5408057336641015
1748,2023-05-06,3407,0.5167451093288002,0.5398427796495617
1749,2023-05-07,3407,0.5144702249134602,0.5390208092463673
1750,2023-05-08,3407,0.5125290146057586,0.5380564433468045
1751,2023-05-09,3407,0.5106443111147327,0.5359092195463837
1752,2023-05-10,3407,0.5089779312665244,0.5365745787454308
1753,2023-05-11,3407,0.5078670001620368,0.53659915821082
1754,2023-05-12,3407,0.506348885875338,0.536237227631873
1755,2023-05-13,3407,0.5052903889979884,0.5355113846195401
1756,2023-05-14,3407,0.5042677781370095,0.5351277206969918
1757,2023-05-15,3407,0.5036081611575525,0.5350815978778065
1758,2023-05-16,3407,0.5040517704511912,0.534739832295245
1759,2023-05-17,3407,0.5029933746727404,0.534982263011998
1760,2023-05-18,3407,0.5024510475609913,0.5345698882771195
1761,2023-05-19,3407,0.5044783975074536,0.5332680967581929
1762,2023-05-20,3407,0.5067282094753492,0.532569738937682
1763,2023-05-21,3407,0.510217441630944,0.5327194136512936
1764,2023-05-22,3407,0.5126570097512266,0.5319277261329354
1765,2023-05-23,3407,0.5154377344189436,0.5301708755028904
1766,2023-05-24,3407,0.5186140505980369,0.5289067131412686
1767,2023-05-25,3407,0.5215415102581129,0.5275089953971566
1768,2023-05-26,3407,0.5253036654730228,0.5270028253031434
1769,2023-05-27,3407,0.5286606812244574,0.5260039483142556
1770,2023-05-28,3407,0.5301557263244187,0.5259144146872223
1771,2023-05-29,3407,0.5286584098002154,0.5247409519684971
1772,2023-05-30,3407,0.5279283204062449,0.5237409685683907
3698,2023-04-01,3408,0.6491630903299292,0.6528746016749278
3699,2023-04-02,3408,0.6502697914775281,0.6526252324885786
3700,2023-04-03,3408,0.6493122357667656,0.6527544550674134
3701,2023-04-04,3408,0.6471314433428258,0.6521318767529078
3702,2023-04-05,3408,0.6437366419298931,0.65200432153252
3703,2023-04-06,3408,0.6402654503976096,0.6524624059868143
3704,2023-04-07,3408,0.6349977435088087,0.6520032604068615
3705,2023-04-08,3408,0.6287665734196028,0.6519185393892326
3706,2023-04-09,3408,0.6218692495073006,0.6511285025237226
3707,2023-04-10,3408,0.6141288615842664,0.6512755471823835
3708,2023-04-11,3408,0.6068826742067281,0.6508632772212946
3709,2023-04-12,3408,0.6004412604179546,0.6511797231698506
3710,2023-04-13,3408,0.594835660264447,0.6506428697222941
3711,2023-04-14,3408,0.5889698512902406,0.6485687035212391
3712,2023-04-15,3408,0.5843021219147206,0.6479675641359859
3713,2023-04-16,3408,0.578568644586291,0.6480643001461499
3714,2023-04-17,3408,0.5740866654261672,0.6470001984464102
3715,2023-04-18,3408,0.5700666622154086,0.6466614838766032
3716,2023-04-19,3408,0.5660758149526587,0.6457048563363128
3717,2023-04-20,3408,0.5615372840808687,0.6440889562556618
3718,2023-04-21,3408,0.5578467177578921,0.6428017436603182
3719,2023-04-22,3408,0.5522976300505802,0.6421657946968549
3720,2023-04-23,3408,0.5449448190582025,0.6417484224850409
3721,2023-04-24,3408,0.5384862075495577,0.6416249682271951
3722,2023-04-25,3408,0.5315728481725916,0.6413346591482036
3723,2023-04-26,3408,0.5240307578661427,0.6405422554427855
3724,2023-04-27,3408,0.5166004256990402,0.6398246928194635
3725,2023-04-28,3408,0.5108468470602162,0.6391497130582207
3726,2023-04-29,3408,0.5052086248192045,0.6381215087214582
3727,2023-04-30,3408,0.5007240793377588,0.6378324504086845
3728,2023-05-01,3408,0.4952191532633162,0.6382747252548211
3729,2023-05-02,3408,0.4918494213583851,0.6380199852475994
3730,2023-05-03,3408,0.4915065611479877,0.6381084264332526
3731,2023-05-04,3408,0.4922456705831628,0.63835396963005
3732,2023-05-05,3408,0.4919848974581247,0.6376709255466335
3733,2023-05-06,3408,0.4920199461171036,0.6364863707760446
3734,2023-05-07,3408,0.4929884062642381,0.6349925777951353
3735,2023-05-08,3408,0.49375217229420454,0.6342999867240064
3736,2023-05-09,3408,0.4949658212203597,0.6328273757437342
3737,2023-05-10,3408,0.4967399570226805,0.6318626410404318
3738,2023-05-11,3408,0.4994859250169662,0.6308937470505112
3739,2023-05-12,3408,0.5017759801074633,0.6305022786447876
3740,2023-05-13,3408,0.5025479550866615,0.6304146207014196
3741,2023-05-14,3408,0.5025418420388256,0.6295998233446949
3742,2023-05-15,3408,0.5044269743905118,0.6307434129605167
3743,2023-05-16,3408,0.5076625360681359,0.6305348041543835
3744,2023-05-17,3408,0.5111534032736784,0.6295945371577614
3745,2023-05-18,3408,0.5154718954005719,0.6291471279302709
3746,2023-05-19,3408,0.5205729871669788,0.6282817690709703
3747,2023-05-20,3408,0.5243615256081371,0.6281519743690365
3748,2023-05-21,3408,0.5283945771389135,0.6290265123436325
3749,2023-05-22,3408,0.532340375546106,0.6295304137358539
3750,2023-05-23,3408,0.5375125669701608,0.6293036329636448
3751,2023-05-24,3408,0.5442078332841156,0.6289465229103439
3752,2023-05-25,3408,0.5489439196008371,0.6285885579029196
3753,2023-05-26,3408,0.5540799218989567,0.6285490102211111
3754,2023-05-27,3408,0.560047233375874,0.6278398546466701
3755,2023-05-28,3408,0.5653975713937645,0.6265077318141334
3756,2023-05-29,3408,0.568974128298384,0.6264327137807482
3757,2023-05-30,3408,0.5743402414614798,0.6262289534399383
5683,2023-04-01,3409,0.3841592605427608,0.38758338834394274
5684,2023-04-02,3409,0.37994355913731387,0.3866932669561593
5685,2023-04-03,3409,0.3772545108125097,0.38624043719845397
5686,2023-04-04,3409,0.375944419878917,0.3854668399226157
5687,2023-04-05,3409,0.3746614972740097,0.385172520568618
5688,2023-04-06,3409,0.3752717320766445,0.38471291543918235
5689,2023-04-07,3409,0.3742211215735482,0.3847694371734051
5690,2023-04-08,3409,0.3748438672728237,0.3838586197607456
5691,2023-04-09,3409,0.3750594848556429,0.38373715946453196
5692,2023-04-10,3409,0.37320664157735006,0.38365971766414625
5693,2023-04-11,3409,0.37277877722846425,0.3824959467537938
5694,2023-04-12,3409,0.37331662603545535,0.382819520346844
5695,2023-04-13,3409,0.37440402874554446,0.38236284492539746
5696,2023-04-14,3409,0.37483760760812934,0.38109694518151266
5697,2023-04-15,3409,0.3750987186194481,0.381104725450301
5698,2023-04-16,3409,0.37360539163386874,0.3812075737305222
5699,2023-04-17,3409,0.37183525351540603,0.3808900011144815
5700,2023-04-18,3409,0.36801616188167413,0.38048245575281364
5701,2023-04-19,3409,0.36557263892354064,0.38089962679895145
5702,2023-04-20,3409,0.3649271068463781,0.3800837071985243
5703,2023-04-21,3409,0.36354956084683154,0.3794561773911355
5704,2023-04-22,3409,0.3622356892533281,0.37910373792054636
5705,2023-04-23,3409,0.35920770442236094,0.37891687270256263
5706,2023-04-24,3409,0.35794595591938144,0.3767186645791171
5707,2023-04-25,3409,0.3569455451196494,0.3761250218749283
5708,2023-04-26,3409,0.35519688019233875,0.37550988424571735
5709,2023-04-27,3409,0.3521582166335935,0.37453559603544456
