,date,adm1_code,data,prediction
1201,2022-07-01,900218,0.5020269514676127,0.5120217660787882
1202,2022-07-02,900218,0.5029938537367953,0.5125667679003807
1203,2022-07-03,900218,0.5049099882250443,0.5130073106611515
1204,2022-07-04,900218,0.5069424255840099,0.5131495303703839
1205,2022-07-05,900218,0.5092875004136121,0.5131852800023178
1206,2022-07-06,900218,0.5114334038631113,0.5132856509644905
1207,2022-07-07,900218,0.5160702893022623,0.5136013786305109
1208,2022-07-08,900218,0.5220848884565259,0.5137918158198143
1209,2022-07-09,900218,0.5257290655844665,0.5139883260472113
1210,2022-07-10,900218,0.5281730592475723,0.5145097975382948
1211,2022-07-11,900218,0.5306166932083938,0.5144635648230458
1212,2022-07-12,900218,0.5316421156087386,0.5148554860843713
1213,2022-07-13,900218,0.5315254577211088,0.5149072091790283
1214,2022-07-14,900218,0.5312925024596595,0.5155342533016944
1215,2022-07-15,900218,0.532149041378556,0.5155612942526484
1216,2022-07-16,900218,0.535174692373783,0.5159115530314291
1217,2022-07-17,900218,0.5332561920885389,0.5161940208400035
1218,2022-07-18,900218,0.5295123211598861,0.5162985482948268
1219,2022-07-19,900218,0.5287855808400025,0.5166513565691555
1220,2022-07-20,900218,0.5258064543555399,0.5173629442925001
1221,2022-07-21,900218,0.528493745001128,0.5178473968753958
1222,2022-07-22,900218,0.5346186134870811,0.5181358931349958
1223,2022-07-23,900218,0.5399627315635224,0.5183669756861771
1224,2022-07-24,900218,0.5474255690534171,0.5184692279199505
1225,2022-07-25,900218,0.5551645454263626,0.5189051455581928
1226,2022-07-26,900218,0.5606624757443756,0.5196382011982048
1227,2022-07-27,900218,0.5689236018741799,0.5199078637870396
1228,2022-07-28,900218,0.5766108280026572,0.5197494672375167
1229,2022-07-29,900218,0.5836513988651599,0.519730729958638
1230,2022-07-30,900218,0.5934836245712101,0.5197832295434917
1231,2022-07-31,900218,0.5964675352469186,0.5201621688666189
1232,2022-08-01,900218,0.5976421724577247,0.5207345802100742
1233,2022-08-02,900218,0.5988258442208344,0.5210277335482085
1234,2022-08-03,900218,0.5977558118695989,0.5210979813473666
1235,2022-08-04,900218,0.5934054258282153,0.5212035607310379
1236,2022-08-05,900218,0.5885410209647872,0.521477233594879
1237,2022-08-06,900218,0.581833742942604,0.5214658025415981
1238,2022-08-07,900218,0.5771244311815036,0.5217018415915216
1239,2022-08-08,900218,0.5733494489217233,0.5217772824453557
1240,2022-08-09,900218,0.5691152084368121,0.521959642856046
1241,2022-08-10,900218,0.56877918056816,0.5216121040048445
1242,2022-08-11,900218,0.5728599119295689,0.5222643455254281
1243,2022-08-12,900218,0.5769320088365473,0.5222081541778887
1244,2022-08-13,900218,0.5808368212072527,0.5222533652322734
1245,2022-08-14,900218,0.5858371652732213,0.5226254472272838
1246,2022-08-15,900218,0.5876109709485462,0.5229598656060541
1247,2022-08-16,900218,0.5895882548215186,0.5233594234796608
1248,2022-08-17,900218,0.5912234043912162,0.5233356011795247
1249,2022-08-18,900218,0.592516035090515,0.5237389271842683
1250,2022-08-19,900218,0.5944048834327911,0.5239404514195765
1251,2022-08-20,900218,0.5947800026588379,0.5237676352026308
1252,2022-08-21,900218,0.5890740267499417,0.5239353766428674
1253,2022-08-22,900218,0.5832563498220729,0.524109852476641
1254,2022-08-23,900218,0.5781308159910387,0.5241479854794586
1255,2022-08-24,900218,0.5725258679672439,0.5242380434411014
1256,2022-08-25,900218,0.5694490264314036,0.5245214802908147
1257,2022-08-26,900218,0.5671638695310437,0.524567578895613
1258,2022-08-27,900218,0.5636794500596393,0.5249556964027131
1259,2022-08-28,900218,0.5598319011023378,0.5251686535539473
1260,2022-08-29,900218,0.5563882176659632,0.5255795614557708
2977,2022-07-01,900219,0.5741200570516812,0.5741708037031307
2978,2022-07-02,900219,0.572693351544852,0.5742810526654315
2979,2022-07-03,900219,0.5691709838422903,0.5746343140354687
2980,2022-07-04,900219,0.5664598314568516,0.5749528797615161
2981,2022-07-05,900219,0.5646359342731225,0.5752175001117242
2982,2022-07-06,900219,0.5654553097982479,0.5757433347908621
2983,2022-07-07,900219,0.566350134156459,0.5761214051900273
2984,2022-07-08,900219,0.5703733647388708,0.5761363965730956
2985,2022-07-09,900219,0.5763048738825652,0.5766007387583917
2986,2022-07-10,900219,0.5800191198155866,0.5769127949179923
2987,2022-07-11,900219,0.5837341477316826,0.5771273111032164
2988,2022-07-12,900219,0.5896449060669018,0.5775652338789617
2989,2022-07-13,900219,0.5998352117049613,0.5776776098219519
2990,2022-07-14,900219,0.6072110382403093,0.5777071564962929
2991,2022-07-15,900219,0.6143280181166313,0.5777227461377
2992,2022-07-16,900219,0.6222481051672758,0.5777541675643837
2993,2022-07-17,900219,0.631849888123679,0.5780682225750601
2994,2022-07-18,900219,0.6387328315044678,0.5783502009736216
2995,2022-07-19,900219,0.6426155673924502,0.5783409911246812
2996,2022-07-20,900219,0.6423776294833957,0.578390956115148
2997,2022-07-21,900219,0.6414396348740109,0.5780662584157502
2998,2022-07-22,900219,0.6402847591344039,0.5780386526176547
2999,2022-07-23,900219,0.6354140656109687,0.577477422267369
3000,2022-07-24,900219,0.6334945871022003,0.5773925273252493
3001,2022-07-25,900219,0.6309710716069685,0.577661337288267
3002,2022-07-26,900219,0.6234169855442663,0.5775508463421678
3003,2022-07-27,900219,0.6146688232686002,0.5773325012570089
3004,2022-07-28,900219,0.6055412274130662,0.5773742945903754
3005,2022-07-29,900219,0.5975053968352879,0.5769879896698361
3006,2022-07-30,900219,0.5963500414962419,0.5771591828243648
3007,2022-07-31,900219,0.5956743607317728,0.5770158478563493
3008,2022-08-01,900219,0.5980633396626335,0.5771259022449916
3009,2022-08-02,900219,0.6032094194764392,0.5771874908396816
3010,2022-08-03,900219,0.6069578442214908,0.5764862515071248
3011,2022-08-04,900219,0.6090418211620632,0.5765128223730093
3012,2022-08-05,900219,0.6106840254120358,0.5764226109759724
3013,2022-08-06,900219,0.6121050210819422,0.5763413302639341
3014,2022-08-07,900219,0.6144234207751407,0.5764306494539445
3015,2022-08-08,900219,0.6157779569832157,0.576779638840056
3016,2022-08-09,900219,0.6204640071472403,0.5768999154252773
3017,2022-08-10,900219,0.6238561052663021,0.5771793783215647
3018,2022-08-11,900219,0.6234488497680262,0.5774195075074052
3019,2022-08-12,900219,0.6209254045758885,0.5771225201470619
3020,2022-08-13,900219,0.617859411784755,0.5773495656477129
3021,2022-08-14,900219,0.6181985378225116,0.5775598284827387
3022,2022-08-15,900219,0.6168527833948014,0.5774712631983524
3023,2022-08-16,900219,0.6162057594661373,0.5775372851213282
3024,2022-08-17,900219,0.6138186945135822,0.5773397311141556
3025,2022-08-18,900219,0.6127541000810284,0.577497104140169
3026,2022-08-19,900219,0.607146072215558,0.5775781292041605
3027,2022-08-20,900219,0.6047549475074746,0.5776459408962941
3028,2022-08-21,900219,0.6035197560403871,0.5777553824746823
3029,2022-08-22,900219,0.602388914014699,0.5781309273598557
3030,2022-08-23,900219,0.6036314186405052,0.5786799590142285
3031,2022-08-24,900219,0.6013539825791725,0.5789339916819548
3032,2022-08-25,900219,0.6034911053392029,0.5789849704170441
3033,2022-08-26,900219,0.6050905977879405,0.5793963020706391
3034,2022-08-27,900219,0.6083118777181089,0.5796127735676085
3035,2022-08-28,900219,0.6117743580179626,0.5804833799639558
3036,2022-08-29,900219,0.6157885413030768,0.5810860928186988
4753,2022-07-01,900220,0.40104360689322355,0.3918283728284823
4754,2022-07-02,900220,0.39085121400875156,0.39217417968344853
4755,2022-07-03,900220,0.39138850674368403,0.3928095101614108
4756,2022-07-04,900220,0.3896634753333016,0.39283784122696125
4757,2022-07-05,900220,0.39006701833996443,0.39287038291828685
4758,2022-07-06,900220,0.3885005353297387,0.39322428444890284
4759,2022-07-07,900220,0.3850411512514988,0.3928752820242753
4760,2022-07-08,900220,0.37855991968040925,0.3927762761481663
4761,2022-07-09,900220,0.37320947798850185,0.39282003142895155
4762,2022-07-10,900220,0.368970662172929,0.39340057962132596
4763,2022-07-11,900220,0.3641168382879773,0.3936086112402936
4764,2022-07-12,900220,0.36151191084843204,0.393199859583061
4765,2022-07-13,900220,0.35519660311876106,0.39337000872498357
4766,2022-07-14,900220,0.35341117401488875,0.3934811794201469
4767,2022-07-15,900220,0.35088758630329553,0.3933226659896409
4768,2022-07-16,900220,0.3563304240821527,0.3934308990605732
