,date,adm1_code,data,prediction
1263,2022-09-01,900218,0.5475291032104981,0.5416389149627955
1264,2022-09-02,900218,0.5470672766909905,0.54142312496112
1265,2022-09-03,900218,0.5485959541499535,0.5412943082643048
1266,2022-09-04,900218,0.5527687104996012,0.5419403172578038
1267,2022-09-05,900218,0.5566864158948125,0.5417288632612051
1268,2022-09-06,900218,0.5609047823324314,0.5417661420083911
1269,2022-09-07,900218,0.5646007644157127,0.5418486765134455
1270,2022-09-08,900218,0.5672346181364889,0.5422839208054663
1271,2022-09-09,900218,0.5713585415976873,0.5428241975619764
1272,2022-09-10,900218,0.5726899988880083,0.5431401513065518
1273,2022-09-11,900218,0.5712985958359154,0.5429100000779451
1274,2022-09-12,900218,0.5686642066712032,0.5431154433186473
1275,2022-09-13,900218,0.5645680033546407,0.5426218740190686
1276,2022-09-14,900218,0.5592698531494283,0.5432159060160936
1277,2022-09-15,900218,0.5554858385356072,0.5432950600530327
1278,2022-09-16,900218,0.5517827433328097,0.5434462977587552
1279,2022-09-17,900218,0.5467290220342551,0.5432831810335935
1280,2022-09-18,900218,0.5422761529626544,0.5433163729044915
1281,2022-09-19,900218,0.5377725922460946,0.5438020352754117
1282,2022-09-20,900218,0.5359979791549578,0.5442102558459462
1283,2022-09-21,900218,0.5372289602209378,0.5441890626694382
1284,2022-09-22,900218,0.539239521632983,0.5444481682512284
1285,2022-09-23,900218,0.5412960408553948,0.5448807582739116
1286,2022-09-24,900218,0.5444400704587311,0.5445891034337998
1287,2022-09-25,900218,0.5474347350013122,0.5444033520776154
1288,2022-09-26,900218,0.5508254814685316,0.5444846849437178
1289,2022-09-27,900218,0.5558990994871676,0.5448877115282537
1290,2022-09-28,900218,0.5606692844619097,0.5456346443402887
1291,2022-09-29,900218,0.5642910559030848,0.5455792874577762
1292,2022-09-30,900218,0.5689015633328361,0.5469890397521974
1293,2022-10-01,900218,0.5725985891452698,0.5484236588250221
1294,2022-10-02,900218,0.572884192445611,0.5483436014051856
1295,2022-10-03,900218,0.5739303405773081,0.5487615556936086
1296,2022-10-04,900218,0.5736786886518168,0.5471216754536451
1297,2022-10-05,900218,0.5723811069140892,0.5471823832500101
1298,2022-10-06,900218,0.5696866307764349,0.5482809504042686
1299,2022-10-07,900218,0.5674874029911815,0.547765688739282
