,date,adm1_code,data,prediction
1508,2023-04-01,2211,0.34240929879331367,0.34593630764064176
1509,2023-04-02,2211,0.3448523463241574,0.3477261601517795
1510,2023-04-03,2211,0.3477041458384885,0.3490263872816114
1511,2023-04-04,2211,0.35092305540271995,0.35011538695906086
1512,2023-04-05,2211,0.35402032141792134,0.35062197242294235
1513,2023-04-06,2211,0.35638418443871345,0.35410453211878223
1514,2023-04-07,2211,0.3594331102205126,0.35632402003173513
1515,2023-04-08,2211,0.3622851129750567,0.35746825971071405
1516,2023-04-09,2211,0.3644034414093064,0.35994604993973656
1517,2023-04-10,2211,0.36669263552605813,0.3632026167622654
1518,2023-04-11,2211,0.3682156057442118,0.36537161115919037
1519,2023-04-12,2211,0.36923119131350135,0.36810697820399685
1520,2023-04-13,2211,0.37380002445591576,0.3703130839428751
1521,2023-04-14,2211,0.3762850036811284,0.37222868595634384
1522,2023-04-15,2211,0.37874540263187717,0.37517371606443806
1523,2023-04-16,2211,0.38115398430920366,0.3772385736963598
1524,2023-04-17,2211,0.38276704649999116,0.3793685717544405
1525,2023-04-18,2211,0.38324869918037296,0.3812208754978029
1526,2023-04-19,2211,0.38452575502465614,0.3823321221432535
1527,2023-04-20,2211,0.3864989611884275,0.38403591718886776
1528,2023-04-21,2211,0.3876143102027719,0.38505045157288
1529,2023-04-22,2211,0.3882763891356916,0.38638822194550915
1530,2023-04-23,2211,0.386231400732452,0.38848475199554844
1531,2023-04-24,2211,0.38561088723714704,0.39093607869361324
1532,2023-04-25,2211,0.38528494010347447,0.3936857340893595
1533,2023-04-26,2211,0.3840464973677421,0.3946797048709242
1534,2023-04-27,2211,0.38372206743637066,0.3970897814295141
1535,2023-04-28,2211,0.3835927547584727,0.3993394395372717
1536,2023-04-29,2211,0.3832595780756297,0.39987166803692265
1537,2023-04-30,2211,0.38112183622583357,0.4026687761804907
1538,2023-05-01,2211,0.37620568352629347,0.4034701420030443
1539,2023-05-02,2211,0.3704448819549363,0.40537062492583675
1540,2023-05-03,2211,0.3641177298317948,0.4078223055264799
1541,2023-05-04,2211,0.3583563265015853,0.4097560888192503
1542,2023-05-05,2211,0.35310296016914955,0.4116956090590803
1543,2023-05-06,2211,0.3502752962031511,0.41271490808938427
1544,2023-05-07,2211,0.3474420937882242,0.4140106236598341
1545,2023-05-08,2211,0.34579634065645437,0.41623469647382183
1546,2023-05-09,2211,0.34510351822035973,0.417437540557131
1547,2023-05-10,2211,0.34525093285588043,0.4189999645612089
1548,2023-05-11,2211,0.3471437868679114,0.42116179522488995
1549,2023-05-12,2211,0.3490569671191402,0.4213835543057768
1550,2023-05-13,2211,0.35080587295735477,0.4219337796828596
1551,2023-05-14,2211,0.35307795226749944,0.42321638223145885
1552,2023-05-15,2211,0.35591631289814246,0.4247390126845686
1553,2023-05-16,2211,0.3572820757385196,0.4251604324242918
1554,2023-05-17,2211,0.3587541254143397,0.427440079118952
1555,2023-05-18,2211,0.36028691974280613,0.4276730885765402
1556,2023-05-19,2211,0.3605803113284144,0.42937490549300594
1557,2023-05-20,2211,0.36058123106755285,0.4301697185299246
1558,2023-05-21,2211,0.362356693340504,0.43122624811147137
1559,2023-05-22,2211,0.36417862820559793,0.4336767440697996
1560,2023-05-23,2211,0.3665409001484679,0.4349272718689291
1561,2023-05-24,2211,0.36866808971817544,0.4377157336137144
1562,2023-05-25,2211,0.3692545206971562,0.439176740314707
1563,2023-05-26,2211,0.3698632972485361,0.4407173862717001
1564,2023-05-27,2211,0.36892681002063227,0.44120770153020306
1565,2023-05-28,2211,0.3677637276201886,0.442504616644129
1566,2023-05-29,2211,0.3683343248277807,0.4444119280240385
1567,2023-05-30,2211,0.3699742426289661,0.4459963833949415
3317,2023-04-01,2216,0.42989016702042465,0.4397092624457748
3318,2023-04-02,2216,0.4308927572771163,0.4433160334482984
3319,2023-04-03,2216,0.43149099110148226,0.4448186656117634
3320,2023-04-04,2216,0.4326656368017104,0.4463269192382888
3321,2023-04-05,2216,0.43420551216680536,0.4506360430859224
3322,2023-04-06,2216,0.43575609940423127,0.4516795378767149
3323,2023-04-07,2216,0.43810269501779475,0.45442986755000514
3324,2023-04-08,2216,0.4405746314895521,0.45739566428886813
3325,2023-04-09,2216,0.44349934189089,0.4613595799200432
3326,2023-04-10,2216,0.44658677095272237,0.46379898755179805
3327,2023-04-11,2216,0.45094210717165134,0.46624715147839946
3328,2023-04-12,2216,0.4534783428785296,0.46837398303972644
3329,2023-04-13,2216,0.45584391978935573,0.4714924309991495
3330,2023-04-14,2216,0.457190399066368,0.4751058173023359
3331,2023-04-15,2216,0.4594425801570579,0.4779168505810396
3332,2023-04-16,2216,0.4631123830856592,0.4807233166538374
3333,2023-04-17,2216,0.4639167766746167,0.48312482504474086
3334,2023-04-18,2216,0.46500083429541866,0.484466227575411
3335,2023-04-19,2216,0.4655025441268634,0.488223097159733
3336,2023-04-20,2216,0.4658656485985492,0.4918876913033621
3337,2023-04-21,2216,0.46584482126524956,0.49458734212743205
3338,2023-04-22,2216,0.4709735549337931,0.49619265912400645
3339,2023-04-23,2216,0.4768929355805044,0.4998513002537386
3340,2023-04-24,2216,0.4827538672967626,0.5015787322662966
3341,2023-04-25,2216,0.48806260181129335,0.5048615698360102
3342,2023-04-26,2216,0.4903262689701955,0.5067567367695467
3343,2023-04-27,2216,0.49488706365374285,0.5088507895015375
3344,2023-04-28,2216,0.49949857860479235,0.5109038714908258
3345,2023-04-29,2216,0.5015646448218346,0.5132561836980478
3346,2023-04-30,2216,0.5023410786191131,0.515584184660782
3347,2023-05-01,2216,0.5030960584523906,0.5188531194471018
3348,2023-05-02,2216,0.500983218484748,0.5214997966431276
3349,2023-05-03,2216,0.499224195237876,0.5239273895167009
3350,2023-05-04,2216,0.4986475818495483,0.5269238118671076
3351,2023-05-05,2216,0.49835534526027664,0.5294345681213037
3352,2023-05-06,2216,0.49588728056044945,0.5315863554023401
3353,2023-05-07,2216,0.49174670534073944,0.5346046377562181
3354,2023-05-08,2216,0.48843396134214334,0.5368053679011957
3355,2023-05-09,2216,0.48329256152014716,0.5389265481971399
3356,2023-05-10,2216,0.4788283565852339,0.5416821007274286
3357,2023-05-11,2216,0.47369431177712096,0.5456868995569841
3358,2023-05-12,2216,0.4676831812302325,0.5490501437924997
3359,2023-05-13,2216,0.4614280236409577,0.5524766732596056
3360,2023-05-14,2216,0.4550688704560857,0.5540496100329058
3361,2023-05-15,2216,0.4523186143736878,0.5562778775237696
3362,2023-05-16,2216,0.45163788438746566,0.5579486329697267
3363,2023-05-17,2216,0.4532102956684433,0.5562664706848757
3364,2023-05-18,2216,0.4527790834524323,0.5579207305453913
3365,2023-05-19,2216,0.4555480790263804,0.5600612078450815
3366,2023-05-20,2216,0.45838516659732986,0.5623111788772241
3367,2023-05-21,2216,0.4615947086903519,0.5638476376079218
3368,2023-05-22,2216,0.46400833708511885,0.5662117515348093
3369,2023-05-23,2216,0.46630072913167264,0.5673885111354486
3370,2023-05-24,2216,0.47125522640210515,0.5703562562011377
3371,2023-05-25,2216,0.47256474036187734,0.5728471492074625
3372,2023-05-26,2216,0.47515106622083925,0.5753776942037241
3373,2023-05-27,2216,0.4763797954188932,0.5770103995345728
3374,2023-05-28,2216,0.4776201553627158,0.5791986797593729
3375,2023-05-29,2216,0.47927197725236537,0.5825905565761225
3376,2023-05-30,2216,0.48105020228252543,0.5852941934608118
5126,2023-04-01,2240,0.480345986711601,0.47982249334741034
5127,2023-04-02,2240,0.48089594375811934,0.4824394813767413
5128,2023-04-03,2240,0.48249021794426444,0.48543222733128466
5129,2023-04-04,2240,0.48425166789825325,0.4878984584501723
5130,2023-04-05,2240,0.486790856621426,0.49050048245403566
5131,2023-04-06,2240,0.4909552250508522,0.4932114497787098
5132,2023-04-07,2240,0.49665728497713557,0.4949258488631586
5133,2023-04-08,2240,0.5042415040436624,0.4966330804890732
5134,2023-04-09,2240,0.5101907125789353,0.49827557215753593
5135,2023-04-10,2240,0.5151853127625271,0.49998610066536464
5136,2023-04-11,2240,0.5183809723215903,0.5019974146998266
5137,2023-04-12,2240,0.5194668738831185,0.5046118774479965
5138,2023-04-13,2240,0.5201597444004706,0.5071484536892513
5139,2023-04-14,2240,0.5208932184356946,0.5097789985156397
5140,2023-04-15,2240,0.5204919008520194,0.5112819259083609
