,date,adm1_code,data,prediction
910,2022-11-01,1926,0.6304887290332198,0.6012929612626546
911,2022-11-02,1926,0.626218806917803,0.6023834942463079
912,2022-11-03,1926,0.6215843017011663,0.6038358680526951
913,2022-11-04,1926,0.6175142460815715,0.6059379329527953
914,2022-11-05,1926,0.6134449901118024,0.6074167055632212
915,2022-11-06,1926,0.61268376015403,0.6095419510822037
916,2022-11-07,1926,0.6113244804887871,0.6113080190117696
917,2022-11-08,1926,0.6111985163030101,0.6133297647903898
918,2022-11-09,1926,0.6135632217986883,0.6139247318352797
919,2022-11-10,1926,0.6134413251454013,0.615928653962467
920,2022-11-11,1926,0.611873172946751,0.6167262870441416
921,2022-11-12,1926,0.6105444178512561,0.6184501893441418
922,2022-11-13,1926,0.6096747875411639,0.6199891831348875
923,2022-11-14,1926,0.6087184529010963,0.6221955850343445
924,2022-11-15,1926,0.604579089021698,0.6246091056238153
925,2022-11-16,1926,0.5983377070085584,0.6267450511078575
926,2022-11-17,1926,0.5923741839980984,0.6294334888081291
927,2022-11-18,1926,0.585070061808452,0.6314649790148475
928,2022-11-19,1926,0.5788109332173249,0.6330989472191074
929,2022-11-20,1926,0.5766715426892873,0.6347659997265079
930,2022-11-21,1926,0.5773570396288318,0.637300445101712
931,2022-11-22,1926,0.5792440111279525,0.6388511642436722
932,2022-11-23,1926,0.5804680714145248,0.6411801561336258
933,2022-11-24,1926,0.5828931685226865,0.6431100129704216
934,2022-11-25,1926,0.5863020081790207,0.6452841221909263
935,2022-11-26,1926,0.5918547332802329,0.6475148819009998
936,2022-11-27,1926,0.5988628824748689,0.64921775307462
937,2022-11-28,1926,0.6068131744082182,0.6513631961862781
938,2022-11-29,1926,0.6147739950161063,0.6539315715055206
939,2022-11-30,1926,0.6205259630320357,0.6558006837587097
940,2022-12-01,1926,0.6226460103896361,0.6577070861677864
941,2022-12-02,1926,0.6238734497083486,0.6603854395072201
942,2022-12-03,1926,0.6260892153294045,0.6618324130396583
943,2022-12-04,1926,0.6273682286007058,0.6645923800389507
944,2022-12-05,1926,0.6286591165877178,0.6668333656708935
945,2022-12-06,1926,0.6281076789928203,0.6687847919385174
946,2022-12-07,1926,0.6288617865284105,0.671647498718951
947,2022-12-08,1926,0.6300374052752526,0.6743449665229061
948,2022-12-09,1926,0.6311344101476217,0.6762258655945995
949,2022-12-10,1926,0.6323347049465693,0.678167226127837
950,2022-12-11,1926,0.6341551414094295,0.6809896625201443
951,2022-12-12,1926,0.6356670544322476,0.6837971381466129
952,2022-12-13,1926,0.6364943147874933,0.6859589539091328
953,2022-12-14,1926,0.6370575237512682,0.6885455645243862
954,2022-12-15,1926,0.640887964473271,0.6910762734334209
955,2022-12-16,1926,0.6457474484982005,0.6927908531944492
956,2022-12-17,1926,0.6505714457060104,0.6944439433138111
957,2022-12-18,1926,0.6550380505325161,0.6958571321885326
958,2022-12-19,1926,0.6577565449604276,0.698543707243655
959,2022-12-20,1926,0.6609662315069211,0.6995633266489246
960,2022-12-21,1926,0.6637103943627414,0.7008594892542103
961,2022-12-22,1926,0.6627475809558501,0.7019917837898472
962,2022-12-23,1926,0.665460830362366,0.7028676814954021
963,2022-12-24,1926,0.6682047274688259,0.7042232028763035
964,2022-12-25,1926,0.6700092904124396,0.704676354638789
965,2022-12-26,1926,0.672565020035037,0.7073207519571522
966,2022-12-27,1926,0.6741485301809371,0.7104256696622112
967,2022-12-28,1926,0.6764007575864537,0.7118326820056179
968,2022-12-29,1926,0.6809065929521592,0.712996321133826
969,2022-12-30,1926,0.6856388800270898,0.7147329173605182
2272,2022-11-01,1927,0.6832987202248237,0.6543416836940992
2273,2022-11-02,1927,0.6810294406686302,0.656301343318944
2274,2022-11-03,1927,0.6778294489271628,0.6579868173868704
2275,2022-11-04,1927,0.6762112172100109,0.6618088646502542
2276,2022-11-05,1927,0.6719051166441499,0.6644104267181206
2277,2022-11-06,1927,0.6682456438098894,0.6676892502875376
2278,2022-11-07,1927,0.6694276738316898,0.6694860416175175
2279,2022-11-08,1927,0.6736299905431545,0.6738111260057735
2280,2022-11-09,1927,0.6837773188828123,0.6766721042515087
2281,2022-11-10,1927,0.6946279381654767,0.6794212381066131
2282,2022-11-11,1927,0.7070992117690637,0.6817086911470938
2283,2022-11-12,1927,0.7169366838704886,0.6850205952943611
2284,2022-11-13,1927,0.7299768711998118,0.6880366275728989
2285,2022-11-14,1927,0.7407365829248436,0.6930612357975292
2286,2022-11-15,1927,0.753393256536044,0.6965135442735004
2287,2022-11-16,1927,0.7651599438066953,0.7001182022215175
2288,2022-11-17,1927,0.7729565822489546,0.703698187571888
2289,2022-11-18,1927,0.7790037770853611,0.7075652922214317
2290,2022-11-19,1927,0.780030268716,0.7095209280670929
2291,2022-11-20,1927,0.779953521147626,0.7149908984721947
2292,2022-11-21,1927,0.7750465618156015,0.7182029182733345
2293,2022-11-22,1927,0.7703642568358455,0.7224079514564323
2294,2022-11-23,1927,0.7620191943748416,0.7249115328015137
2295,2022-11-24,1927,0.7549103987197839,0.729140437644844
2296,2022-11-25,1927,0.7457727470996598,0.7332518989862251
2297,2022-11-26,1927,0.736212915688519,0.7363250474156189
2298,2022-11-27,1927,0.7311573138583085,0.7395917768300819
2299,2022-11-28,1927,0.7286183813480066,0.7436874429405975
2300,2022-11-29,1927,0.7258923025719473,0.7472009504855919
2301,2022-11-30,1927,0.7203552178966064,0.7507363031328964
2302,2022-12-01,1927,0.7184373788389646,0.7528239930690575
2303,2022-12-02,1927,0.7098114725457461,0.756142228347187
2304,2022-12-03,1927,0.7002831062410813,0.7599581698597717
2305,2022-12-04,1927,0.6892416826363477,0.7624933938206482
2306,2022-12-05,1927,0.6800274494746745,0.767253621918087
2307,2022-12-06,1927,0.6726892820969833,0.7707546273888397
2308,2022-12-07,1927,0.665133120915393,0.7754433075608063
2309,2022-12-08,1927,0.6542116244642394,0.7787850270689773
2310,2022-12-09,1927,0.6413512493656316,0.7805342445792007
2311,2022-12-10,1927,0.629131464713423,0.7852971325339126
2312,2022-12-11,1927,0.6174080666691785,0.7871717284144211
2313,2022-12-12,1927,0.6115672225023102,0.7906927833975601
2314,2022-12-13,1927,0.6071161714244298,0.7923707584561157
2315,2022-12-14,1927,0.6043315015481483,0.7965698907793808
2316,2022-12-15,1927,0.6020292995980814,0.7975224177063751
2317,2022-12-16,1927,0.6001912560655926,0.7999268541754532
2318,2022-12-17,1927,0.599711341605184,0.8038683603228378
2319,2022-12-18,1927,0.6050343818451103,0.8069569389046478
2320,2022-12-19,1927,0.6129815131481924,0.8105308483065414
2321,2022-12-20,1927,0.6194814632804858,0.8112899581612396
2322,2022-12-21,1927,0.6277930376091796,0.8142220000447082
2323,2022-12-22,1927,0.636287692934809,0.8168964455546188
2324,2022-12-23,1927,0.6441953099589585,0.8205623100222397
2325,2022-12-24,1927,0.6500289221326949,0.8245540479840088
2326,2022-12-25,1927,0.655746933320548,0.8273803363264847
2327,2022-12-26,1927,0.6622354548073001,0.8314734766901779
2328,2022-12-27,1927,0.6681265186147527,0.8358700792015838
2329,2022-12-28,1927,0.6696219226911192,0.8392301569403458
2330,2022-12-29,1927,0.6722169857481235,0.8441992620648193
2331,2022-12-30,1927,0.6766575546663394,0.8462659488142776
3634,2022-11-01,1928,0.643433873939099,0.6513889964163848
3635,2022-11-02,1928,0.649447955896215,0.6537278238876336
3636,2022-11-03,1928,0.6562295667652618,0.6557417768246108
3637,2022-11-04,1928,0.6558809871695357,0.6576102609007233
3638,2022-11-05,1928,0.6577489213360747,0.6597919264069372
3639,2022-11-06,1928,0.6591368048006829,0.661763378903883
3640,2022-11-07,1928,0.6592025636460315,0.6637849048903757
3641,2022-11-08,1928,0.6610276361036724,0.6647115429124408
3642,2022-11-09,1928,0.6636932485196724,0.6660796064144545
3643,2022-11-10,1928,0.6664325682022527,0.6673954460030966
3644,2022-11-11,1928,0.6666316893152041,0.6690734583145552
3645,2022-11-12,1928,0.6649560375694269,0.6714384514099532
3646,2022-11-13,1928,0.6623238592636584,0.6728115114575797
3647,2022-11-14,1928,0.6627182332265968,0.67465960748555
3648,2022-11-15,1928,0.659409927977983,0.6769193257397585
3649,2022-11-16,1928,0.6566011957744162,0.6787589523202353
3650,2022-11-17,1928,0.6557424791328798,0.6809874172514849
3651,2022-11-18,1928,0.6525794335735747,0.6830730657285624
3652,2022-11-19,1928,0.6488270855207519,0.6857059369987422
3653,2022-11-20,1928,0.6446631127464448,0.6878911140567237
3654,2022-11-21,1928,0.6417420877932395,0.6901386748260432
3655,2022-11-22,1928,0.6386731191038975,0.6921609002357894
3656,2022-11-23,1928,0.636003855355084,0.6936856988078528
3657,2022-11-24,1928,0.6312691236463224,0.6958671543008261
3658,2022-11-25,1928,0.6279360903346276,0.6979153449839526
3659,2022-11-26,1928,0.6238183426540818,0.7004934358602934
3660,2022-11-27,1928,0.6191312364961751,0.7030876535183364
3661,2022-11-28,1928,0.616537960787681,0.7053779731697016
3662,2022-11-29,1928,0.6143159996506931,0.7071015048033171
3663,2022-11-30,1928,0.6107811514577641,0.7086749705678397
3664,2022-12-01,1928,0.6071030032956293,0.7104932624107771
3665,2022-12-02,1928,0.6046682272593211,0.7133042919641905
3666,2022-12-03,1928,0.6011263404324448,0.7146604689961844
3667,2022-12-04,1928,0.6013686210599994,0.7165204468375617
3668,2022-12-05,1928,0.6000360600601816,0.7194252568489485
3669,2022-12-06,1928,0.5969564676476952,0.720751922131198
3670,2022-12-07,1928,0.5959166818508861,0.7223480376607352
3671,2022-12-08,1928,0.593006548859105,0.7250671717530661
3672,2022-12-09,1928,0.5893778244960848,0.7269550818211012
3673,2022-12-10,1928,0.5848807926993232,0.7297383132583075
3674,2022-12-11,1928,0.5819865258530983,0.7314891028410369
3675,2022-12-12,1928,0.5784449455511844,0.7331434595591002
3676,2022-12-13,1928,0.5753535189398585,0.7352811875945502
3677,2022-12-14,1928,0.5696117589596589,0.7367717731005126
3678,2022-12-15,1928,0.567954210917811,0.7378676044947081
3679,2022-12-16,1928,0.5696188506601217,0.739754762054103
3680,2022-12-17,1928,0.5683444412131892,0.7416090253001624
3681,2022-12-18,1928,0.5710556941530447,0.7440188261872702
3682,2022-12-19,1928,0.5730272481609795,0.7457196596270972
3683,2022-12-20,1928,0.576007700622682,0.7483602496987753
3684,2022-12-21,1928,0.5777306108361928,0.7491693156963759
3685,2022-12-22,1928,0.5800939055784731,0.7508586975938254
3686,2022-12-23,1928,0.5832008222887549,0.7523812833434516
3687,2022-12-24,1928,0.5880614966372875,0.7536122980719977
3688,2022-12-25,1928,0.5906035463282484,0.7559157121187621
3689,2022-12-26,1928,0.5923646753747287,0.7575591835385733
3690,2022-12-27,1928,0.5949063969202986,0.7592576700455123
3691,2022-12-28,1928,0.5937462642492568,0.7600284102565222
3692,2022-12-29,1928,0.5930725668475898,0.7622277918464118
3693,2022-12-30,1928,0.5932012181276629,0.7643021824962073
4996,2022-11-01,1929,0.6832994518096039,0.6541630898137851
4997,2022-11-02,1929,0.68102971933365,0.6574085720350309
4998,2022-11-03,1929,0.6778294464175902,0.6590852627997561
4999,2022-11-04,1929,0.6762109354315153,0.6624013951515122
5000,2022-11-05,1929,0.6719047759324195,0.6655085461681052
5001,2022-11-06,1929,0.6682461791036253,0.6698873688002391
5002,2022-11-07,1929,0.6694281042038293,0.6711454794277711
5003,2022-11-08,1929,0.673630160883852,0.6752386682202383
5004,2022-11-09,1929,0.6837781157434669,0.6784199171235128
5005,2022-11-10,1929,0.6946291252373036,0.6805677481462522
5006,2022-11-11,1929,0.70710040533735,0.6850509748329683
5007,2022-11-12,1929,0.7169387331067902,0.6894131072332426
5008,2022-11-13,1929,0.7299796487080805,0.6926550373901887
5009,2022-11-14,1929,0.7407397317801844,0.6952734582593008
5010,2022-11-15,1929,0.7533959200439345,0.6998399302830263
5011,2022-11-16,1929,0.7651621003999896,0.7021224864294096
5012,2022-11-17,1929,0.7729585203533633,0.7048043340911432
5013,2022-11-18,1929,0.7790056740309093,0.7099378698041006
5014,2022-11-19,1929,0.7800316757219528,0.7106178060640855
5015,2022-11-20,1929,0.7799545096524281,0.7171024710406824
5016,2022-11-21,1929,0.7750472118294165,0.7211961329450174
5017,2022-11-22,1929,0.7703640219106022,0.7251047149767442
5018,2022-11-23,1929,0.7620184148173701,0.7282376841177507
5019,2022-11-24,1929,0.7549097879632461,0.7338457361330553
5020,2022-11-25,1929,0.7457718450841353,0.7396806583275362
5021,2022-11-26,1929,0.7362121936002006,0.7413139001001878
5022,2022-11-27,1929,0.7311562290024949,0.7452160820831819
5023,2022-11-28,1929,0.7286176423360929,0.7493807852735086
5024,2022-11-29,1929,0.72589184447801,0.753415937768416
5025,2022-11-30,1929,0.7203544907270482,0.7565715566744371
