,date,adm1_code,data,prediction
1439,2022-07-01,3407,0.6368750948848101,0.5277991
1440,2022-07-02,3407,0.637922202883483,0.52380884
1441,2022-07-03,3407,0.6391750318851915,0.52608085
1442,2022-07-04,3407,0.6409767635041231,0.5344701
1443,2022-07-05,3407,0.6426027201063785,0.5290414
1444,2022-07-06,3407,0.6451618890813376,0.5334485
1445,2022-07-07,3407,0.6475122342931028,0.5298247
1446,2022-07-08,3407,0.6504804242015061,0.52782035
1447,2022-07-09,3407,0.6527798082416175,0.53668255
1448,2022-07-10,3407,0.654301169210951,0.5318502
1449,2022-07-11,3407,0.6556629346168618,0.52900136
1450,2022-07-12,3407,0.6584603119271213,0.53579974
1451,2022-07-13,3407,0.6628635541417927,0.537011
1452,2022-07-14,3407,0.6667757209048204,0.5355463
1453,2022-07-15,3407,0.6724425834155954,0.5293263
1454,2022-07-16,3407,0.6764792239974077,0.5346837
1455,2022-07-17,3407,0.6807646096613122,0.52481467
1456,2022-07-18,3407,0.6836155670855392,0.5300236
1457,2022-07-19,3407,0.6874809830012746,0.52870727
1458,2022-07-20,3407,0.6904246417270754,0.5277767
1459,2022-07-21,3407,0.693372982365835,0.5261223
1460,2022-07-22,3407,0.695797453764906,0.52900004
1461,2022-07-23,3407,0.6960921160704621,0.52705914
1462,2022-07-24,3407,0.6965619066051321,0.5314549
1463,2022-07-25,3407,0.6966524498281335,0.528888
1464,2022-07-26,3407,0.6971099423632647,0.5313803
1465,2022-07-27,3407,0.6959378963044269,0.5303406
1466,2022-07-28,3407,0.695032268885183,0.5254994
1467,2022-07-29,3407,0.6907692982003772,0.52720845
1468,2022-07-30,3407,0.6856405809458788,0.5280802
1469,2022-07-31,3407,0.6800524747693759,0.528375
1470,2022-08-01,3407,0.6752744075621478,0.5340597
1471,2022-08-02,3407,0.6718239483944176,0.52670187
1472,2022-08-03,3407,0.6697188311835941,0.52817404
1473,2022-08-04,3407,0.6665973178014772,0.5316667
1474,2022-08-05,3407,0.6641719883363107,0.53029984
1475,2022-08-06,3407,0.6601357318276759,0.5275715
1476,2022-08-07,3407,0.6543985382246817,0.53068215
1477,2022-08-08,3407,0.6497698736517918,0.526649
