,date,adm1_code,data,prediction
971,2023-01-01,1926,0.703678606220105,0.7421767881514267
972,2023-01-02,1926,0.7098108511163727,0.7424821192598199
973,2023-01-03,1926,0.7156422991615454,0.7428285578989187
974,2023-01-04,1926,0.7204669987410159,0.7436277935830173
975,2023-01-05,1926,0.725115209806062,0.744289150772546
976,2023-01-06,1926,0.7288864108368193,0.7439956984798652
977,2023-01-07,1926,0.7315584349571616,0.744372858976875
978,2023-01-08,1926,0.7312644278609255,0.7445675948019368
979,2023-01-09,1926,0.7302937095163121,0.7453782710562689
980,2023-01-10,1926,0.7281567840989542,0.7462798844407541
981,2023-01-11,1926,0.7260196337671336,0.7464940150584323
982,2023-01-12,1926,0.7257555921146599,0.7470938883106453
983,2023-01-13,1926,0.725761409806971,0.7477791456821603
984,2023-01-14,1926,0.7247755764748112,0.7484842085595471
985,2023-01-15,1926,0.7241566221662948,0.7491310688982946
986,2023-01-16,1926,0.7231599886450446,0.7500424192602975
987,2023-01-17,1926,0.7212368784365168,0.750961707750265
988,2023-01-18,1926,0.7213490572329657,0.7517056882697386
989,2023-01-19,1926,0.7216830022006558,0.7514000002610726
990,2023-01-20,1926,0.7221961780857441,0.7520409960615677
991,2023-01-21,1926,0.7266089998193515,0.7533949351254148
992,2023-01-22,1926,0.7305755542623845,0.7535848681199593
993,2023-01-23,1926,0.7330238996611859,0.7539827784839315
994,2023-01-24,1926,0.7373503057334854,0.7549382698106808
995,2023-01-25,1926,0.739803532121824,0.7556876072976035
996,2023-01-26,1926,0.7432348981982961,0.7559923081043405
997,2023-01-27,1926,0.7481943778785847,0.7568000218215627
998,2023-01-28,1926,0.752603320305322,0.757039923066203
999,2023-01-29,1926,0.7563639136517444,0.7577906705755038
1000,2023-01-30,1926,0.7578556710592259,0.7581573639380974
1001,2023-01-31,1926,0.7557382954405012,0.7586492996978802
1002,2023-02-01,1926,0.7548246743378295,0.7593652781415028
1003,2023-02-02,1926,0.7552680314468561,0.7597204380053324
1004,2023-02-03,1926,0.7549390163335346,0.7600681174862427
1005,2023-02-04,1926,0.7546579291702747,0.7604719575810475
1006,2023-02-05,1926,0.7549983743493616,0.7611797385233683
1007,2023-02-06,1926,0.7547120346919989,0.7615323447006983
1008,2023-02-07,1926,0.7549959337290748,0.7620350353735728
1009,2023-02-08,1926,0.756885901632483,0.7619180426317496
1010,2023-02-09,1926,0.7604493820601423,0.7619849544334454
1011,2023-02-10,1926,0.7637220935455226,0.7627040621209187
1012,2023-02-11,1926,0.7657885823012227,0.7630172938424391
1013,2023-02-12,1926,0.7680167284273889,0.7633649602848334
1014,2023-02-13,1926,0.7701793002045163,0.7632414929884714
1015,2023-02-14,1926,0.7729388824273447,0.763893253015284
1016,2023-02-15,1926,0.7759681120377153,0.7638793446439547
1017,2023-02-16,1926,0.7794169035127927,0.7642522853183789
1018,2023-02-17,1926,0.7815436078144764,0.7643071625697655
1019,2023-02-18,1926,0.78340771079718,0.7647630989867491
1020,2023-02-19,1926,0.7846982740883208,0.764520280839805
1021,2023-02-20,1926,0.7844137112903378,0.7640733670759243
1022,2023-02-21,1926,0.7834116512690182,0.7636860169786257
1023,2023-02-22,1926,0.7833731992602317,0.7631380752044958
1024,2023-02-23,1926,0.7821521512542722,0.7627504829633278
1025,2023-02-24,1926,0.7821135777321852,0.7627176948207659
1026,2023-02-25,1926,0.7818355838387313,0.7627663601505799
1027,2023-02-26,1926,0.7800629793133945,0.7624402240234656
1028,2023-02-27,1926,0.7778773730424989,0.7623873211759371
