,date,adm1_code,data,prediction,split,forecast_step
1505,2023-05-01,900218,0.46205895788205514,0.4712457702966011,12,1
1506,2023-05-02,900218,0.4602685809075703,0.47117209870447563,12,2
1507,2023-05-03,900218,0.45926072896699255,0.4740324064754694,12,3
1508,2023-05-04,900218,0.45914484244063997,0.4744220301402877,12,4
1509,2023-05-05,900218,0.460758618327303,0.4754579941721129,12,5
1510,2023-05-06,900218,0.46346139279449294,0.475237176148371,12,6
1511,2023-05-07,900218,0.4691249464978292,0.47578568914056474,12,7
1512,2023-05-08,900218,0.47402238107987926,0.4772537398625884,12,8
1513,2023-05-09,900218,0.48023622273214306,0.4790811936372487,12,9
1514,2023-05-10,900218,0.4860499560275004,0.47951567061508066,12,10
1515,2023-05-11,900218,0.4930610299146533,0.4800833431414947,12,11
1516,2023-05-12,900218,0.4964290682569292,0.4804586011169528,12,12
1517,2023-05-13,900218,0.498183261027554,0.4816428195474164,12,13
1518,2023-05-14,900218,0.4986105807905711,0.48348018389580083,12,14
1519,2023-05-15,900218,0.4990903685156957,0.48660096658074026,12,15
1520,2023-05-16,900218,0.502542935645264,0.48759451788556835,12,16
1521,2023-05-17,900218,0.5050782047812324,0.4916962844272802,12,17
1522,2023-05-18,900218,0.5100596825138304,0.494938514814275,12,18
1523,2023-05-19,900218,0.5127032799533902,0.49803723839509617,12,19
1524,2023-05-20,900218,0.5143981339457746,0.5013755126719215,12,20
1525,2023-05-21,900218,0.515610512621531,0.5042530102635486,12,21
1526,2023-05-22,900218,0.5182061007679305,0.5055236622064273,12,22
1527,2023-05-23,900218,0.5211473028970635,0.507900318778549,12,23
1528,2023-05-24,900218,0.5244806104924777,0.5095900166936224,12,24
1529,2023-05-25,900218,0.526717212501739,0.5124153780920258,12,25
1530,2023-05-26,900218,0.5263890740227027,0.5152752993290732,12,26
1531,2023-05-27,900218,0.5267707265656957,0.5188115047325308,12,27
1532,2023-05-28,900218,0.5275992319692313,0.5208595345046034,12,28
1533,2023-05-29,900218,0.5293503110382598,0.5237701436654072,12,29
1534,2023-05-30,900218,0.5331350130764323,0.5259007948295323,12,30
1535,2023-05-31,900218,0.5351898212573671,0.5276620958485483,12,31
1536,2023-06-01,900218,0.5379106809911136,0.5259250357930656,12,32
1537,2023-06-02,900218,0.5402142034034514,0.5287510332216161,12,33
1538,2023-06-03,900218,0.5444582922838952,0.5313917923635596,12,34
1539,2023-06-04,900218,0.5499182636879671,0.5346081604630367,12,35
1540,2023-06-05,900218,0.5553820125286777,0.5369682375649324,12,36
1541,2023-06-06,900218,0.5599508495330813,0.5392978026849835,12,37
1542,2023-06-07,900218,0.5621309941132027,0.5388879606315757,12,38
1543,2023-06-08,900218,0.5654010971019405,0.5398613426687,12,39
1544,2023-06-09,900218,0.5687053215760374,0.5418916639052682,12,40
1545,2023-06-10,900218,0.5715910297296884,0.5433996911745635,12,41
1546,2023-06-11,900218,0.5728143819442382,0.5451993905035846,12,42
1547,2023-06-12,900218,0.5754641247114904,0.546553574730789,12,43
1548,2023-06-13,900218,0.5774124990675903,0.5464910087842194,12,44
1549,2023-06-14,900218,0.5795038554301659,0.5478979811962927,12,45
1550,2023-06-15,900218,0.5819985676210422,0.5493774257524284,12,46
1551,2023-06-16,900218,0.5835678822489058,0.550322318248939,12,47
1552,2023-06-17,900218,0.5851112622480334,0.5516180300602547,12,48
1553,2023-06-18,900218,0.5852028502427266,0.5528106117423549,12,49
1554,2023-06-19,900218,0.5842423252071884,0.5538281353618123,12,50
1555,2023-06-20,900218,0.583166371754231,0.5545089778776631,12,51
1556,2023-06-21,900218,0.582678069516985,0.5553263185143986,12,52
1557,2023-06-22,900218,0.5815213124031442,0.5559746525244397,12,53
1558,2023-06-23,900218,0.5798926319330278,0.5563231757242726,12,54
1559,2023-06-24,900218,0.5784147833763733,0.5567855385389757,12,55
1560,2023-06-25,900218,0.5788339261643912,0.5574507403258575,12,56
1561,2023-06-26,900218,0.579925547859772,0.5580874181394486,12,57
1562,2023-06-27,900218,0.5817426313180449,0.5587113536506956,12,58
1563,2023-06-28,900218,0.5835864920896257,0.5591247628923328,12,59
3281,2023-05-01,900219,0.5615401831899752,0.5824810921653615,12,1
3282,2023-05-02,900219,0.5565472112350385,0.5870205976519061,12,2
3283,2023-05-03,900219,0.5555881078982556,0.5904239760994742,12,3
3284,2023-05-04,900219,0.553494518924841,0.593946434266204,12,4
3285,2023-05-05,900219,0.5562587462815582,0.5967131542305546,12,5
3286,2023-05-06,900219,0.5582830308331679,0.6001018130761895,12,6
3287,2023-05-07,900219,0.5609524807420917,0.6020962033010151,12,7
3288,2023-05-08,900219,0.5627885915475319,0.6038766069395884,12,8
3289,2023-05-09,900219,0.5633134161409585,0.6026460076023223,12,9
3290,2023-05-10,900219,0.5647388560979409,0.6041427061648924,12,10
3291,2023-05-11,900219,0.564180283701811,0.6054715190295039,12,11
3292,2023-05-12,900219,0.5632999938981993,0.603885185917393,12,12
3293,2023-05-13,900219,0.5587302114041555,0.6025229654556172,12,13
3294,2023-05-14,900219,0.554389976691749,0.6017927279756846,12,14
3295,2023-05-15,900219,0.5517332374200999,0.6001532314285365,12,15
3296,2023-05-16,900219,0.5507262682695921,0.598874681388279,12,16
3297,2023-05-17,900219,0.5522942855719596,0.5981697788192837,12,17
3298,2023-05-18,900219,0.5566009927819693,0.5976085352630196,12,18
3299,2023-05-19,900219,0.5609680715734138,0.5976726149020462,12,19
3300,2023-05-20,900219,0.5652816836890844,0.5981358798649559,12,20
3301,2023-05-21,900219,0.5681419383501034,0.5978271095499927,12,21
3302,2023-05-22,900219,0.5725866073194587,0.5981368671347058,12,22
3303,2023-05-23,900219,0.577695710171076,0.598365809655874,12,23
3304,2023-05-24,900219,0.5848995178667606,0.5984640316394392,12,24
3305,2023-05-25,900219,0.5908287848977233,0.5997645801528223,12,25
3306,2023-05-26,900219,0.5956624812053815,0.6003847951433117,12,26
3307,2023-05-27,900219,0.5996486909741939,0.6011168554925264,12,27
3308,2023-05-28,900219,0.6023135390303358,0.6021056297367284,12,28
3309,2023-05-29,900219,0.6060787217924665,0.6029451841528176,12,29
3310,2023-05-30,900219,0.6091039608117923,0.60340221272698,12,30
3311,2023-05-31,900219,0.6140388399282616,0.6045521572437136,12,31
3312,2023-06-01,900219,0.6188272877576516,0.6046537715731205,12,32
3313,2023-06-02,900219,0.6252855320147697,0.6047241952507826,12,33
3314,2023-06-03,900219,0.6322832277410633,0.6064793260339976,12,34
3315,2023-06-04,900219,0.6408556644655892,0.6045207814846572,12,35
3316,2023-06-05,900219,0.6470491156906545,0.6049792663034663,12,36
3317,2023-06-06,900219,0.6528202849155942,0.6079027089200487,12,37
3318,2023-06-07,900219,0.6594355059353101,0.6065732626855826,12,38
3319,2023-06-08,900219,0.6670488175330398,0.6098040576549437,12,39
3320,2023-06-09,900219,0.6746334492317985,0.612123936511799,12,40
3321,2023-06-10,900219,0.6813879169290775,0.6137613061763771,12,41
3322,2023-06-11,900219,0.6866631531101622,0.6158697120923672,12,42
3323,2023-06-12,900219,0.6915027193049019,0.6190519852096039,12,43
3324,2023-06-13,900219,0.6952461467880302,0.6216236815500702,12,44
3325,2023-06-14,900219,0.6969788504799072,0.6232881355027372,12,45
3326,2023-06-15,900219,0.7002258521988475,0.6254027988480135,12,46
3327,2023-06-16,900219,0.7032578574849719,0.627792501481471,12,47
3328,2023-06-17,900219,0.7051474608089969,0.6305601329729522,12,48
3329,2023-06-18,900219,0.7054812894093068,0.6318885289957465,12,49
3330,2023-06-19,900219,0.7053684541949277,0.6330635882289378,12,50
3331,2023-06-20,900219,0.7053254320523707,0.6343292536979193,12,51
3332,2023-06-21,900219,0.7056566378396674,0.6357679190225669,12,52
3333,2023-06-22,900219,0.7061518144845957,0.6379496512437632,12,53
3334,2023-06-23,900219,0.7072938183662221,0.6398945167439825,12,54
3335,2023-06-24,900219,0.7089624680729781,0.6416673214681979,12,55
3336,2023-06-25,900219,0.7103554533971951,0.6428086486237808,12,56
3337,2023-06-26,900219,0.7114202415889913,0.6443498738812307,12,57
3338,2023-06-27,900219,0.7118193564620984,0.6457414588547943,12,58
3339,2023-06-28,900219,0.7129276289753081,0.6471963129315006,12,59
5057,2023-05-01,900220,0.5534001819691243,0.5526730599317076,12,1
5058,2023-05-02,900220,0.5597349640913004,0.55364395989394,12,2
5059,2023-05-03,900220,0.5601594123119829,0.5510608519836333,12,3
5060,2023-05-04,900220,0.5653209770957683,0.5490707884947734,12,4
5061,2023-05-05,900220,0.5680579778907682,0.5466163587962629,12,5
5062,2023-05-06,900220,0.5720432111392026,0.5434725632690214,12,6
5063,2023-05-07,900220,0.5760282342470245,0.541907811878447,12,7
5064,2023-05-08,900220,0.5803150250011302,0.539082743190735,12,8
5065,2023-05-09,900220,0.5855531784070379,0.5359907628126184,12,9
5066,2023-05-10,900220,0.5884100315751966,0.5329891088399461,12,10
5067,2023-05-11,900220,0.5893704474839712,0.5320607913240021,12,11
5068,2023-05-12,900220,0.5851738318186422,0.5336600547411066,12,12
5069,2023-05-13,900220,0.5878051180051165,0.5369343687088548,12,13
5070,2023-05-14,900220,0.5856994247329864,0.5390162057575077,12,14
5071,2023-05-15,900220,0.5817820844598388,0.5436932677208612,12,15
5072,2023-05-16,900220,0.5779583633976307,0.549102255062957,12,16
5073,2023-05-17,900220,0.573896442933276,0.5536940001806828,12,17
5074,2023-05-18,900220,0.5702509227460806,0.5568842561685383,12,18
5075,2023-05-19,900220,0.5631084536603491,0.5627179857488132,12,19
5076,2023-05-20,900220,0.5596824680280574,0.568024299912272,12,20
5077,2023-05-21,900220,0.5572435860313251,0.5732341349324542,12,21
5078,2023-05-22,900220,0.5563280948054057,0.5782733208505404,12,22
5079,2023-05-23,900220,0.5526003730831799,0.5825917083499155,12,23
5080,2023-05-24,900220,0.5507056811572393,0.5874417529218297,12,24
5081,2023-05-25,900220,0.5530469910579966,0.5912958534882986,12,25
5082,2023-05-26,900220,0.5540471244276293,0.5948234144112636,12,26
5083,2023-05-27,900220,0.5552855939524368,0.5989386775641529,12,27
5084,2023-05-28,900220,0.5546441540034441,0.6026859559301925,12,28
5085,2023-05-29,900220,0.5548820545992508,0.6074974300314574,12,29
5086,2023-05-30,900220,0.5536230787406193,0.6105410500316002,12,30
5087,2023-05-31,900220,0.553775697300018,0.6133151543700865,12,31
5088,2023-06-01,900220,0.5570038222641769,0.6183700222542552,12,32
5089,2023-06-02,900220,0.5592886637453504,0.6185468157549734,12,33
5090,2023-06-03,900220,0.5626109378338,0.6177887369168233,12,34
5091,2023-06-04,900220,0.5656270500110934,0.6153237138372067,12,35
5092,2023-06-05,900220,0.5693043573517915,0.6154820094613371,12,36
5093,2023-06-06,900220,0.570931296232675,0.6140712080482951,12,37
5094,2023-06-07,900220,0.5740921143609847,0.6106397539467102,12,38
5095,2023-06-08,900220,0.5777127050657248,0.6088492491586496,12,39
5096,2023-06-09,900220,0.5794777798155877,0.605794838102262,12,40
5097,2023-06-10,900220,0.5787832932205164,0.6020243581132346,12,41
5098,2023-06-11,900220,0.5757531206084867,0.5979959131224721,12,42
5099,2023-06-12,900220,0.5761981444208109,0.5959158342861697,12,43
5100,2023-06-13,900220,0.5730163217990324,0.5935470465910055,12,44
5101,2023-06-14,900220,0.5716274266606455,0.590265510541093,12,45
5102,2023-06-15,900220,0.572664094162229,0.5881635908687657,12,46
5103,2023-06-16,900220,0.5768551208778762,0.5859449242408844,12,47
5104,2023-06-17,900220,0.5800602556819959,0.5836728885385201,12,48
5105,2023-06-18,900220,0.5822236984804584,0.5814034359434834,12,49
5106,2023-06-19,900220,0.5856200392599809,0.5797328053740465,12,50
5107,2023-06-20,900220,0.5897136073683114,0.5784952564142332,12,51
5108,2023-06-21,900220,0.5940967845232683,0.5774132737294895,12,52
5109,2023-06-22,900220,0.600162961291366,0.5759714001050598,12,53
5110,2023-06-23,900220,0.6074842278637975,0.5745426448072282,12,54
5111,2023-06-24,900220,0.6113954237396805,0.573385911205677,12,55
5112,2023-06-25,900220,0.6122198362767826,0.5723272227784448,12,56
5113,2023-06-26,900220,0.613364844478694,0.5716012670322124,12,57
5114,2023-06-27,900220,0.6152877977870533,0.5705548717986755,12,58
5115,2023-06-28,900220,0.6204127724481887,0.5694224606035915,12,59
6833,2023-05-01,900221,0.49786228472204463,0.4787902704901791,12,1
6834,2023-05-02,900221,0.49611174284311355,0.4745875398904117,12,2
6835,2023-05-03,900221,0.49330208072389936,0.4686592096129338,12,3
6836,2023-05-04,900221,0.4890575941363706,0.4650252460122247,12,4
6837,2023-05-05,900221,0.4839640917374063,0.46111922769263025,12,5
6838,2023-05-06,900221,0.47901889903761036,0.4568505571058089,12,6
6839,2023-05-07,900221,0.4723523498212388,0.4515465265829555,12,7
6840,2023-05-08,900221,0.4660076676149553,0.44700339325083227,12,8
6841,2023-05-09,900221,0.4616798805248429,0.444333586181853,12,9
6842,2023-05-10,900221,0.45739159765850645,0.44203674392015024,12,10
6843,2023-05-11,900221,0.4557500304317646,0.4370925991792086,12,11
6844,2023-05-12,900221,0.45812972812094105,0.4334346952269211,12,12
6845,2023-05-13,900221,0.46091025240974626,0.42994454710441166,12,13
6846,2023-05-14,900221,0.4663452811409609,0.4265831145104585,12,14
6847,2023-05-15,900221,0.47083670342692746,0.4241000394695127,12,15
6848,2023-05-16,900221,0.4751793467749561,0.4222243400399368,12,16
6849,2023-05-17,900221,0.4807353316080226,0.4195448543460346,12,17
6850,2023-05-18,900221,0.48367089412330994,0.4183221204132216,12,18
6851,2023-05-19,900221,0.48392090520484626,0.41690685332184874,12,19
6852,2023-05-20,900221,0.48311373527741097,0.4146645565966296,12,20
6853,2023-05-21,900221,0.4826294006095546,0.41478639221609503,12,21
6854,2023-05-22,900221,0.4780185340639485,0.4136956746774013,12,22
6855,2023-05-23,900221,0.47479340146672017,0.41208272232990534,12,23
6856,2023-05-24,900221,0.469585035229889,0.41125750552336815,12,24
6857,2023-05-25,900221,0.46489305924248187,0.4111485071250141,12,25
6858,2023-05-26,900221,0.4579196879523382,0.4112140132207809,12,26
6859,2023-05-27,900221,0.45135346377469154,0.41067097727569146,12,27
6860,2023-05-28,900221,0.44676349962201306,0.41060693214998395,12,28
6861,2023-05-29,900221,0.44242325112095066,0.41019819877371294,12,29
6862,2023-05-30,900221,0.4394928699840692,0.4094527092114154,12,30
6863,2023-05-31,900221,0.4364517503982904,0.4086631251145729,12,31
6864,2023-06-01,900221,0.43754234017161364,0.4130029788243446,12,32
6865,2023-06-02,900221,0.4383029030861545,0.41698062180638024,12,33
6866,2023-06-03,900221,0.43925590040731405,0.41789173716305056,12,34
6867,2023-06-04,900221,0.43799522891046844,0.419918510969225,12,35
6868,2023-06-05,900221,0.4381454265991064,0.4202318475510518,12,36
6869,2023-06-06,900221,0.4365480447289591,0.421655140782597,12,37
6870,2023-06-07,900221,0.43598528665489705,0.42368787718385437,12,38
6871,2023-06-08,900221,0.436404115668559,0.42438133531500005,12,39
6872,2023-06-09,900221,0.43468131696823403,0.4254760017786867,12,40
6873,2023-06-10,900221,0.43453003899292303,0.4262202000259721,12,41
6874,2023-06-11,900221,0.4309196154872585,0.4263258685724714,12,42
6875,2023-06-12,900221,0.42759414159658615,0.42600778314385357,12,43
6876,2023-06-13,900221,0.42419173456617554,0.42517619876571017,12,44
6877,2023-06-14,900221,0.4226190485344695,0.42440376499976473,12,45
6878,2023-06-15,900221,0.4221007497274861,0.4238733233314719,12,46
6879,2023-06-16,900221,0.42216869178895805,0.4235681116453129,12,47
6880,2023-06-17,900221,0.42018845862408616,0.42271067252845496,12,48
6881,2023-06-18,900221,0.41879855430476365,0.4221850390685659,12,49
6882,2023-06-19,900221,0.4198370448569528,0.42167436108033873,12,50
6883,2023-06-20,900221,0.42053767795117886,0.4212381222929815,12,51
6884,2023-06-21,900221,0.42108673675427377,0.4206697472293377,12,52
6885,2023-06-22,900221,0.42015245912620963,0.42021534474487265,12,53
6886,2023-06-23,900221,0.4191561893653063,0.4197629171690812,12,54
6887,2023-06-24,900221,0.4192859000845536,0.4197686497927573,12,55
6888,2023-06-25,900221,0.4200866071658645,0.41950615970172134,12,56
6889,2023-06-26,900221,0.42075612865569667,0.4191815477137349,12,57
6890,2023-06-27,900221,0.4209779632530526,0.4188158112458883,12,58
6891,2023-06-28,900221,0.41879120741922343,0.41829074493992857,12,59
8609,2023-05-01,900222,0.3625503676002244,0.3524651071001571,12,1
8610,2023-05-02,900222,0.3658181648747897,0.35264700160513085,12,2
8611,2023-05-03,900222,0.371857081031812,0.35451777017778036,12,3
8612,2023-05-04,900222,0.37805951211181105,0.35720971589665507,12,4
