,date,adm1_code,data,prediction,split,forecast_step
1201,2022-07-01,900218,0.5020269514676127,0.491386150762699,2,1
1202,2022-07-02,900218,0.5029938537367953,0.4898663067019299,2,2
1203,2022-07-03,900218,0.5049099882250443,0.4890102196925551,2,3
1204,2022-07-04,900218,0.5069424255840099,0.49755961943199645,2,4
1205,2022-07-05,900218,0.5092875004136121,0.49221803351862414,2,5
1206,2022-07-06,900218,0.5114334038631113,0.49213220454677614,2,6
1207,2022-07-07,900218,0.5160702893022623,0.4929202960095675,2,7
1208,2022-07-08,900218,0.5220848884565259,0.4991530024756892,2,8
1209,2022-07-09,900218,0.5257290655844665,0.48703320950176077,2,9
1210,2022-07-10,900218,0.5281730592475723,0.49163709169500236,2,10
1211,2022-07-11,900218,0.5306166932083938,0.5001025400706756,2,11
1212,2022-07-12,900218,0.5316421156087386,0.49707460592226355,2,12
1213,2022-07-13,900218,0.5315254577211088,0.48671904884839945,2,13
1214,2022-07-14,900218,0.5312925024596595,0.4865619966788389,2,14
1215,2022-07-15,900218,0.532149041378556,0.5011450542298151,2,15
1216,2022-07-16,900218,0.535174692373783,0.49685604652303306,2,16
1217,2022-07-17,900218,0.5332561920885389,0.49662684493578046,2,17
1218,2022-07-18,900218,0.5295123211598861,0.4918753212028688,2,18
1219,2022-07-19,900218,0.5287855808400025,0.4990092146804137,2,19
1220,2022-07-20,900218,0.5258064543555399,0.4919230786024119,2,20
1221,2022-07-21,900218,0.528493745001128,0.501104133904211,2,21
1222,2022-07-22,900218,0.5346186134870811,0.49787000798691805,2,22
1223,2022-07-23,900218,0.5399627315635224,0.4918860313020893,2,23
1224,2022-07-24,900218,0.5474255690534171,0.4986812520025685,2,24
1225,2022-07-25,900218,0.5551645454263626,0.49930691498722957,2,25
1226,2022-07-26,900218,0.5606624757443756,0.49737367274919314,2,26
1227,2022-07-27,900218,0.5689236018741799,0.4932100072757539,2,27
1228,2022-07-28,900218,0.5766108280026572,0.4982930097985164,2,28
1229,2022-07-29,900218,0.5836513988651599,0.4922505058266101,2,29
1230,2022-07-30,900218,0.5934836245712101,0.49712155806028324,2,30
1231,2022-07-31,900218,0.5964675352469186,0.48243558412475385,2,31
1232,2022-08-01,900218,0.5976421724577247,0.49416650078533353,2,32
1233,2022-08-02,900218,0.5988258442208344,0.49601593579060854,2,33
1234,2022-08-03,900218,0.5977558118695989,0.4924339672864235,2,34
1235,2022-08-04,900218,0.5934054258282153,0.48488798014655365,2,35
1236,2022-08-05,900218,0.5885410209647872,0.4899803656995987,2,36
1237,2022-08-06,900218,0.581833742942604,0.4937086482185985,2,37
1238,2022-08-07,900218,0.5771244311815036,0.48662216888287846,2,38
1239,2022-08-08,900218,0.5733494489217233,0.4805180764887518,2,39
1240,2022-08-09,900218,0.5691152084368121,0.4866635310824423,2,40
1241,2022-08-10,900218,0.56877918056816,0.48892907617510817,2,41
1242,2022-08-11,900218,0.5728599119295689,0.49471147378342367,2,42
1243,2022-08-12,900218,0.5769320088365473,0.4819408524451939,2,43
1244,2022-08-13,900218,0.5808368212072527,0.47746044810733224,2,44
1245,2022-08-14,900218,0.5858371652732213,0.4757809099682957,2,45
1246,2022-08-15,900218,0.5876109709485462,0.48057461052450634,2,46
1247,2022-08-16,900218,0.5895882548215186,0.4760608444916745,2,47
1248,2022-08-17,900218,0.5912234043912162,0.47650569810014953,2,48
1249,2022-08-18,900218,0.592516035090515,0.4869096590769708,2,49
1250,2022-08-19,900218,0.5944048834327911,0.4905448717845171,2,50
1251,2022-08-20,900218,0.5947800026588379,0.47667237029644005,2,51
1252,2022-08-21,900218,0.5890740267499417,0.46599743273846916,2,52
1253,2022-08-22,900218,0.5832563498220729,0.47821604437685905,2,53
1254,2022-08-23,900218,0.5781308159910387,0.4924803835007829,2,54
1255,2022-08-24,900218,0.5725258679672439,0.4775893532202604,2,55
1256,2022-08-25,900218,0.5694490264314036,0.4542519823653389,2,56
1257,2022-08-26,900218,0.5671638695310437,0.47624155639615734,2,57
1258,2022-08-27,900218,0.5636794500596393,0.47951729646461294,2,58
1259,2022-08-28,900218,0.5598319011023378,0.4691165153549408,2,59
2977,2022-07-01,900219,0.5741200570516812,0.5751159949069783,2,1
2978,2022-07-02,900219,0.572693351544852,0.5747688183260062,2,2
2979,2022-07-03,900219,0.5691709838422903,0.5740672521899377,2,3
2980,2022-07-04,900219,0.5664598314568516,0.5709273289775364,2,4
2981,2022-07-05,900219,0.5646359342731225,0.574882340148972,2,5
2982,2022-07-06,900219,0.5654553097982479,0.570614921206952,2,6
2983,2022-07-07,900219,0.566350134156459,0.5688803469282385,2,7
2984,2022-07-08,900219,0.5703733647388708,0.5674457107124757,2,8
2985,2022-07-09,900219,0.5763048738825652,0.5645970373003071,2,9
2986,2022-07-10,900219,0.5800191198155866,0.573345724387291,2,10
2987,2022-07-11,900219,0.5837341477316826,0.5719583072212605,2,11
2988,2022-07-12,900219,0.5896449060669018,0.5601881070568544,2,12
2989,2022-07-13,900219,0.5998352117049613,0.5662658457547233,2,13
2990,2022-07-14,900219,0.6072110382403093,0.5655305862813621,2,14
2991,2022-07-15,900219,0.6143280181166313,0.5589521544875113,2,15
2992,2022-07-16,900219,0.6222481051672758,0.5589031047529407,2,16
2993,2022-07-17,900219,0.631849888123679,0.5682980333672215,2,17
2994,2022-07-18,900219,0.6387328315044678,0.5688253311716991,2,18
2995,2022-07-19,900219,0.6426155673924502,0.5561191980408235,2,19
2996,2022-07-20,900219,0.6423776294833957,0.5537748929084813,2,20
2997,2022-07-21,900219,0.6414396348740109,0.5713955152618617,2,21
2998,2022-07-22,900219,0.6402847591344039,0.5716898527483752,2,22
2999,2022-07-23,900219,0.6354140656109687,0.5585068251734868,2,23
3000,2022-07-24,900219,0.6334945871022003,0.5561633902501624,2,24
3001,2022-07-25,900219,0.6309710716069685,0.5651607897456911,2,25
3002,2022-07-26,900219,0.6234169855442663,0.5693537677285607,2,26
3003,2022-07-27,900219,0.6146688232686002,0.572001714212368,2,27
3004,2022-07-28,900219,0.6055412274130662,0.5563995272707111,2,28
3005,2022-07-29,900219,0.5975053968352879,0.5548146848312099,2,29
3006,2022-07-30,900219,0.5963500414962419,0.5607314419458881,2,30
3007,2022-07-31,900219,0.5956743607317728,0.5692619767423445,2,31
3008,2022-08-01,900219,0.5980633396626335,0.563531238659147,2,32
3009,2022-08-02,900219,0.6032094194764392,0.5583756170575751,2,33
3010,2022-08-03,900219,0.6069578442214908,0.5596077079932037,2,34
3011,2022-08-04,900219,0.6090418211620632,0.5667787261845427,2,35
3012,2022-08-05,900219,0.6106840254120358,0.5673665582906506,2,36
3013,2022-08-06,900219,0.6121050210819422,0.5543070373858966,2,37
3014,2022-08-07,900219,0.6144234207751407,0.5605556694624599,2,38
3015,2022-08-08,900219,0.6157779569832157,0.5690246024400583,2,39
3016,2022-08-09,900219,0.6204640071472403,0.5529669577498266,2,40
3017,2022-08-10,900219,0.6238561052663021,0.5531026119003847,2,41
3018,2022-08-11,900219,0.6234488497680262,0.5580824858184983,2,42
3019,2022-08-12,900219,0.6209254045758885,0.5598015560463889,2,43
3020,2022-08-13,900219,0.617859411784755,0.5620067243921109,2,44
3021,2022-08-14,900219,0.6181985378225116,0.5625080173189163,2,45
3022,2022-08-15,900219,0.6168527833948014,0.5511367843086863,2,46
3023,2022-08-16,900219,0.6162057594661373,0.5672743690620539,2,47
3024,2022-08-17,900219,0.6138186945135822,0.5624218147248458,2,48
3025,2022-08-18,900219,0.6127541000810284,0.5673137220870903,2,49
3026,2022-08-19,900219,0.607146072215558,0.5584118722688292,2,50
3027,2022-08-20,900219,0.6047549475074746,0.5684675689823753,2,51
3028,2022-08-21,900219,0.6035197560403871,0.5631569303573948,2,52
3029,2022-08-22,900219,0.602388914014699,0.570419365641218,2,53
3030,2022-08-23,900219,0.6036314186405052,0.5588340598772419,2,54
3031,2022-08-24,900219,0.6013539825791725,0.5560143363506205,2,55
3032,2022-08-25,900219,0.6034911053392029,0.5649447043981581,2,56
3033,2022-08-26,900219,0.6050905977879405,0.5521044171889454,2,57
3034,2022-08-27,900219,0.6083118777181089,0.5575637232113448,2,58
3035,2022-08-28,900219,0.6117743580179626,0.5599914700130799,2,59
4753,2022-07-01,900220,0.40104360689322355,0.42377961584415746,2,1
4754,2022-07-02,900220,0.39085121400875156,0.43371882290427044,2,2
4755,2022-07-03,900220,0.39138850674368403,0.42702985511873903,2,3
4756,2022-07-04,900220,0.3896634753333016,0.4255066675866718,2,4
4757,2022-07-05,900220,0.39006701833996443,0.4278906312224663,2,5
4758,2022-07-06,900220,0.3885005353297387,0.4442159079920942,2,6
4759,2022-07-07,900220,0.3850411512514988,0.4490223079379645,2,7
4760,2022-07-08,900220,0.37855991968040925,0.4355572671363264,2,8
4761,2022-07-09,900220,0.37320947798850185,0.4430054973527664,2,9
4762,2022-07-10,900220,0.368970662172929,0.4613054796398996,2,10
4763,2022-07-11,900220,0.3641168382879773,0.46567147661561814,2,11
4764,2022-07-12,900220,0.36151191084843204,0.46575194063962155,2,12
4765,2022-07-13,900220,0.35519660311876106,0.4594666620849023,2,13
4766,2022-07-14,900220,0.35341117401488875,0.47722513109637404,2,14
4767,2022-07-15,900220,0.35088758630329553,0.4816889516698821,2,15
4768,2022-07-16,900220,0.3563304240821527,0.48114488418614754,2,16
4769,2022-07-17,900220,0.36091557784299566,0.4727411526588391,2,17
4770,2022-07-18,900220,0.369775860512915,0.48840744200631037,2,18
4771,2022-07-19,900220,0.38047653274173776,0.4813101567074181,2,19
4772,2022-07-20,900220,0.39111436760165913,0.47957295119901655,2,20
4773,2022-07-21,900220,0.40110270394218617,0.4718378243719613,2,21
4774,2022-07-22,900220,0.41219933804727404,0.4971702399695257,2,22
4775,2022-07-23,900220,0.4266498319674543,0.49501736855206924,2,23
4776,2022-07-24,900220,0.43757941635235725,0.4846261591885653,2,24
4777,2022-07-25,900220,0.4455573150248308,0.48735112679142567,2,25
4778,2022-07-26,900220,0.44969245046524575,0.5002874723863069,2,26
4779,2022-07-27,900220,0.45312924176014446,0.49695747982223565,2,27
4780,2022-07-28,900220,0.45223304972272205,0.49319424711205495,2,28
4781,2022-07-29,900220,0.44836590601351345,0.5020168024423637,2,29
4782,2022-07-30,900220,0.44332886691529316,0.5125441730156948,2,30
4783,2022-07-31,900220,0.4396724408883994,0.5082062654648103,2,31
4784,2022-08-01,900220,0.43359664247146945,0.5120420698263395,2,32
4785,2022-08-02,900220,0.4280096598393343,0.5267841225190779,2,33
4786,2022-08-03,900220,0.4231064943116656,0.5119082649586731,2,34
4787,2022-08-04,900220,0.4206278320949073,0.5169355081062111,2,35
4788,2022-08-05,900220,0.41736047215415895,0.5092062717217001,2,36
4789,2022-08-06,900220,0.41715129032267173,0.518850374000377,2,37
4790,2022-08-07,900220,0.41932419123826115,0.5179281837719425,2,38
4791,2022-08-08,900220,0.42219439886375654,0.5163629780637211,2,39
4792,2022-08-09,900220,0.42782281999466676,0.5130131285906104,2,40
4793,2022-08-10,900220,0.4330059343191178,0.522466924614093,2,41
4794,2022-08-11,900220,0.4414954144358715,0.5095355392297517,2,42
4795,2022-08-12,900220,0.44855029841530636,0.5083982157954108,2,43
4796,2022-08-13,900220,0.4574617930227746,0.5161300036728349,2,44
4797,2022-08-14,900220,0.46554408134783143,0.5220674848726271,2,45
4798,2022-08-15,900220,0.46845372918796474,0.5124652622637831,2,46
4799,2022-08-16,900220,0.46770851481400877,0.49044581525089914,2,47
4800,2022-08-17,900220,0.46553443253120996,0.5147938484841099,2,48
4801,2022-08-18,900220,0.46588106804674023,0.5295312031561773,2,49
4802,2022-08-19,900220,0.4651645744336796,0.5217757725194619,2,50
4803,2022-08-20,900220,0.4608131078487071,0.4985323845755557,2,51
4804,2022-08-21,900220,0.45452866335768205,0.5133827730896711,2,52
4805,2022-08-22,900220,0.45176600490186625,0.5213071274040633,2,53
4806,2022-08-23,900220,0.4492352600720186,0.5185349174226381,2,54
4807,2022-08-24,900220,0.44328981720346716,0.4988516184887074,2,55
4808,2022-08-25,900220,0.4429706033396106,0.5260795310857729,2,56
4809,2022-08-26,900220,0.44382546622232794,0.5250411254888729,2,57
4810,2022-08-27,900220,0.45018841035003404,0.49981973977604466,2,58
4811,2022-08-28,900220,0.4543960029089028,0.49958325060471126,2,59
6529,2022-07-01,900221,0.3609339170566965,0.3612184895350734,2,1
6530,2022-07-02,900221,0.3651398441127859,0.3576806335165498,2,2
6531,2022-07-03,900221,0.37053504529888875,0.3543810797822521,2,3
6532,2022-07-04,900221,0.37488000163117635,0.3569864637705269,2,4
6533,2022-07-05,900221,0.3761762005773527,0.34988823694400584,2,5
6534,2022-07-06,900221,0.3784518581995605,0.3509134036751498,2,6
6535,2022-07-07,900221,0.38611214025231355,0.3455690229382241,2,7
6536,2022-07-08,900221,0.39390611402430153,0.3417337407431521,2,8
6537,2022-07-09,900221,0.39809210942707945,0.34350309730445183,2,9
6538,2022-07-10,900221,0.4005208912163608,0.34361565084780543,2,10
6539,2022-07-11,900221,0.40212791916525603,0.3540901845679215,2,11
6540,2022-07-12,900221,0.3989148983671624,0.33921176910422307,2,12
6541,2022-07-13,900221,0.40483759582860107,0.33490108309443684,2,13
6542,2022-07-14,900221,0.40835707913648606,0.33858609218156366,2,14
6543,2022-07-15,900221,0.42063392843494396,0.34262223423329224,2,15
6544,2022-07-16,900221,0.4312349622912435,0.32967314532061837,2,16
6545,2022-07-17,900221,0.4399442983774309,0.32530380479320653,2,17
6546,2022-07-18,900221,0.4465064326869874,0.3218876035222274,2,18
6547,2022-07-19,900221,0.4486990446194379,0.33360421015798525,2,19
6548,2022-07-20,900221,0.45085648885413265,0.3308267468949667,2,20
6549,2022-07-21,900221,0.4551795176740197,0.32738245177191383,2,21
6550,2022-07-22,900221,0.45927275805531387,0.32305776682165643,2,22
6551,2022-07-23,900221,0.45680816632139915,0.3383506686894288,2,23
6552,2022-07-24,900221,0.45486181880590115,0.33377460341788456,2,24
6553,2022-07-25,900221,0.4462541376080408,0.3299777872901407,2,25
6554,2022-07-26,900221,0.4387565701052013,0.3289710061201286,2,26
6555,2022-07-27,900221,0.42776652940066145,0.33473592054314094,2,27
6556,2022-07-28,900221,0.41858429319452517,0.32830636159085436,2,28
6557,2022-07-29,900221,0.41609074200419227,0.3324542973289092,2,29
6558,2022-07-30,900221,0.4161739248648927,0.33121124562446147,2,30
6559,2022-07-31,900221,0.41589296195942627,0.34573023691862903,2,31
6560,2022-08-01,900221,0.4166521890095387,0.3380745629905957,2,32
6561,2022-08-02,900221,0.4132382467525903,0.34141923602383495,2,33
6562,2022-08-03,900221,0.41193344443966673,0.33065993549556405,2,34
6563,2022-08-04,900221,0.410541252695504,0.33954375367777234,2,35
6564,2022-08-05,900221,0.41031985488234657,0.33174144935331124,2,36
6565,2022-08-06,900221,0.4074864884118754,0.34006288241740823,2,37
6566,2022-08-07,900221,0.40465301648473495,0.3328348767235878,2,38
