,date,adm1_code,data,prediction,split,forecast_step
940,2022-12-01,1926,0.6226460103896361,0.6218609467927194,7,1
941,2022-12-02,1926,0.6238734497083486,0.6268948538250753,7,2
942,2022-12-03,1926,0.6260892153294045,0.6314808795823191,7,3
943,2022-12-04,1926,0.6273682286007058,0.6356420534065378,7,4
944,2022-12-05,1926,0.6286591165877178,0.639232064487938,7,5
945,2022-12-06,1926,0.6281076789928203,0.6419003105361482,7,6
946,2022-12-07,1926,0.6288617865284105,0.6445949041853984,7,7
947,2022-12-08,1926,0.6300374052752526,0.6465198208565546,7,8
948,2022-12-09,1926,0.6311344101476217,0.6481133407853905,7,9
949,2022-12-10,1926,0.6323347049465693,0.6492464027148761,7,10
950,2022-12-11,1926,0.6341551414094295,0.651364323698735,7,11
951,2022-12-12,1926,0.6356670544322476,0.6507119590779128,7,12
952,2022-12-13,1926,0.6364943147874933,0.6490473650912002,7,13
953,2022-12-14,1926,0.6370575237512682,0.6492473242442782,7,14
954,2022-12-15,1926,0.640887964473271,0.6492060276611117,7,15
955,2022-12-16,1926,0.6457474484982005,0.6481497449229032,7,16
956,2022-12-17,1926,0.6505714457060104,0.6466841747475254,7,17
957,2022-12-18,1926,0.6550380505325161,0.6463614937905897,7,18
958,2022-12-19,1926,0.6577565449604276,0.647234362154725,7,19
959,2022-12-20,1926,0.6609662315069211,0.6465419938008298,7,20
960,2022-12-21,1926,0.6637103943627414,0.6440345340228587,7,21
961,2022-12-22,1926,0.6627475809558501,0.6433523018012202,7,22
962,2022-12-23,1926,0.665460830362366,0.640238838274604,7,23
963,2022-12-24,1926,0.6682047274688259,0.6387133330976862,7,24
964,2022-12-25,1926,0.6700092904124396,0.6361859471935782,7,25
965,2022-12-26,1926,0.672565020035037,0.6353707546688168,7,26
966,2022-12-27,1926,0.6741485301809371,0.6349169246646182,7,27
967,2022-12-28,1926,0.6764007575864537,0.6349271273548789,7,28
968,2022-12-29,1926,0.6809065929521592,0.6324589238616156,7,29
969,2022-12-30,1926,0.6856388800270898,0.6304726202909947,7,30
970,2022-12-31,1926,0.6928053629216879,0.6309541147135047,7,31
971,2023-01-01,1926,0.703678606220105,0.6303112481112327,7,32
972,2023-01-02,1926,0.7098108511163727,0.6296881531012288,7,33
973,2023-01-03,1926,0.7156422991615454,0.6278451467093904,7,34
974,2023-01-04,1926,0.7204669987410159,0.6249572425651551,7,35
975,2023-01-05,1926,0.725115209806062,0.6227651213610408,7,36
976,2023-01-06,1926,0.7288864108368193,0.622964003586207,7,37
977,2023-01-07,1926,0.7315584349571616,0.620558467903671,7,38
978,2023-01-08,1926,0.7312644278609255,0.621131617882281,7,39
979,2023-01-09,1926,0.7302937095163121,0.6222129204814947,7,40
980,2023-01-10,1926,0.7281567840989542,0.6227796412562376,7,41
981,2023-01-11,1926,0.7260196337671336,0.6240977750895333,7,42
982,2023-01-12,1926,0.7257555921146599,0.6242351484521613,7,43
983,2023-01-13,1926,0.725761409806971,0.6271455104686073,7,44
984,2023-01-14,1926,0.7247755764748112,0.6262553829450546,7,45
985,2023-01-15,1926,0.7241566221662948,0.624657272093911,7,46
986,2023-01-16,1926,0.7231599886450446,0.62691693465449,7,47
987,2023-01-17,1926,0.7212368784365168,0.6276825238061134,7,48
988,2023-01-18,1926,0.7213490572329657,0.6280130333931423,7,49
989,2023-01-19,1926,0.7216830022006558,0.6276526403285649,7,50
990,2023-01-20,1926,0.7221961780857441,0.6267850116761853,7,51
991,2023-01-21,1926,0.7266089998193515,0.6260759029610955,7,52
992,2023-01-22,1926,0.7305755542623845,0.6256966358404018,7,53
993,2023-01-23,1926,0.7330238996611859,0.6238189054019764,7,54
994,2023-01-24,1926,0.7373503057334854,0.6222360694939422,7,55
995,2023-01-25,1926,0.739803532121824,0.6193038349605168,7,56
996,2023-01-26,1926,0.7432348981982961,0.6199003049199823,7,57
997,2023-01-27,1926,0.7481943778785847,0.6188655848132991,7,58
998,2023-01-28,1926,0.752603320305322,0.616331752294436,7,59
2302,2022-12-01,1927,0.7184373788389646,0.719419977427957,7,1
2303,2022-12-02,1927,0.7098114725457461,0.716444817473397,7,2
2304,2022-12-03,1927,0.7002831062410813,0.7137745330530223,7,3
2305,2022-12-04,1927,0.6892416826363477,0.7107545225749846,7,4
2306,2022-12-05,1927,0.6800274494746745,0.7073534099739711,7,5
2307,2022-12-06,1927,0.6726892820969833,0.7062569197297339,7,6
2308,2022-12-07,1927,0.665133120915393,0.7054316879764626,7,7
2309,2022-12-08,1927,0.6542116244642394,0.7035687945419578,7,8
2310,2022-12-09,1927,0.6413512493656316,0.7009231064093848,7,9
2311,2022-12-10,1927,0.629131464713423,0.7008594409333073,7,10
2312,2022-12-11,1927,0.6174080666691785,0.6998483253266573,7,11
2313,2022-12-12,1927,0.6115672225023102,0.6982199681122033,7,12
2314,2022-12-13,1927,0.6071161714244298,0.6961954321623984,7,13
2315,2022-12-14,1927,0.6043315015481483,0.6952119794844096,7,14
2316,2022-12-15,1927,0.6020292995980814,0.6921181683874307,7,15
2317,2022-12-16,1927,0.6001912560655926,0.6893146235377352,7,16
2318,2022-12-17,1927,0.599711341605184,0.6892774855577143,7,17
2319,2022-12-18,1927,0.6050343818451103,0.6881220864297449,7,18
2320,2022-12-19,1927,0.6129815131481924,0.6867196216121703,7,19
2321,2022-12-20,1927,0.6194814632804858,0.6849714478388631,7,20
2322,2022-12-21,1927,0.6277930376091796,0.6848783567740635,7,21
2323,2022-12-22,1927,0.636287692934809,0.6846287699508611,7,22
2324,2022-12-23,1927,0.6441953099589585,0.6851178635477224,7,23
2325,2022-12-24,1927,0.6500289221326949,0.6831619203766706,7,24
2326,2022-12-25,1927,0.655746933320548,0.6829758087674551,7,25
2327,2022-12-26,1927,0.6622354548073001,0.6841471015784442,7,26
2328,2022-12-27,1927,0.6681265186147527,0.6862301759988054,7,27
2329,2022-12-28,1927,0.6696219226911192,0.6872171998548734,7,28
2330,2022-12-29,1927,0.6722169857481235,0.6894786129913089,7,29
2331,2022-12-30,1927,0.6766575546663394,0.6913900669549389,7,30
2332,2022-12-31,1927,0.677627721134255,0.6916301899912422,7,31
2333,2023-01-01,1927,0.6804547257256064,0.6923577340390261,7,32
2334,2023-01-02,1927,0.6859349507363308,0.6916292526299603,7,33
2335,2023-01-03,1927,0.6929550428842648,0.6924815293505608,7,34
2336,2023-01-04,1927,0.6987898458004541,0.6922693195871488,7,35
2337,2023-01-05,1927,0.7030844208509683,0.6917435244683545,7,36
2338,2023-01-06,1927,0.7056526671081976,0.6910962913440388,7,37
2339,2023-01-07,1927,0.7157891071382392,0.6897391467464895,7,38
2340,2023-01-08,1927,0.7250846140682045,0.6923912147914577,7,39
2341,2023-01-09,1927,0.7335721937093412,0.6905512575147177,7,40
2342,2023-01-10,1927,0.7411690446275861,0.689424214900882,7,41
2343,2023-01-11,1927,0.7442368042719738,0.6889485702060925,7,42
2344,2023-01-12,1927,0.7457542104608413,0.6891922991067669,7,43
2345,2023-01-13,1927,0.7453265645151728,0.6893772687906297,7,44
2346,2023-01-14,1927,0.7444094779616736,0.6834811907902758,7,45
2347,2023-01-15,1927,0.745536456468774,0.684738706671512,7,46
2348,2023-01-16,1927,0.7465858370943883,0.6874512622159716,7,47
2349,2023-01-17,1927,0.7417876612352656,0.6875402428093045,7,48
2350,2023-01-18,1927,0.7369572381217332,0.6834524972660776,7,49
2351,2023-01-19,1927,0.734918446416459,0.6851834145512683,7,50
2352,2023-01-20,1927,0.7349963019822543,0.6852804277927464,7,51
2353,2023-01-21,1927,0.7353741597220023,0.6861872178132162,7,52
2354,2023-01-22,1927,0.735368608765025,0.6849135715642701,7,53
2355,2023-01-23,1927,0.737061518392267,0.6827758934059329,7,54
2356,2023-01-24,1927,0.7407630079617064,0.6838625807778101,7,55
2357,2023-01-25,1927,0.7431553112865549,0.6844697313963782,7,56
2358,2023-01-26,1927,0.7456651467524031,0.6846280430750005,7,57
2359,2023-01-27,1927,0.749751360039604,0.6838009404116572,7,58
2360,2023-01-28,1927,0.7516942176407044,0.6850783998974999,7,59
3664,2022-12-01,1928,0.6071030032956293,0.6113103369061907,7,1
3665,2022-12-02,1928,0.6046682272593211,0.6098571370570516,7,2
3666,2022-12-03,1928,0.6011263404324448,0.6098517773266768,7,3
3667,2022-12-04,1928,0.6013686210599994,0.609194728580327,7,4
3668,2022-12-05,1928,0.6000360600601816,0.6093619204641239,7,5
3669,2022-12-06,1928,0.5969564676476952,0.6098852201211034,7,6
3670,2022-12-07,1928,0.5959166818508861,0.6109731110703103,7,7
3671,2022-12-08,1928,0.593006548859105,0.6112270137694056,7,8
3672,2022-12-09,1928,0.5893778244960848,0.611397002877315,7,9
3673,2022-12-10,1928,0.5848807926993232,0.6119144427443948,7,10
3674,2022-12-11,1928,0.5819865258530983,0.6125686664600296,7,11
3675,2022-12-12,1928,0.5784449455511844,0.6126255766648308,7,12
3676,2022-12-13,1928,0.5753535189398585,0.6120180611199131,7,13
3677,2022-12-14,1928,0.5696117589596589,0.612295357495839,7,14
3678,2022-12-15,1928,0.567954210917811,0.6143261315313846,7,15
3679,2022-12-16,1928,0.5696188506601217,0.611426772965771,7,16
3680,2022-12-17,1928,0.5683444412131892,0.6113984564336223,7,17
3681,2022-12-18,1928,0.5710556941530447,0.6122163594362153,7,18
3682,2022-12-19,1928,0.5730272481609795,0.6122689845262971,7,19
3683,2022-12-20,1928,0.576007700622682,0.6103099505931067,7,20
3684,2022-12-21,1928,0.5777306108361928,0.6084792260677507,7,21
3685,2022-12-22,1928,0.5800939055784731,0.6071385135508003,7,22
3686,2022-12-23,1928,0.5832008222887549,0.6073619225536522,7,23
3687,2022-12-24,1928,0.5880614966372875,0.6053701953305064,7,24
3688,2022-12-25,1928,0.5906035463282484,0.6044108112243264,7,25
3689,2022-12-26,1928,0.5923646753747287,0.6033889721400747,7,26
3690,2022-12-27,1928,0.5949063969202986,0.6037548309040396,7,27
3691,2022-12-28,1928,0.5937462642492568,0.6032811172765559,7,28
3692,2022-12-29,1928,0.5930725668475898,0.6020639912735912,7,29
3693,2022-12-30,1928,0.5932012181276629,0.5991485261473297,7,30
3694,2022-12-31,1928,0.594459252619425,0.5988348683957674,7,31
3695,2023-01-01,1928,0.5943342392099431,0.5973761711770613,7,32
3696,2023-01-02,1928,0.5950743757872097,0.5972469711316114,7,33
3697,2023-01-03,1928,0.5940359741845109,0.5964139390367169,7,34
3698,2023-01-04,1928,0.5921102653452925,0.5974807225039687,7,35
3699,2023-01-05,1928,0.5915035897005063,0.5982941591727817,7,36
3700,2023-01-06,1928,0.5908061367942234,0.5968954956415073,7,37
3701,2023-01-07,1928,0.592941261840594,0.5968725568905433,7,38
