,date,adm1_code,data,prediction,split,forecast_step
1418,2023-01-01,2211,0.3190118763276189,0.32016032712091336,8,1
1419,2023-01-02,2211,0.3174354521977417,0.31983356781564387,8,2
1420,2023-01-03,2211,0.31630338448520895,0.3203351500413829,8,3
1421,2023-01-04,2211,0.3158799505144313,0.3214856536791616,8,4
1422,2023-01-05,2211,0.3151675849535206,0.32366271846945877,8,5
1423,2023-01-06,2211,0.3146227806049303,0.32558667228840904,8,6
1424,2023-01-07,2211,0.3129924262711955,0.32673816747572637,8,7
1425,2023-01-08,2211,0.3119083740611841,0.3294113651302726,8,8
1426,2023-01-09,2211,0.3097472060893978,0.3338878121912946,8,9
1427,2023-01-10,2211,0.30967533692157495,0.33658212841553026,8,10
1428,2023-01-11,2211,0.3100326022625432,0.3394821823470541,8,11
1429,2023-01-12,2211,0.3099583555611308,0.34208511702732725,8,12
1430,2023-01-13,2211,0.3105273219442727,0.34652708130475596,8,13
1431,2023-01-14,2211,0.3101063536350831,0.3514425535966328,8,14
1432,2023-01-15,2211,0.3094038125947395,0.35251381549015703,8,15
1433,2023-01-16,2211,0.3066838887011707,0.3544725466277401,8,16
1434,2023-01-17,2211,0.3056900336606584,0.3555908304842721,8,17
1435,2023-01-18,2211,0.305722280191597,0.35894693304466524,8,18
1436,2023-01-19,2211,0.30625713084060174,0.363298995341353,8,19
1437,2023-01-20,2211,0.3044832560306706,0.3646600278498592,8,20
1438,2023-01-21,2211,0.3025525930716803,0.3659462025186718,8,21
1439,2023-01-22,2211,0.30123722121261937,0.36912324472295055,8,22
1440,2023-01-23,2211,0.2999695938539876,0.3725498547267531,8,23
1441,2023-01-24,2211,0.2998789432885398,0.3778132960350829,8,24
1442,2023-01-25,2211,0.3004161598354334,0.38020928587380853,8,25
1443,2023-01-26,2211,0.3026526508041075,0.3809987156012984,8,26
1444,2023-01-27,2211,0.30461386285958214,0.3833469966809043,8,27
1445,2023-01-28,2211,0.30672422834318214,0.3853343051801802,8,28
1446,2023-01-29,2211,0.3102202130533192,0.3875114769061808,8,29
1447,2023-01-30,2211,0.31444719524716647,0.38929750818647824,8,30
1448,2023-01-31,2211,0.3182480381459526,0.3931972320427317,8,31
1449,2023-02-01,2211,0.32150377172275035,0.3936345433713443,8,32
1450,2023-02-02,2211,0.32540692978389385,0.39882021045109917,8,33
1451,2023-02-03,2211,0.32765035530098363,0.40191484606560135,8,34
1452,2023-02-04,2211,0.3299897831685949,0.4036757838240289,8,35
1453,2023-02-05,2211,0.33157283882319544,0.40260122614767796,8,36
1454,2023-02-06,2211,0.3333283227871021,0.4039880688394202,8,37
1455,2023-02-07,2211,0.33566187309978124,0.40480675706055846,8,38
1456,2023-02-08,2211,0.3377875906618106,0.4056188185116167,8,39
1457,2023-02-09,2211,0.3383211436003522,0.4020253071479633,8,40
1458,2023-02-10,2211,0.33926551359189894,0.40564369491215185,8,41
1459,2023-02-11,2211,0.34073556863187116,0.4041248447858815,8,42
1460,2023-02-12,2211,0.341806337279318,0.4036086526100245,8,43
1461,2023-02-13,2211,0.3418810349930803,0.40492812598248196,8,44
1462,2023-02-14,2211,0.34252281914400545,0.40243137781992216,8,45
1463,2023-02-15,2211,0.3440582409213889,0.40443662799408153,8,46
1464,2023-02-16,2211,0.34591891967210864,0.4061722084284739,8,47
1465,2023-02-17,2211,0.3459732857833141,0.403998124356189,8,48
1466,2023-02-18,2211,0.3477166348079205,0.4007945607441843,8,49
1467,2023-02-19,2211,0.3513443084005094,0.39806663521184404,8,50
1468,2023-02-20,2211,0.3557731199959533,0.3946414962283508,8,51
1469,2023-02-21,2211,0.35925484339358515,0.3912127367395164,8,52
1470,2023-02-22,2211,0.3637691623603022,0.38694673368322074,8,53
1471,2023-02-23,2211,0.36865402216200827,0.389904857317696,8,54
1472,2023-02-24,2211,0.37391311085114337,0.39308265170908147,8,55
1473,2023-02-25,2211,0.3793134871446946,0.386416943379013,8,56
1474,2023-02-26,2211,0.3836758410426216,0.39204417636770283,8,57
1475,2023-02-27,2211,0.38811918491229225,0.3946818801763661,8,58
1476,2023-02-28,2211,0.390465751599233,0.39196456677642405,8,59
3227,2023-01-01,2216,0.43485497188852007,0.43701523109875284,8,1
3228,2023-01-02,2216,0.4271222845430098,0.43404429841172365,8,2
3229,2023-01-03,2216,0.42024933008863224,0.4316783973776954,8,3
3230,2023-01-04,2216,0.41270940856867566,0.4304479280911335,8,4
3231,2023-01-05,2216,0.40401602410906373,0.42977441853787535,8,5
3232,2023-01-06,2216,0.39118337360577166,0.4278081538783,8,6
3233,2023-01-07,2216,0.3783997634442449,0.4267626490198946,8,7
3234,2023-01-08,2216,0.36618207309651984,0.4281901250441949,8,8
3235,2023-01-09,2216,0.35458345439859074,0.42941058653459596,8,9
3236,2023-01-10,2216,0.3426040559857206,0.4275932293844894,8,10
3237,2023-01-11,2216,0.33563677565266475,0.42891160315802956,8,11
3238,2023-01-12,2216,0.3314587299333266,0.4314284042665427,8,12
3239,2023-01-13,2216,0.32746040162944795,0.4320515561417514,8,13
3240,2023-01-14,2216,0.32420775004805996,0.4340102402595196,8,14
3241,2023-01-15,2216,0.32294973476940253,0.43495396392319013,8,15
3242,2023-01-16,2216,0.32490646332760675,0.43335419199297087,8,16
3243,2023-01-17,2216,0.326069313799105,0.43133813745044436,8,17
3244,2023-01-18,2216,0.3288367658728905,0.4300567106529067,8,18
3245,2023-01-19,2216,0.3325708552788977,0.4291504254929679,8,19
3246,2023-01-20,2216,0.33742065493467516,0.42722566414712276,8,20
3247,2023-01-21,2216,0.34055658432235314,0.43381088334377205,8,21
3248,2023-01-22,2216,0.346573782683055,0.4322417886619196,8,22
3249,2023-01-23,2216,0.35220522225332906,0.427022398094865,8,23
3250,2023-01-24,2216,0.35750129264484465,0.43133005630518384,8,24
3251,2023-01-25,2216,0.36057948140278795,0.4444848394979848,8,25
3252,2023-01-26,2216,0.36288366162240876,0.44041184371759406,8,26
3253,2023-01-27,2216,0.3655767679421188,0.44133145485972014,8,27
3254,2023-01-28,2216,0.3679067848583957,0.4426870610250716,8,28
3255,2023-01-29,2216,0.37074586022320666,0.44256105771502297,8,29
3256,2023-01-30,2216,0.37228511110345863,0.44112615279304823,8,30
3257,2023-01-31,2216,0.37449502430141646,0.44116062296854563,8,31
3258,2023-02-01,2216,0.376738176217274,0.44204094094672397,8,32
3259,2023-02-02,2216,0.37852425948932994,0.4428105052613804,8,33
3260,2023-02-03,2216,0.37998702131302786,0.44479999396376163,8,34
3261,2023-02-04,2216,0.3830492147331468,0.44579190227758125,8,35
3262,2023-02-05,2216,0.39013381303826106,0.4454823130759567,8,36
3263,2023-02-06,2216,0.39715355313576384,0.4452307273435563,8,37
3264,2023-02-07,2216,0.4035999093602509,0.4420150840172006,8,38
3265,2023-02-08,2216,0.4094096813009437,0.44216418357578063,8,39
3266,2023-02-09,2216,0.41669045592805026,0.44108933285557905,8,40
3267,2023-02-10,2216,0.41777951176170125,0.4378136735587323,8,41
3268,2023-02-11,2216,0.42299110603259626,0.4377251135689576,8,42
3269,2023-02-12,2216,0.4290220826858537,0.4340525858970674,8,43
3270,2023-02-13,2216,0.4321905273979989,0.4356451251209087,8,44
3271,2023-02-14,2216,0.4341197637975423,0.4309575251131722,8,45
