,date,adm1_code,data,prediction,split,forecast_step
1385,2023-01-01,900218,0.6264472641990392,0.6108582302690768,8,1
1386,2023-01-02,900218,0.629561863109595,0.6048436829333192,8,2
1387,2023-01-03,900218,0.6313079473930723,0.6030808914629182,8,3
1388,2023-01-04,900218,0.6334032353758497,0.5984290532821057,8,4
1389,2023-01-05,900218,0.6365502570852657,0.5808058521608408,8,5
1390,2023-01-06,900218,0.6402753354132502,0.5693900202550495,8,6
1391,2023-01-07,900218,0.6446705634541312,0.5766547116289509,8,7
1392,2023-01-08,900218,0.6491001878847132,0.5699000463460124,8,8
1393,2023-01-09,900218,0.6537874193777299,0.5616141681028206,8,9
1394,2023-01-10,900218,0.6594480587219145,0.5517183835457613,8,10
1395,2023-01-11,900218,0.6639692043742704,0.5504116691296332,8,11
1396,2023-01-12,900218,0.666751168863337,0.5417817254128976,8,12
1397,2023-01-13,900218,0.670114038566221,0.5364609511523477,8,13
1398,2023-01-14,900218,0.6731482787992586,0.5308472781013063,8,14
1399,2023-01-15,900218,0.6726761993026853,0.5171430790416355,8,15
1400,2023-01-16,900218,0.6706128814193971,0.508663473684636,8,16
1401,2023-01-17,900218,0.66759456226038,0.5049699110083941,8,17
1402,2023-01-18,900218,0.6655925159887085,0.5052727767047065,8,18
1403,2023-01-19,900218,0.663272937902676,0.49336326104294137,8,19
1404,2023-01-20,900218,0.6599464163779609,0.4817609850304809,8,20
1405,2023-01-21,900218,0.6568218864043575,0.4898513003247208,8,21
1406,2023-01-22,900218,0.6545797550779063,0.48975032626344983,8,22
1407,2023-01-23,900218,0.6515662045054936,0.4792780541056826,8,23
1408,2023-01-24,900218,0.6477417204468698,0.4828358033923532,8,24
1409,2023-01-25,900218,0.6462775470862765,0.4831817554883199,8,25
1410,2023-01-26,900218,0.6454961920237944,0.48010976087336765,8,26
1411,2023-01-27,900218,0.6445024503414678,0.4605669029539501,8,27
1412,2023-01-28,900218,0.6423433186193277,0.46170699262653714,8,28
1413,2023-01-29,900218,0.6397757888801874,0.46175356403038076,8,29
1414,2023-01-30,900218,0.6372417908697162,0.4558785144333437,8,30
1415,2023-01-31,900218,0.6362720610159326,0.45750055978040893,8,31
1416,2023-02-01,900218,0.6340336841358306,0.45680523790081595,8,32
1417,2023-02-02,900218,0.6309896726012622,0.44831087647706297,8,33
1418,2023-02-03,900218,0.6280065856217953,0.4410564605263536,8,34
1419,2023-02-04,900218,0.6237250304115818,0.4451768412454061,8,35
1420,2023-02-05,900218,0.6187518269773526,0.45619041695064366,8,36
1421,2023-02-06,900218,0.6138682758049622,0.44328874959277187,8,37
1422,2023-02-07,900218,0.6058190203619388,0.43674819959006167,8,38
1423,2023-02-08,900218,0.5981976622990055,0.43431432989656393,8,39
1424,2023-02-09,900218,0.5883783755723402,0.4409694158442953,8,40
1425,2023-02-10,900218,0.5779612124029321,0.42575295326160667,8,41
1426,2023-02-11,900218,0.570373143862056,0.4321227733677392,8,42
1427,2023-02-12,900218,0.5697851230036196,0.431951864405242,8,43
1428,2023-02-13,900218,0.5698833078743182,0.42185803790595955,8,44
1429,2023-02-14,900218,0.5712429274054688,0.41379947929045924,8,45
1430,2023-02-15,900218,0.5790329023217309,0.41811862794862353,8,46
1431,2023-02-16,900218,0.587079448737791,0.41338567355582134,8,47
1432,2023-02-17,900218,0.5978220584078094,0.39695841846095503,8,48
1433,2023-02-18,900218,0.6068744890720126,0.3927742246235568,8,49
1434,2023-02-19,900218,0.6172925013933973,0.3957327355197588,8,50
1435,2023-02-20,900218,0.6269964494869422,0.3929029595513489,8,51
1436,2023-02-21,900218,0.6366297483973478,0.38680799384868303,8,52
1437,2023-02-22,900218,0.6396599177868271,0.3934149969374472,8,53
1438,2023-02-23,900218,0.641319021338121,0.39380854882125904,8,54
1439,2023-02-24,900218,0.6430148319112309,0.3839003172682421,8,55
1440,2023-02-25,900218,0.6391832560463813,0.38291136022052086,8,56
1441,2023-02-26,900218,0.6358826740894891,0.3922245426939567,8,57
1442,2023-02-27,900218,0.6325429465084438,0.38883254020447816,8,58
1443,2023-02-28,900218,0.6312443701146642,0.3933424787650138,8,59
3161,2023-01-01,900219,0.6137133081408432,0.6079276381347919,8,1
3162,2023-01-02,900219,0.6138208765350347,0.6003724199723267,8,2
3163,2023-01-03,900219,0.6157196169438286,0.6008063804640023,8,3
3164,2023-01-04,900219,0.6186824958469346,0.5940968539857022,8,4
3165,2023-01-05,900219,0.6247855273931926,0.5867677082865683,8,5
3166,2023-01-06,900219,0.6290584658642064,0.5849839765670093,8,6
3167,2023-01-07,900219,0.6335974726065439,0.5863384654033337,8,7
3168,2023-01-08,900219,0.6387970390192785,0.5823332928988183,8,8
3169,2023-01-09,900219,0.6447608591185994,0.5725539618503849,8,9
3170,2023-01-10,900219,0.6505145101403155,0.5677434640772383,8,10
3171,2023-01-11,900219,0.6545395853516934,0.561510476285511,8,11
3172,2023-01-12,900219,0.6583760801609646,0.5631800683227755,8,12
3173,2023-01-13,900219,0.6595326779836088,0.5547241716298141,8,13
3174,2023-01-14,900219,0.6598110183256993,0.5605858481215813,8,14
3175,2023-01-15,900219,0.6587359756742142,0.5456572719487782,8,15
3176,2023-01-16,900219,0.6589708324807438,0.5529443882463689,8,16
3177,2023-01-17,900219,0.6592934049157144,0.5446907372948997,8,17
3178,2023-01-18,900219,0.6596741176280579,0.5472615984622164,8,18
3179,2023-01-19,900219,0.6579982551632366,0.531968805508946,8,19
3180,2023-01-20,900219,0.6556827307215132,0.54709568967036,8,20
3181,2023-01-21,900219,0.6539173369649676,0.5319247227112402,8,21
3182,2023-01-22,900219,0.653876460785972,0.5360344222617481,8,22
3183,2023-01-23,900219,0.6542337920056269,0.5470877120921676,8,23
3184,2023-01-24,900219,0.6540242874433044,0.5365610572061704,8,24
3185,2023-01-25,900219,0.6530587628439037,0.5279763673636426,8,25
3186,2023-01-26,900219,0.6530178392026345,0.5274130821828689,8,26
3187,2023-01-27,900219,0.6523820035633967,0.5254644583565358,8,27
3188,2023-01-28,900219,0.651027178284824,0.5344366924144993,8,28
3189,2023-01-29,900219,0.6509644721726418,0.5203258712823962,8,29
3190,2023-01-30,900219,0.6517515982578062,0.514350112517241,8,30
3191,2023-01-31,900219,0.6532204474285441,0.5093503283606542,8,31
3192,2023-02-01,900219,0.6525414227182766,0.5251739050411579,8,32
3193,2023-02-02,900219,0.6540533792643606,0.5153735189727796,8,33
3194,2023-02-03,900219,0.6560942406722484,0.5074936974062194,8,34
3195,2023-02-04,900219,0.6591606517306579,0.5156838233878649,8,35
3196,2023-02-05,900219,0.6595918646976167,0.5148973193713869,8,36
3197,2023-02-06,900219,0.6602754613810825,0.511632030584519,8,37
3198,2023-02-07,900219,0.66144937643004,0.5107799820338947,8,38
3199,2023-02-08,900219,0.6617894446147298,0.500487926795719,8,39
3200,2023-02-09,900219,0.6594965304947743,0.4985092519723571,8,40
3201,2023-02-10,900219,0.6570663774724097,0.5057523495453813,8,41
3202,2023-02-11,900219,0.6565808374911646,0.5008420779451607,8,42
3203,2023-02-12,900219,0.6548627124929434,0.4920987642092869,8,43
3204,2023-02-13,900219,0.6537699324148699,0.4783821267773731,8,44
3205,2023-02-14,900219,0.6513668621819401,0.49722675705076746,8,45
3206,2023-02-15,900219,0.6504554817825615,0.49551355399321884,8,46
3207,2023-02-16,900219,0.6498787922539597,0.48152460372740735,8,47
3208,2023-02-17,900219,0.6476748879228372,0.4809249360273443,8,48
3209,2023-02-18,900219,0.6479577157100767,0.478604849796604,8,49
3210,2023-02-19,900219,0.6532192092729189,0.4912594585189113,8,50
3211,2023-02-20,900219,0.6586875777885774,0.4714512877723803,8,51
3212,2023-02-21,900219,0.6629986232474272,0.4777276539353197,8,52
3213,2023-02-22,900219,0.6663518969371897,0.4844814675287302,8,53
3214,2023-02-23,900219,0.6693095728473876,0.4872578673152185,8,54
3215,2023-02-24,900219,0.6725516574555144,0.47427081151349243,8,55
3216,2023-02-25,900219,0.6758288154708199,0.48091487738704586,8,56
3217,2023-02-26,900219,0.6787602340267282,0.4850595313971524,8,57
3218,2023-02-27,900219,0.6828287328375187,0.47489940376631734,8,58
3219,2023-02-28,900219,0.6852442603351433,0.4776325735346627,8,59
4937,2023-01-01,900220,0.7144717885701103,0.7122453498887612,8,1
4938,2023-01-02,900220,0.7059728081795703,0.7138775095403667,8,2
4939,2023-01-03,900220,0.704574132500212,0.7002332120247585,8,3
4940,2023-01-04,900220,0.7034219678145638,0.6880340858703237,8,4
4941,2023-01-05,900220,0.7016361945972756,0.6786522071634086,8,5
4942,2023-01-06,900220,0.699978674657862,0.674908208490551,8,6
