,date,adm1_code,data,prediction,split,forecast_step
1439,2022-07-01,3407,0.6368750948848101,0.6292719189821021,2,1
1440,2022-07-02,3407,0.637922202883483,0.6269244370707712,2,2
1441,2022-07-03,3407,0.6391750318851915,0.6252516726429946,2,3
1442,2022-07-04,3407,0.6409767635041231,0.6238777789721877,2,4
1443,2022-07-05,3407,0.6426027201063785,0.6229807508983851,2,5
1444,2022-07-06,3407,0.6451618890813376,0.6223173684098643,2,6
1445,2022-07-07,3407,0.6475122342931028,0.6222590067376392,2,7
1446,2022-07-08,3407,0.6504804242015061,0.6222653298275804,2,8
1447,2022-07-09,3407,0.6527798082416175,0.6224032426336872,2,9
1448,2022-07-10,3407,0.654301169210951,0.6228551615247073,2,10
1449,2022-07-11,3407,0.6556629346168618,0.6232459983467418,2,11
1450,2022-07-12,3407,0.6584603119271213,0.6238112019803428,2,12
1451,2022-07-13,3407,0.6628635541417927,0.6242070643471953,2,13
1452,2022-07-14,3407,0.6667757209048204,0.6246311194872702,2,14
1453,2022-07-15,3407,0.6724425834155954,0.6251071524896841,2,15
1454,2022-07-16,3407,0.6764792239974077,0.6259797620619829,2,16
1455,2022-07-17,3407,0.6807646096613122,0.6268375777556319,2,17
1456,2022-07-18,3407,0.6836155670855392,0.6274343070180557,2,18
1457,2022-07-19,3407,0.6874809830012746,0.6279903361163721,2,19
1458,2022-07-20,3407,0.6904246417270754,0.6286579856125318,2,20
1459,2022-07-21,3407,0.693372982365835,0.6293512840745696,2,21
1460,2022-07-22,3407,0.695797453764906,0.6300423219152786,2,22
1461,2022-07-23,3407,0.6960921160704621,0.6307505132299577,2,23
1462,2022-07-24,3407,0.6965619066051321,0.6314063130744443,2,24
1463,2022-07-25,3407,0.6966524498281335,0.6320590830278093,2,25
1464,2022-07-26,3407,0.6971099423632647,0.6329184171554771,2,26
1465,2022-07-27,3407,0.6959378963044269,0.6337748667455998,2,27
1466,2022-07-28,3407,0.695032268885183,0.6345200984945697,2,28
1467,2022-07-29,3407,0.6907692982003772,0.6352497163312592,2,29
1468,2022-07-30,3407,0.6856405809458788,0.6360220015949511,2,30
1469,2022-07-31,3407,0.6800524747693759,0.6368973023918875,2,31
