,date,adm1_code,data,prediction,split,forecast_step
1623,2023-01-01,3407,0.5937801548662356,0.5920568480131643,8,1
1624,2023-01-02,3407,0.5932331089193333,0.5931626371794482,8,2
1625,2023-01-03,3407,0.5923321513351445,0.5942140909595711,8,3
1626,2023-01-04,3407,0.5926104353605709,0.5951696759217221,8,4
1627,2023-01-05,3407,0.5935180828988704,0.5959927978192362,8,5
1628,2023-01-06,3407,0.595349110110696,0.5967022518058273,8,6
1629,2023-01-07,3407,0.5982553251059224,0.5973077688732782,8,7
1630,2023-01-08,3407,0.6001706239112385,0.5978101220674156,8,8
1631,2023-01-09,3407,0.6018183775977526,0.5982038656491522,8,9
1632,2023-01-10,3407,0.6061325798312815,0.5985121739944613,8,10
1633,2023-01-11,3407,0.6098764231816443,0.5987565903165452,8,11
1634,2023-01-12,3407,0.6140469533957427,0.5989199158685099,8,12
1635,2023-01-13,3407,0.6193894269014321,0.5990159086340806,8,13
1636,2023-01-14,3407,0.623078172887888,0.5990687852777937,8,14
1637,2023-01-15,3407,0.6273871689177619,0.5990883833438504,8,15
1638,2023-01-16,3407,0.630143400996408,0.5990721721173152,8,16
1639,2023-01-17,3407,0.6317177527877313,0.5990441982878854,8,17
1640,2023-01-18,3407,0.6343204683073251,0.5989947189306504,8,18
1641,2023-01-19,3407,0.6342884624785503,0.5989053250401303,8,19
1642,2023-01-20,3407,0.6333286338944841,0.5987970174168266,8,20
1643,2023-01-21,3407,0.6329965707362184,0.5986699990984243,8,21
1644,2023-01-22,3407,0.632846331167298,0.5985401864821617,8,22
1645,2023-01-23,3407,0.6326298580612484,0.5983889900654769,8,23
1646,2023-01-24,3407,0.6328431936199455,0.5982302428933043,8,24
1647,2023-01-25,3407,0.633492777086592,0.598070862535738,8,25
1648,2023-01-26,3407,0.6340476801876098,0.5979220504139727,8,26
1649,2023-01-27,3407,0.6339048939452526,0.5977753777371348,8,27
1650,2023-01-28,3407,0.6334042431671365,0.5976248459188144,8,28
1651,2023-01-29,3407,0.6348604550612837,0.5974831866964757,8,29
1652,2023-01-30,3407,0.6348854641069968,0.5973464653983502,8,30
1653,2023-01-31,3407,0.634545587935219,0.597219413046077,8,31
1654,2023-02-01,3407,0.6357263301816054,0.5971019723191417,8,32
1655,2023-02-02,3407,0.6356939593644654,0.5969871917331415,8,33
1656,2023-02-03,3407,0.6352597057091403,0.5968750209731105,8,34
1657,2023-02-04,3407,0.6324674404367434,0.5967709191214461,8,35
1658,2023-02-05,3407,0.6289112536359093,0.5966746135348399,8,36
1659,2023-02-06,3407,0.6263884668240439,0.5965876385579415,8,37
1660,2023-02-07,3407,0.6234428885933456,0.5965095588536439,8,38
1661,2023-02-08,3407,0.6215953420126725,0.5964415490050315,8,39
1662,2023-02-09,3407,0.6211464944533314,0.5963830143963184,8,40
1663,2023-02-10,3407,0.6212660488018806,0.596333432453173,8,41
1664,2023-02-11,3407,0.6201844727992454,0.596294911342094,8,42
1665,2023-02-12,3407,0.6189982337381787,0.5962680147560602,8,43
1666,2023-02-13,3407,0.61628752015114,0.5962520675930026,8,44
1667,2023-02-14,3407,0.6153451461571212,0.5962455226736266,8,45
1668,2023-02-15,3407,0.6156725396125459,0.5962461793651529,8,46
1669,2023-02-16,3407,0.6154244770079844,0.5962582562411,8,47
1670,2023-02-17,3407,0.615923004678957,0.5962795690052051,8,48
1671,2023-02-18,3407,0.6151196414649692,0.5963106983584713,8,49
1672,2023-02-19,3407,0.6151516834364021,0.5963494812201553,8,50
1673,2023-02-20,3407,0.6133565209767589,0.5963941774643841,8,51
1674,2023-02-21,3407,0.6131711503424976,0.5964444442196618,8,52
1675,2023-02-22,3407,0.6143973061841708,0.5964994489345806,8,53
1676,2023-02-23,3407,0.6154519469431798,0.5965587974524494,8,54
1677,2023-02-24,3407,0.6156552238343591,0.5966245613780442,8,55
1678,2023-02-25,3407,0.6137465849085348,0.5966952578550337,8,56
1679,2023-02-26,3407,0.6141244121956145,0.5967716278314754,8,57
1680,2023-02-27,3407,0.614999473168015,0.5968525779471118,8,58
1681,2023-02-28,3407,0.6151425017335634,0.5969377290332974,8,59
3608,2023-01-01,3408,0.6758504543220655,0.6778215128555766,8,1
3609,2023-01-02,3408,0.6745819865293164,0.6759880728271371,8,2
3610,2023-01-03,3408,0.6745389087818141,0.6742960537171554,8,3
3611,2023-01-04,3408,0.6747142751491632,0.6727395812591026,8,4
3612,2023-01-05,3408,0.672164669737284,0.6712795105409487,8,5
3613,2023-01-06,3408,0.6675810555836381,0.669914274077199,8,6
3614,2023-01-07,3408,0.6636235226987108,0.66863287426329,8,7
3615,2023-01-08,3408,0.6616685109160987,0.6674540682060901,8,8
3616,2023-01-09,3408,0.6606734499474903,0.666342514756854,8,9
3617,2023-01-10,3408,0.658368458856472,0.6653248077464297,8,10
3618,2023-01-11,3408,0.6562924177407395,0.6643849883922752,8,11
3619,2023-01-12,3408,0.6526789093134922,0.6635368827384144,8,12
3620,2023-01-13,3408,0.6476532490606046,0.6627607976348083,8,13
3621,2023-01-14,3408,0.642505349646175,0.6620303836761114,8,14
3622,2023-01-15,3408,0.6405966617043292,0.661352818113937,8,15
3623,2023-01-16,3408,0.6411265426337682,0.6607097098267383,8,16
3624,2023-01-17,3408,0.6422410198408316,0.6601169994643985,8,17
3625,2023-01-18,3408,0.6425030299870741,0.6595948135834985,8,18
3626,2023-01-19,3408,0.6425321453284706,0.659106142087925,8,19
3627,2023-01-20,3408,0.6437380154054284,0.6586562133124062,8,20
3628,2023-01-21,3408,0.6465367003499611,0.6582428637259826,8,21
3629,2023-01-22,3408,0.6504441115056224,0.6578607396951214,8,22
3630,2023-01-23,3408,0.6547351685301357,0.6575012316707148,8,23
3631,2023-01-24,3408,0.6580394465043435,0.6571644542695381,8,24
3632,2023-01-25,3408,0.6588154567280531,0.6568576952184147,8,25
3633,2023-01-26,3408,0.6597224518890892,0.6565798810073649,8,26
3634,2023-01-27,3408,0.6596696343545443,0.6563239882463013,8,27
3635,2023-01-28,3408,0.6606175945911821,0.6560969641904691,8,28
3636,2023-01-29,3408,0.6620909529170016,0.6558898255345774,8,29
3637,2023-01-30,3408,0.6626833198195123,0.6557008061412084,8,30
3638,2023-01-31,3408,0.6631456125612478,0.6555351092402315,8,31
3639,2023-02-01,3408,0.6638491935012099,0.6553936084031123,8,32
3640,2023-02-02,3408,0.663586073551972,0.6552786939927067,8,33
3641,2023-02-03,3408,0.66381199255488,0.6551867230107682,8,34
3642,2023-02-04,3408,0.664505296217959,0.6551126239311978,8,35
3643,2023-02-05,3408,0.6631354878113801,0.655053086138421,8,36
3644,2023-02-06,3408,0.6628440966834234,0.6550160820523167,8,37
3645,2023-02-07,3408,0.6616610851504925,0.6549920112930041,8,38
3646,2023-02-08,3408,0.6612242594594082,0.654984163498106,8,39
3647,2023-02-09,3408,0.6613453640345056,0.6549906378652777,8,40
3648,2023-02-10,3408,0.6611395493681498,0.6550097401401797,8,41
3649,2023-02-11,3408,0.6618321276444699,0.6550433962650946,8,42
3650,2023-02-12,3408,0.6634310601823789,0.6550876377611305,8,43
3651,2023-02-13,3408,0.6660683831278335,0.6551412226496883,8,44
3652,2023-02-14,3408,0.6676316557635971,0.6552043930506678,8,45
3653,2023-02-15,3408,0.6702023710310816,0.6552765594722214,8,46
3654,2023-02-16,3408,0.6712412915359052,0.655358923932628,8,47
3655,2023-02-17,3408,0.6707087788420959,0.6554475281371831,8,48
3656,2023-02-18,3408,0.6692470684542295,0.655545792088613,8,49
3657,2023-02-19,3408,0.6696437969655986,0.655649291734801,8,50
3658,2023-02-20,3408,0.670569336077014,0.6557562933944305,8,51
3659,2023-02-21,3408,0.669925122951958,0.6558722864417061,8,52
3660,2023-02-22,3408,0.6688340559648271,0.6559956238353727,8,53
3661,2023-02-23,3408,0.6660903083439668,0.6561255854766941,8,54
3662,2023-02-24,3408,0.6649819462026414,0.6562609551247871,8,55
3663,2023-02-25,3408,0.6642962643126715,0.6563996923705743,8,56
3664,2023-02-26,3408,0.6635778940638163,0.6565410864181467,8,57
3665,2023-02-27,3408,0.6640424752011718,0.6566873187869782,8,58
3666,2023-02-28,3408,0.6644252568690456,0.656836336758065,8,59
5593,2023-01-01,3409,0.45327111682707866,0.4533342761651376,8,1
5594,2023-01-02,3409,0.45206018789882096,0.4534055438654377,8,2
5595,2023-01-03,3409,0.45059530725378627,0.45340796377645554,8,3
5596,2023-01-04,3409,0.4488343579674794,0.45329745913254116,8,4
5597,2023-01-05,3409,0.44675930063171715,0.45307565270356664,8,5
5598,2023-01-06,3409,0.44474410962487915,0.4527623476975103,8,6
5599,2023-01-07,3409,0.4424062597216015,0.45239906458859364,8,7
