,date,adm1_code,data,prediction,split,forecast_step
1263,2022-09-01,900218,0.5475291032104981,0.5453788305609756,4,1
1264,2022-09-02,900218,0.5470672766909905,0.5389822058626631,4,2
1265,2022-09-03,900218,0.5485959541499535,0.5355266565881255,4,3
1266,2022-09-04,900218,0.5527687104996012,0.5308225979287765,4,4
1267,2022-09-05,900218,0.5566864158948125,0.5361245424893037,4,5
1268,2022-09-06,900218,0.5609047823324314,0.5329255920637084,4,6
1269,2022-09-07,900218,0.5646007644157127,0.5251261230737997,4,7
1270,2022-09-08,900218,0.5672346181364889,0.5286800277016879,4,8
1271,2022-09-09,900218,0.5713585415976873,0.525810872518732,4,9
1272,2022-09-10,900218,0.5726899988880083,0.5206177102918607,4,10
1273,2022-09-11,900218,0.5712985958359154,0.5186459287729865,4,11
1274,2022-09-12,900218,0.5686642066712032,0.5213076424611212,4,12
1275,2022-09-13,900218,0.5645680033546407,0.5206771650736834,4,13
1276,2022-09-14,900218,0.5592698531494283,0.5171247826782007,4,14
1277,2022-09-15,900218,0.5554858385356072,0.514556234915031,4,15
1278,2022-09-16,900218,0.5517827433328097,0.5148927680088657,4,16
1279,2022-09-17,900218,0.5467290220342551,0.513953722639245,4,17
1280,2022-09-18,900218,0.5422761529626544,0.5187375435973609,4,18
1281,2022-09-19,900218,0.5377725922460946,0.5156173556651347,4,19
1282,2022-09-20,900218,0.5359979791549578,0.5143330394215262,4,20
1283,2022-09-21,900218,0.5372289602209378,0.5153510040359304,4,21
1284,2022-09-22,900218,0.539239521632983,0.5138672617822272,4,22
1285,2022-09-23,900218,0.5412960408553948,0.5166701444439945,4,23
1286,2022-09-24,900218,0.5444400704587311,0.5151817990986016,4,24
1287,2022-09-25,900218,0.5474347350013122,0.5278072468917857,4,25
1288,2022-09-26,900218,0.5508254814685316,0.516855815432897,4,26
1289,2022-09-27,900218,0.5558990994871676,0.5194861094596283,4,27
1290,2022-09-28,900218,0.5606692844619097,0.5075397109833932,4,28
1291,2022-09-29,900218,0.5642910559030848,0.5135318601362828,4,29
1292,2022-09-30,900218,0.5689015633328361,0.5042504268574713,4,30
1293,2022-10-01,900218,0.5725985891452698,0.5029817872193023,4,31
1294,2022-10-02,900218,0.572884192445611,0.5035702889926135,4,32
1295,2022-10-03,900218,0.5739303405773081,0.5057491648491459,4,33
1296,2022-10-04,900218,0.5736786886518168,0.4952135126731554,4,34
1297,2022-10-05,900218,0.5723811069140892,0.5069547348824548,4,35
1298,2022-10-06,900218,0.5696866307764349,0.49865536606816846,4,36
1299,2022-10-07,900218,0.5674874029911815,0.511343630514079,4,37
1300,2022-10-08,900218,0.565032606495827,0.5003579254067141,4,38
1301,2022-10-09,900218,0.5633444242250184,0.5035089617521311,4,39
1302,2022-10-10,900218,0.5600298259092953,0.5054260584670115,4,40
1303,2022-10-11,900218,0.5588115218627204,0.511736288809923,4,41
1304,2022-10-12,900218,0.5590023597726572,0.49458585321785564,4,42
1305,2022-10-13,900218,0.5589641202633459,0.5006460458602888,4,43
1306,2022-10-14,900218,0.5593021588911283,0.49872077112608526,4,44
