,date,adm1_code,data,prediction,split,forecast_step
1265,2022-08-01,2211,0.2947176796938166,0.2934478552880514,3,1
1266,2022-08-02,2211,0.2928212316226676,0.29040598596812867,3,2
1267,2022-08-03,2211,0.29343354135140065,0.2879629662995496,3,3
1268,2022-08-04,2211,0.29286009718894757,0.28557168251442594,3,4
1269,2022-08-05,2211,0.2947780848318025,0.2829346482441885,3,5
1270,2022-08-06,2211,0.3000735486060611,0.28089255931425855,3,6
1271,2022-08-07,2211,0.3048383341648441,0.279284129140687,3,7
1272,2022-08-08,2211,0.3090746707882581,0.27829969172136165,3,8
1273,2022-08-09,2211,0.31381639801809885,0.27739013478960667,3,9
1274,2022-08-10,2211,0.3196701408741693,0.27694268997215377,3,10
1275,2022-08-11,2211,0.3235133166042016,0.2770456221275433,3,11
1276,2022-08-12,2211,0.32643003232094614,0.2772382443404306,3,12
1277,2022-08-13,2211,0.329526694277134,0.2768869717641452,3,13
1278,2022-08-14,2211,0.33377961208575785,0.27681106202961414,3,14
1279,2022-08-15,2211,0.33563142540212126,0.27656668062611867,3,15
1280,2022-08-16,2211,0.335815331472477,0.27667412641663147,3,16
1281,2022-08-17,2211,0.33519860908138066,0.2772206757795852,3,17
1282,2022-08-18,2211,0.3348997519628149,0.2773855878175268,3,18
1283,2022-08-19,2211,0.3347232176873021,0.2773374554979142,3,19
1284,2022-08-20,2211,0.3339402155832361,0.27779248672603807,3,20
1285,2022-08-21,2211,0.33277353341266536,0.2777216516232017,3,21
1286,2022-08-22,2211,0.3329222617907664,0.27785600404925725,3,22
1287,2022-08-23,2211,0.332731721303748,0.27771557934279684,3,23
1288,2022-08-24,2211,0.3314651837277394,0.27727517648635924,3,24
1289,2022-08-25,2211,0.3326042312200913,0.2767797932529352,3,25
1290,2022-08-26,2211,0.3361475342438127,0.276147635724968,3,26
1291,2022-08-27,2211,0.33781829834060895,0.2757616110886786,3,27
1292,2022-08-28,2211,0.3406603690809387,0.27517189089635136,3,28
1293,2022-08-29,2211,0.34296643369541824,0.27465083924871353,3,29
1294,2022-08-30,2211,0.34536212157106505,0.2742618199147699,3,30
1295,2022-08-31,2211,0.3478995757748852,0.2737639440343662,3,31
1296,2022-09-01,2211,0.3508424281178632,0.2728458764314535,3,32
1297,2022-09-02,2211,0.3523112496158258,0.2714233513179947,3,33
1298,2022-09-03,2211,0.3559561118105582,0.2704823166028481,3,34
1299,2022-09-04,2211,0.3579622417677551,0.26917716947411074,3,35
1300,2022-09-05,2211,0.35816210221529743,0.2680213792022978,3,36
1301,2022-09-06,2211,0.3596840011003785,0.26667947204302844,3,37
1302,2022-09-07,2211,0.3627381696541054,0.26544654738311363,3,38
1303,2022-09-08,2211,0.3655719528169521,0.26379836653622457,3,39
1304,2022-09-09,2211,0.3674870633590194,0.2623006898502129,3,40
1305,2022-09-10,2211,0.37099868011613585,0.26102466736102437,3,41
1306,2022-09-11,2211,0.3752097444967378,0.2597341515694666,3,42
1307,2022-09-12,2211,0.3791664999503683,0.25862836292916824,3,43
1308,2022-09-13,2211,0.3829669513690492,0.25780559325013086,3,44
1309,2022-09-14,2211,0.38608714269945443,0.2568965208546147,3,45
1310,2022-09-15,2211,0.38996401487095084,0.2557945672692435,3,46
1311,2022-09-16,2211,0.39661482781951707,0.2548027067236283,3,47
1312,2022-09-17,2211,0.40170482621685644,0.25386203032599264,3,48
1313,2022-09-18,2211,0.4072323436497605,0.25295050983810113,3,49
1314,2022-09-19,2211,0.41576220595787794,0.252178299949608,3,50
1315,2022-09-20,2211,0.4233395269831542,0.251798817756366,3,51
1316,2022-09-21,2211,0.4288375696454169,0.2515240122663625,3,52
1317,2022-09-22,2211,0.4352566295356028,0.2513761305097467,3,53
1318,2022-09-23,2211,0.44151539896130254,0.25090708350377544,3,54
1319,2022-09-24,2211,0.44704228627092435,0.25075511998600275,3,55
1320,2022-09-25,2211,0.450115482219835,0.25080818876737165,3,56
1321,2022-09-26,2211,0.4528770886401222,0.2514471864875372,3,57
1322,2022-09-27,2211,0.4554220376640893,0.25216641724422956,3,58
1323,2022-09-28,2211,0.45631656141586285,0.25294970202249145,3,59
3074,2022-08-01,2216,0.3999622055576969,0.3959862207989176,3,1
3075,2022-08-02,2216,0.4046056119717304,0.39993807427339223,3,2
3076,2022-08-03,2216,0.4080287977709164,0.4049073670899129,3,3
3077,2022-08-04,2216,0.4109354504836789,0.4103980474856611,3,4
3078,2022-08-05,2216,0.41290115840666397,0.4156496198554402,3,5
3079,2022-08-06,2216,0.4153536478189631,0.4203851655409602,3,6
3080,2022-08-07,2216,0.4181053995545813,0.42517954387436363,3,7
3081,2022-08-08,2216,0.4181844610003712,0.42962080274598197,3,8
3082,2022-08-09,2216,0.41787393556510055,0.4337859356166666,3,9
3083,2022-08-10,2216,0.42069362461017173,0.43737481700548964,3,10
3084,2022-08-11,2216,0.42300085069924187,0.4402629308919084,3,11
3085,2022-08-12,2216,0.4239827015514114,0.4431336460440279,3,12
3086,2022-08-13,2216,0.4257756181681029,0.44564880502040927,3,13
3087,2022-08-14,2216,0.42585320526982307,0.4472908323714206,3,14
3088,2022-08-15,2216,0.42644340531020786,0.44849601640069553,3,15
3089,2022-08-16,2216,0.42911640800332396,0.4493275655002633,3,16
3090,2022-08-17,2216,0.42953515676409476,0.44977877397241894,3,17
3091,2022-08-18,2216,0.43142548327941865,0.4500732085852645,3,18
3092,2022-08-19,2216,0.434038188078803,0.4499471633123593,3,19
3093,2022-08-20,2216,0.43417691753654897,0.4497177341292649,3,20
3094,2022-08-21,2216,0.43444299557020055,0.4496447814545149,3,21
3095,2022-08-22,2216,0.43590639311360446,0.45028356848116535,3,22
