,date,adm1_code,data,prediction,split,forecast_step
3122,2022-11-23,900219,0.6121287750641133,0.6023537684992528,5,54
3123,2022-11-24,900219,0.6165160203981697,0.6022603680876437,5,55
3124,2022-11-25,900219,0.6188480827206053,0.6021687138123859,5,56
3125,2022-11-26,900219,0.620525947837398,0.6021261695397361,5,57
3126,2022-11-27,900219,0.6228195961448207,0.602050503521435,5,58
3127,2022-11-28,900219,0.6234781541535807,0.601991260339154,5,59
4845,2022-10-01,900220,0.539336985527496,0.5251585188053678,5,1
4846,2022-10-02,900220,0.549390150695573,0.5219615943230599,5,2
4847,2022-10-03,900220,0.5619624171752952,0.5208653919583939,5,3
4848,2022-10-04,900220,0.5738675206970877,0.5187457076345571,5,4
4849,2022-10-05,900220,0.5868219417163968,0.519116560304858,5,5
4850,2022-10-06,900220,0.5995586681122257,0.5213168812516571,5,6
4851,2022-10-07,900220,0.6135703244904085,0.5224396988702015,5,7
4852,2022-10-08,900220,0.6276495679218966,0.5239455941016412,5,8
4853,2022-10-09,900220,0.6427168440590607,0.5256446633523659,5,9
4854,2022-10-10,900220,0.6532434547173779,0.52853129874612,5,10
4855,2022-10-11,900220,0.6605277878472539,0.5304940139204086,5,11
4856,2022-10-12,900220,0.6607847699404092,0.5313197581516422,5,12
4857,2022-10-13,900220,0.6620136531906999,0.529770074321025,5,13
4858,2022-10-14,900220,0.6592357598095433,0.5298928010882418,5,14
4859,2022-10-15,900220,0.6528471337127723,0.527184515926397,5,15
4860,2022-10-16,900220,0.644554727518555,0.5257759149894238,5,16
4861,2022-10-17,900220,0.6349493420966338,0.5234289958149534,5,17
4862,2022-10-18,900220,0.625276216425294,0.52143852263557,5,18
4863,2022-10-19,900220,0.6205660465714712,0.5209687395700929,5,19
4864,2022-10-20,900220,0.6158877129786335,0.5134984062091392,5,20
4865,2022-10-21,900220,0.6111602655667034,0.5086638638695382,5,21
4866,2022-10-22,900220,0.6102888200718617,0.5038755294106602,5,22
4867,2022-10-23,900220,0.6067142548506711,0.5032282041551318,5,23
4868,2022-10-24,900220,0.6041155173573839,0.5048582611186638,5,24
4869,2022-10-25,900220,0.6030041479279549,0.5059592283986054,5,25
4870,2022-10-26,900220,0.6037179956114277,0.5073520154344564,5,26
4871,2022-10-27,900220,0.606537737746478,0.509094577013673,5,27
4872,2022-10-28,900220,0.6093573128974761,0.5113379783262357,5,28
4873,2022-10-29,900220,0.6085693430777471,0.5130877561236414,5,29
4874,2022-10-30,900220,0.6095270449381066,0.5143117187496686,5,30
4875,2022-10-31,900220,0.6122207824424135,0.5158495925329188,5,31
4876,2022-11-01,900220,0.6129992940338311,0.5170108344513344,5,32
4877,2022-11-02,900220,0.6109679837921174,0.518834426653497,5,33
4878,2022-11-03,900220,0.6073701615797517,0.5205152769284533,5,34
4879,2022-11-04,900220,0.6050624739051738,0.5222746349226961,5,35
4880,2022-11-05,900220,0.5981947839857951,0.5243311079451697,5,36
4881,2022-11-06,900220,0.5913267906811676,0.5263474607245567,5,37
4882,2022-11-07,900220,0.5892334272567668,0.5276784013372282,5,38
4883,2022-11-08,900220,0.5847401149278194,0.5286577108251991,5,39
4884,2022-11-09,900220,0.5785532695248159,0.5301860241491436,5,40
4885,2022-11-10,900220,0.5786463926815607,0.5317349309631142,5,41
4886,2022-11-11,900220,0.5822916914328595,0.5333670726609532,5,42
4887,2022-11-12,900220,0.5861903107538107,0.5345780303084142,5,43
4888,2022-11-13,900220,0.5863927574743595,0.5358186911122764,5,44
4889,2022-11-14,900220,0.5847982509981847,0.5370373328319651,5,45
4890,2022-11-15,900220,0.5884522689850713,0.5385749206213942,5,46
4891,2022-11-16,900220,0.5931424665643908,0.5397446518899298,5,47
4892,2022-11-17,900220,0.596060459180676,0.5408783400671929,5,48
4893,2022-11-18,900220,0.6000232664223556,0.5420825291600369,5,49
4894,2022-11-19,900220,0.6066411533861763,0.5430912723400783,5,50
4895,2022-11-20,900220,0.608581308059856,0.5440576971347026,5,51
4896,2022-11-21,900220,0.606969783437607,0.5450675968703367,5,52
4897,2022-11-22,900220,0.6072263058111397,0.5459011608872905,5,53
4898,2022-11-23,900220,0.6144477695964486,0.5468101488371324,5,54
4899,2022-11-24,900220,0.6235674193939436,0.547654146258636,5,55
4900,2022-11-25,900220,0.6312845910770186,0.548710572218464,5,56
4901,2022-11-26,900220,0.6413752993449768,0.5496393553590594,5,57
4902,2022-11-27,900220,0.645221136593058,0.550544824808458,5,58
4903,2022-11-28,900220,0.6491371345829253,0.5514235945268231,5,59
6621,2022-10-01,900221,0.3712738347964431,0.37677882580672156,5,1
6622,2022-10-02,900221,0.3698939441270921,0.3739342866553058,5,2
6623,2022-10-03,900221,0.3690443980804089,0.3711153206111961,5,3
6624,2022-10-04,900221,0.3677421378734683,0.3667065595348836,5,4
6625,2022-10-05,900221,0.3646872382415845,0.36315455473865965,5,5
6626,2022-10-06,900221,0.35922831941109423,0.35997064491126934,5,6
6627,2022-10-07,900221,0.35268121671012603,0.356051906403114,5,7
6628,2022-10-08,900221,0.34714692606099323,0.35237121229774804,5,8
6629,2022-10-09,900221,0.3424386829610119,0.35058004557066147,5,9
6630,2022-10-10,900221,0.3399416138005462,0.3423923280489911,5,10
6631,2022-10-11,900221,0.3388744040839259,0.3391103603901072,5,11
6632,2022-10-12,900221,0.3386482797710483,0.335308696995648,5,12
6633,2022-10-13,900221,0.33941348342093053,0.33238617388180924,5,13
6634,2022-10-14,900221,0.34103287354320344,0.3299026124591168,5,14
6635,2022-10-15,900221,0.34390185114572625,0.3271640942478471,5,15
6636,2022-10-16,900221,0.34683567512835867,0.32452842734464826,5,16
6637,2022-10-17,900221,0.3496860241192743,0.3222536480321921,5,17
6638,2022-10-18,900221,0.34999120882107615,0.32130834479187836,5,18
6639,2022-10-19,900221,0.35085431945675766,0.31950630786557677,5,19
6640,2022-10-20,900221,0.34903220871490676,0.3188170209661941,5,20
6641,2022-10-21,900221,0.34764349641819453,0.32143869659300756,5,21
6642,2022-10-22,900221,0.34424752258524327,0.3265365132276277,5,22
6643,2022-10-23,900221,0.33920498973102753,0.33004586598082164,5,23
6644,2022-10-24,900221,0.3355257810389498,0.3354222191655295,5,24
6645,2022-10-25,900221,0.33350595144936884,0.33979931666718055,5,25
6646,2022-10-26,900221,0.3344781838177542,0.3422378907571566,5,26
6647,2022-10-27,900221,0.33661287322397476,0.34525656681970895,5,27
6648,2022-10-28,900221,0.3406659276815679,0.34967445269350117,5,28
6649,2022-10-29,900221,0.34581822169306226,0.3512946016704097,5,29
6650,2022-10-30,900221,0.35157898075287275,0.35461889110708433,5,30
6651,2022-10-31,900221,0.3559503195722071,0.35660851685135875,5,31
6652,2022-11-01,900221,0.3650499659018393,0.3584759880134526,5,32
6653,2022-11-02,900221,0.36931072184581903,0.3605499700453867,5,33
6654,2022-11-03,900221,0.3714514498997475,0.3618510593408052,5,34
6655,2022-11-04,900221,0.37236477183345196,0.3636604500967624,5,35
6656,2022-11-05,900221,0.37321078407957275,0.36536673113613455,5,36
6657,2022-11-06,900221,0.3754549579025888,0.366192952250315,5,37
6658,2022-11-07,900221,0.37886158435383394,0.3673026678100395,5,38
6659,2022-11-08,900221,0.38176474383894743,0.368088620457398,5,39
6660,2022-11-09,900221,0.38523606298211943,0.36875776287092793,5,40
6661,2022-11-10,900221,0.38521214081524324,0.3697826815501569,5,41
6662,2022-11-11,900221,0.3805901662570661,0.3696300598493044,5,42
6663,2022-11-12,900221,0.3806360720079437,0.3701130339587094,5,43
6664,2022-11-13,900221,0.3804772966694564,0.37094355787191385,5,44
6665,2022-11-14,900221,0.3805020281168236,0.3714826619261386,5,45
6666,2022-11-15,900221,0.3832716640253981,0.3719837463693827,5,46
6667,2022-11-16,900221,0.3865186447111119,0.37244030555404467,5,47
6668,2022-11-17,900221,0.38982187483962855,0.37285880091612544,5,48
6669,2022-11-18,900221,0.3924691261408452,0.3736012877639649,5,49
6670,2022-11-19,900221,0.39504295734190836,0.3742383728286969,5,50
6671,2022-11-20,900221,0.4019775776388627,0.37451420018821924,5,51
6672,2022-11-21,900221,0.4103784073438016,0.3747554243643788,5,52
6673,2022-11-22,900221,0.41783046286208236,0.37526539068341724,5,53
6674,2022-11-23,900221,0.4239230285090153,0.375916162865939,5,54
6675,2022-11-24,900221,0.4287167434617289,0.376476517494135,5,55
6676,2022-11-25,900221,0.43030627073824157,0.37688917061821736,5,56
6677,2022-11-26,900221,0.4293838638183921,0.3773588754964523,5,57
6678,2022-11-27,900221,0.4277005760910157,0.3779857787222077,5,58
6679,2022-11-28,900221,0.4248261967986206,0.3784409087292449,5,59
8397,2022-10-01,900222,0.4644043643969039,0.4585633310395848,5,1
8398,2022-10-02,900222,0.4656742323094386,0.4542834161869862,5,2
8399,2022-10-03,900222,0.4675968835695123,0.45036128485370225,5,3
8400,2022-10-04,900222,0.4687924262824822,0.4480849669980088,5,4
8401,2022-10-05,900222,0.47045791458461633,0.44603762842802275,5,5
8402,2022-10-06,900222,0.47169730753319533,0.44369621765425094,5,6
8403,2022-10-07,900222,0.47343645252939615,0.4430170877420557,5,7
8404,2022-10-08,900222,0.4750879039813126,0.4418505473773282,5,8
8405,2022-10-09,900222,0.4773314055412346,0.4423268900656,5,9
8406,2022-10-10,900222,0.4787947517626182,0.43767055102209207,5,10
8407,2022-10-11,900222,0.47581056732849786,0.4375671114131622,5,11
8408,2022-10-12,900222,0.4731585992542577,0.4373706838495296,5,12
8409,2022-10-13,900222,0.470527371080722,0.43739183007948357,5,13
8410,2022-10-14,900222,0.4695383447047437,0.4365150303007207,5,14
8411,2022-10-15,900222,0.46863065401066495,0.43861714938297863,5,15
8412,2022-10-16,900222,0.47117265523384627,0.43727720123660907,5,16
