,date,adm1_code,data,prediction,split,forecast_step
1091,2023-05-01,1926,0.6823621078544054,0.6902676359316031,12,1
1092,2023-05-02,1926,0.6797950297795994,0.6919258583764557,12,2
1093,2023-05-03,1926,0.6773746172515638,0.6933464535020942,12,3
1094,2023-05-04,1926,0.6725824719179015,0.6946672256286329,12,4
1095,2023-05-05,1926,0.6695138555071007,0.6958395544963825,12,5
1096,2023-05-06,1926,0.6658795369622764,0.6969415644169551,12,6
1097,2023-05-07,1926,0.6615711094855774,0.6979808344688825,12,7
1098,2023-05-08,1926,0.659317297437646,0.6989139794662274,12,8
1099,2023-05-09,1926,0.6584422505755446,0.6997754204887503,12,9
1100,2023-05-10,1926,0.6575611478532147,0.7004921477195228,12,10
1101,2023-05-11,1926,0.6566800299570503,0.7011888109017339,12,11
1102,2023-05-12,1926,0.6555082553315288,0.7017860288021593,12,12
1103,2023-05-13,1926,0.6548934702313056,0.7024010809622789,12,13
1104,2023-05-14,1926,0.6577101523934986,0.7029817848380004,12,14
1105,2023-05-15,1926,0.6593985968931124,0.7035367814771595,12,15
1106,2023-05-16,1926,0.6606856666210151,0.7040272321810408,12,16
1107,2023-05-17,1926,0.6631167304924711,0.7044533648564837,12,17
1108,2023-05-18,1926,0.6624556216351326,0.7048560785994002,12,18
1109,2023-05-19,1926,0.659134624215749,0.7052858200727916,12,19
1110,2023-05-20,1926,0.6567955179100249,0.7056934342048102,12,20
1111,2023-05-21,1926,0.6542770803374014,0.7060489478522165,12,21
1112,2023-05-22,1926,0.6525607876401966,0.7063658369879242,12,22
1113,2023-05-23,1926,0.6511198163870243,0.706678305292267,12,23
1114,2023-05-24,1926,0.6483426388438289,0.7069372819994477,12,24
1115,2023-05-25,1926,0.6459914779418743,0.7072011529118759,12,25
1116,2023-05-26,1926,0.6447822980000878,0.7074106184258089,12,26
1117,2023-05-27,1926,0.6441006678554331,0.7076799754417671,12,27
1118,2023-05-28,1926,0.6465403308654548,0.7079444297724262,12,28
1119,2023-05-29,1926,0.6501475348217743,0.7081655658457553,12,29
1120,2023-05-30,1926,0.653222136572854,0.7083669945843823,12,30
1121,2023-05-31,1926,0.6561136883328622,0.7085231979703034,12,31
1122,2023-06-01,1926,0.6579194813209497,0.7087141923417206,12,32
1123,2023-06-02,1926,0.6600701934423882,0.708916654235379,12,33
