,date,adm1_code,data,prediction,split,forecast_step
4808,2022-08-25,900220,0.4429706033396106,0.46979687750398125,3,25
4809,2022-08-26,900220,0.44382546622232794,0.48014726487927084,3,26
4810,2022-08-27,900220,0.45018841035003404,0.4889983799493407,3,27
4811,2022-08-28,900220,0.4543960029089028,0.4971015427290017,3,28
4812,2022-08-29,900220,0.45894166256786006,0.49477873070897427,3,29
4813,2022-08-30,900220,0.46364475948209743,0.5019535488655735,3,30
4814,2022-08-31,900220,0.4680291728398407,0.4952699381501775,3,31
4815,2022-09-01,900220,0.46823702387082633,0.4967881395617789,3,32
4816,2022-09-02,900220,0.4675682462932129,0.5049733231056277,3,33
4817,2022-09-03,900220,0.4679529818218938,0.5057132282356862,3,34
4818,2022-09-04,900220,0.46970068901802,0.5000731734287501,3,35
4819,2022-09-05,900220,0.4716846006188208,0.5140390190781833,3,36
4820,2022-09-06,900220,0.46931336340989266,0.509902186451644,3,37
4821,2022-09-07,900220,0.46697623540181415,0.5095858907274229,3,38
4822,2022-09-08,900220,0.46443342710835955,0.5037617238513229,3,39
4823,2022-09-09,900220,0.46499370183931277,0.5080739868879867,3,40
4824,2022-09-10,900220,0.4647369130212809,0.5002718639641477,3,41
4825,2022-09-11,900220,0.4669167731516562,0.5017083782472037,3,42
4826,2022-09-12,900220,0.4682452776990768,0.5056633042474409,3,43
4827,2022-09-13,900220,0.47378191649522944,0.5023390505922118,3,44
4828,2022-09-14,900220,0.4789660268116055,0.5009657651531124,3,45
4829,2022-09-15,900220,0.48587082439138607,0.4978240350152373,3,46
4830,2022-09-16,900220,0.49386431983366064,0.4900052062498482,3,47
4831,2022-09-17,900220,0.502669730616149,0.49938634167127804,3,48
4832,2022-09-18,900220,0.50615562638954,0.49920377015542183,3,49
4833,2022-09-19,900220,0.5097304871564454,0.491088135025448,3,50
4834,2022-09-20,900220,0.5167500450751861,0.49767491214122417,3,51
4835,2022-09-21,900220,0.5218646977148274,0.5100838731420194,3,52
4836,2022-09-22,900220,0.5253292851862332,0.5068634724858747,3,53
4837,2022-09-23,900220,0.5255736408690792,0.5052939484254417,3,54
4838,2022-09-24,900220,0.5287227065146514,0.5147262082291468,3,55
4839,2022-09-25,900220,0.5299351032777592,0.5141733463281957,3,56
4840,2022-09-26,900220,0.5320424768536529,0.5084776996266974,3,57
4841,2022-09-27,900220,0.5301736942748921,0.5155356501306713,3,58
4842,2022-09-28,900220,0.5327188389534271,0.5208755963974121,3,59
6560,2022-08-01,900221,0.4166521890095387,0.41555954547020557,3,1
6561,2022-08-02,900221,0.4132382467525903,0.4077955070520368,3,2
6562,2022-08-03,900221,0.41193344443966673,0.4113681285814378,3,3
6563,2022-08-04,900221,0.410541252695504,0.41812112415990077,3,4
6564,2022-08-05,900221,0.41031985488234657,0.4159255564687899,3,5
6565,2022-08-06,900221,0.4074864884118754,0.40324868974397504,3,6
6566,2022-08-07,900221,0.40465301648473495,0.40640096104962764,3,7
6567,2022-08-08,900221,0.4018198848035298,0.4196832193734734,3,8
6568,2022-08-09,900221,0.39789520562045516,0.42228055999175285,3,9
6569,2022-08-10,900221,0.39104624416447237,0.40891754211470277,3,10
6570,2022-08-11,900221,0.3831811057591247,0.41470402776621984,3,11
6571,2022-08-12,900221,0.3783907436221264,0.4224517913151751,3,12
6572,2022-08-13,900221,0.3697280125310725,0.41942036229232066,3,13
6573,2022-08-14,900221,0.36268273976871857,0.4015501939173669,3,14
6574,2022-08-15,900221,0.35571259547513695,0.40576240990489587,3,15
6575,2022-08-16,900221,0.35234890009023745,0.40876900748266876,3,16
6576,2022-08-17,900221,0.34848058935665566,0.4058167154968447,3,17
6577,2022-08-18,900221,0.34412212608913134,0.39225673787752524,3,18
6578,2022-08-19,900221,0.339426497236489,0.38540586199466026,3,19
6579,2022-08-20,900221,0.335853510241869,0.38529528595085966,3,20
6580,2022-08-21,900221,0.3356240420099293,0.39132647044483043,3,21
6581,2022-08-22,900221,0.3348226776556051,0.3797490448071138,3,22
6582,2022-08-23,900221,0.3382558622187309,0.38439559615883356,3,23
6583,2022-08-24,900221,0.3414622443563554,0.3831609287854101,3,24
6584,2022-08-25,900221,0.3441750597192904,0.3880629079116342,3,25
6585,2022-08-26,900221,0.34589326506010576,0.3818531686203154,3,26
6586,2022-08-27,900221,0.3484334390236801,0.3674627595862249,3,27
6587,2022-08-28,900221,0.35105516613590576,0.36672639478013946,3,28
6588,2022-08-29,900221,0.3546782265400365,0.3624352766946516,3,29
6589,2022-08-30,900221,0.3571347691153385,0.3630993572603991,3,30
6590,2022-08-31,900221,0.3574838018628961,0.35088975458169375,3,31
6591,2022-09-01,900221,0.35868327089325025,0.3512678083635167,3,32
6592,2022-09-02,900221,0.35901683941989726,0.3494043860464418,3,33
6593,2022-09-03,900221,0.3592998233058663,0.35038528485281106,3,34
6594,2022-09-04,900221,0.36157139634512014,0.34184733253161415,3,35
6595,2022-09-05,900221,0.36497440310823936,0.3514628508386174,3,36
6596,2022-09-06,900221,0.3686109123979506,0.33802008076641066,3,37
6597,2022-09-07,900221,0.3710560103944153,0.34680686830134855,3,38
6598,2022-09-08,900221,0.37268272573903327,0.33921853972536486,3,39
6599,2022-09-09,900221,0.3758764883499807,0.3580835002184961,3,40
6600,2022-09-10,900221,0.37921600936077515,0.34553798756772347,3,41
6601,2022-09-11,900221,0.38194922354567423,0.3430528691842778,3,42
6602,2022-09-12,900221,0.3850442786996166,0.3479832024482167,3,43
6603,2022-09-13,900221,0.3878670644315788,0.34560946600109793,3,44
6604,2022-09-14,900221,0.3879492312206035,0.33876653801403844,3,45
6605,2022-09-15,900221,0.3855964850270487,0.3318554981407512,3,46
6606,2022-09-16,900221,0.38257104607361275,0.33565239443146133,3,47
6607,2022-09-17,900221,0.38250401363259157,0.3427795989996101,3,48
6608,2022-09-18,900221,0.3823822535969219,0.3316053697215262,3,49
6609,2022-09-19,900221,0.3823818535277976,0.332639147290565,3,50
6610,2022-09-20,900221,0.3818601488821251,0.33566658059755916,3,51
6611,2022-09-21,900221,0.38059633476475546,0.3458966132153859,3,52
6612,2022-09-22,900221,0.3803390219277253,0.3355392973821492,3,53
6613,2022-09-23,900221,0.37990211327269063,0.3375163293730065,3,54
6614,2022-09-24,900221,0.3796467220546199,0.3348153890628017,3,55
6615,2022-09-25,900221,0.3800495312507836,0.33585688534215385,3,56
6616,2022-09-26,900221,0.38044849512679285,0.32643999340779195,3,57
6617,2022-09-27,900221,0.37961503018357423,0.332224093853389,3,58
6618,2022-09-28,900221,0.37826705012810813,0.3108644762605114,3,59
8336,2022-08-01,900222,0.29191979433370613,0.2866897781557982,3,1
8337,2022-08-02,900222,0.3012771699637978,0.2871084267425392,3,2
8338,2022-08-03,900222,0.3072235597724994,0.2897143333992398,3,3
8339,2022-08-04,900222,0.3224478346278394,0.30281920954788244,3,4
8340,2022-08-05,900222,0.3385809516124682,0.3033910732674111,3,5
8341,2022-08-06,900222,0.3538039656986248,0.30435605645943387,3,6
8342,2022-08-07,900222,0.36806644014867,0.30277604855048335,3,7
8343,2022-08-08,900222,0.38142412047055674,0.31211867399324916,3,8
8344,2022-08-09,900222,0.39174625607475616,0.3128513347185502,3,9
8345,2022-08-10,900222,0.40178811355648864,0.31699883461250233,3,10
8346,2022-08-11,900222,0.41037433774162935,0.3104365495373307,3,11
8347,2022-08-12,900222,0.4152671344106622,0.32115794340567994,3,12
8348,2022-08-13,900222,0.4204292417965486,0.3227499203716345,3,13
8349,2022-08-14,900222,0.41958468573204766,0.32766954116322916,3,14
8350,2022-08-15,900222,0.4126705127722448,0.31362256759056684,3,15
8351,2022-08-16,900222,0.4035682912342273,0.32221846804031906,3,16
8352,2022-08-17,900222,0.39856797114198433,0.3350474019111894,3,17
8353,2022-08-18,900222,0.3947118237117036,0.3336612428362107,3,18
8354,2022-08-19,900222,0.39141257099476234,0.31685375393420395,3,19
8355,2022-08-20,900222,0.3900813839792773,0.3311505833659291,3,20
8356,2022-08-21,900222,0.3899886156706048,0.33333264956087894,3,21
8357,2022-08-22,900222,0.3917545984650989,0.3364259557771302,3,22
8358,2022-08-23,900222,0.3921895498512197,0.3299913221581531,3,23
8359,2022-08-24,900222,0.39289972260044703,0.3343506597808845,3,24
8360,2022-08-25,900222,0.4028463086016119,0.33360676318943544,3,25
8361,2022-08-26,900222,0.41581211852059513,0.34193465942627604,3,26
8362,2022-08-27,900222,0.4247267624928237,0.3359231034626513,3,27
8363,2022-08-28,900222,0.4338005766032011,0.3452229961250141,3,28
8364,2022-08-29,900222,0.4441699074345299,0.34235164128136475,3,29
8365,2022-08-30,900222,0.45169070246752163,0.34995758167372903,3,30
8366,2022-08-31,900222,0.4581554172632778,0.34144277397570577,3,31
8367,2022-09-01,900222,0.46314782626827355,0.35046612173158326,3,32
8368,2022-09-02,900222,0.4685668664990554,0.34788965187482246,3,33
8369,2022-09-03,900222,0.47433945211178463,0.3518997696306441,3,34
8370,2022-09-04,900222,0.4758452079501552,0.3457103958698856,3,35
8371,2022-09-05,900222,0.47635446104165197,0.36278025682932846,3,36
8372,2022-09-06,900222,0.4771826692061965,0.3560182378681272,3,37
8373,2022-09-07,900222,0.4776417495969323,0.3648120215504735,3,38
8374,2022-09-08,900222,0.47855312184333076,0.3699767585305543,3,39
8375,2022-09-09,900222,0.48082593089610554,0.371593653757163,3,40
8376,2022-09-10,900222,0.48376696935498575,0.3737502913271823,3,41
8377,2022-09-11,900222,0.48741660170806755,0.3784736921220989,3,42
8378,2022-09-12,900222,0.4889506702859154,0.37573669154170186,3,43
8379,2022-09-13,900222,0.4897389385847578,0.3715001220071045,3,44
8380,2022-09-14,900222,0.49163696198689105,0.3739435234669361,3,45
8381,2022-09-15,900222,0.4937698477267462,0.3785202825340104,3,46
8382,2022-09-16,900222,0.49697753432890657,0.38835283575554347,3,47
8383,2022-09-17,900222,0.4979499714451886,0.37862060408559106,3,48
8384,2022-09-18,900222,0.49674575631633244,0.3798503555164302,3,49
8385,2022-09-19,900222,0.4952753108508947,0.39137007789391287,3,50
8386,2022-09-20,900222,0.49384682968398774,0.39076137446535775,3,51
