,date,adm1_code,data,prediction,split,forecast_step
1171,2022-06-01,900218,0.46529545969645375,0.4708856076749496,1,1
1172,2022-06-02,900218,0.4637128931615683,0.47207367778282966,1,2
1173,2022-06-03,900218,0.46297509701682504,0.4648920647919089,1,3
1174,2022-06-04,900218,0.4625040573454016,0.4642562072712236,1,4
1175,2022-06-05,900218,0.4627828001068622,0.46967582482877335,1,5
1176,2022-06-06,900218,0.46206824981137673,0.46879803343071,1,6
1177,2022-06-07,900218,0.461188782831141,0.4720459029471621,1,7
1178,2022-06-08,900218,0.46103236133074993,0.4728947227463391,1,8
1179,2022-06-09,900218,0.4610738007566636,0.47884651087046604,1,9
1180,2022-06-10,900218,0.46206898160115956,0.4845278855061661,1,10
1181,2022-06-11,900218,0.46343413147288626,0.48385725015244213,1,11
1182,2022-06-12,900218,0.4661916185270022,0.48978489241760936,1,12
1183,2022-06-13,900218,0.46942297048493054,0.4933275383119651,1,13
1184,2022-06-14,900218,0.4728966048820376,0.4963887614397474,1,14
1185,2022-06-15,900218,0.4794662720897557,0.4982564138105745,1,15
1186,2022-06-16,900218,0.48481623528977635,0.5062859064080648,1,16
1187,2022-06-17,900218,0.49098522258233335,0.5083773717824298,1,17
1188,2022-06-18,900218,0.49460763496594246,0.5014418638790243,1,18
1189,2022-06-19,900218,0.49572693599594386,0.499713234860122,1,19
1190,2022-06-20,900218,0.4957009857662726,0.5029984291983547,1,20
1191,2022-06-21,900218,0.4956540388766032,0.510319627465786,1,21
1192,2022-06-22,900218,0.49605464622353485,0.505906261548764,1,22
1193,2022-06-23,900218,0.4969550367312304,0.5047883839495637,1,23
1194,2022-06-24,900218,0.49734606916356644,0.5062154364201736,1,24
1195,2022-06-25,900218,0.49389172192016917,0.5050744398382613,1,25
1196,2022-06-26,900218,0.4926505002497924,0.513848238196254,1,26
1197,2022-06-27,900218,0.49143344655210563,0.515102105860253,1,27
1198,2022-06-28,900218,0.49203983753330205,0.5179508350524926,1,28
1199,2022-06-29,900218,0.49495177166857757,0.5192843017220294,1,29
1200,2022-06-30,900218,0.49871599662262717,0.5193535885484881,1,30
1201,2022-07-01,900218,0.5020269514676127,0.5242349919988514,1,31
1202,2022-07-02,900218,0.5029938537367953,0.5290599066011857,1,32
1203,2022-07-03,900218,0.5049099882250443,0.5295207553673943,1,33
1204,2022-07-04,900218,0.5069424255840099,0.5236948294854423,1,34
1205,2022-07-05,900218,0.5092875004136121,0.5275847093175766,1,35
1206,2022-07-06,900218,0.5114334038631113,0.5256214904681411,1,36
1207,2022-07-07,900218,0.5160702893022623,0.5261052096399068,1,37
1208,2022-07-08,900218,0.5220848884565259,0.5351398697968152,1,38
1209,2022-07-09,900218,0.5257290655844665,0.5427503526401982,1,39
1210,2022-07-10,900218,0.5281730592475723,0.5333274518525877,1,40
1211,2022-07-11,900218,0.5306166932083938,0.5404634938834636,1,41
1212,2022-07-12,900218,0.5316421156087386,0.5495121797703157,1,42
1213,2022-07-13,900218,0.5315254577211088,0.537079358942145,1,43
1214,2022-07-14,900218,0.5312925024596595,0.534472018104551,1,44
1215,2022-07-15,900218,0.532149041378556,0.5409874930633848,1,45
1216,2022-07-16,900218,0.535174692373783,0.5503054460786593,1,46
1217,2022-07-17,900218,0.5332561920885389,0.5544706614380814,1,47
1218,2022-07-18,900218,0.5295123211598861,0.5505982969551488,1,48
1219,2022-07-19,900218,0.5287855808400025,0.5542991997048148,1,49
1220,2022-07-20,900218,0.5258064543555399,0.5609412149577171,1,50
1221,2022-07-21,900218,0.528493745001128,0.5626153474205433,1,51
1222,2022-07-22,900218,0.5346186134870811,0.5555727936954247,1,52
1223,2022-07-23,900218,0.5399627315635224,0.5667405851763656,1,53
1224,2022-07-24,900218,0.5474255690534171,0.5800926029658837,1,54
1225,2022-07-25,900218,0.5551645454263626,0.5840345743744628,1,55
1226,2022-07-26,900218,0.5606624757443756,0.5718002327105542,1,56
1227,2022-07-27,900218,0.5689236018741799,0.5701036136306443,1,57
1228,2022-07-28,900218,0.5766108280026572,0.5774570791123447,1,58
1229,2022-07-29,900218,0.5836513988651599,0.5890733773634682,1,59
2947,2022-06-01,900219,0.5443335549018327,0.5445929980678581,1,1
2948,2022-06-02,900219,0.5459290107529762,0.5515311398344829,1,2
2949,2022-06-03,900219,0.5468782168378341,0.5527396542963435,1,3
2950,2022-06-04,900219,0.5485822517399328,0.5476124863435301,1,4
2951,2022-06-05,900219,0.5488808843733519,0.5540165690329748,1,5
2952,2022-06-06,900219,0.5495677536159421,0.5617481611853068,1,6
2953,2022-06-07,900219,0.5505069917999059,0.5539450172268935,1,7
2954,2022-06-08,900219,0.5507587210799416,0.5517192950037171,1,8
2955,2022-06-09,900219,0.5524806344389421,0.5538065239748207,1,9
2956,2022-06-10,900219,0.5544833712098806,0.5597615131223208,1,10
2957,2022-06-11,900219,0.5549751503021569,0.5502520906323608,1,11
