,date,adm1_code,data,prediction,split,forecast_step
1531,2022-10-01,3407,0.6783035607493608,0.6757421256589455,5,1
1532,2022-10-02,3407,0.680221377735384,0.6744167856222434,5,2
1533,2022-10-03,3407,0.6805847348559949,0.6729539201862859,5,3
1534,2022-10-04,3407,0.6783414947682734,0.6714879241171137,5,4
1535,2022-10-05,3407,0.6757626418314986,0.6700122770267705,5,5
1536,2022-10-06,3407,0.673387978719389,0.66858705517848,5,6
1537,2022-10-07,3407,0.6709578019344952,0.6672030401885013,5,7
1538,2022-10-08,3407,0.6677103501214023,0.6658471985175872,5,8
1539,2022-10-09,3407,0.6649658857721863,0.6645155566496179,5,9
1540,2022-10-10,3407,0.6609581825304691,0.6632398509256819,5,10
1541,2022-10-11,3407,0.6556253771667901,0.6620341645071968,5,11
1542,2022-10-12,3407,0.6500922453724046,0.6609184745853637,5,12
1543,2022-10-13,3407,0.6458835429818072,0.6598562232288401,5,13
1544,2022-10-14,3407,0.6439732034782828,0.658892681693634,5,14
1545,2022-10-15,3407,0.6409930680756395,0.6580530519217976,5,15
1546,2022-10-16,3407,0.63742133195465,0.6572538401073724,5,16
1547,2022-10-17,3407,0.6333017263002281,0.6564918432579038,5,17
1548,2022-10-18,3407,0.6275732509027121,0.6557837803945529,5,18
1549,2022-10-19,3407,0.6216615051422065,0.6551296376476975,5,19
1550,2022-10-20,3407,0.616404825830197,0.6545350914261823,5,20
1551,2022-10-21,3407,0.612819225886576,0.6539913535713748,5,21
1552,2022-10-22,3407,0.608233191979255,0.6535149612412516,5,22
1553,2022-10-23,3407,0.6047025291479244,0.6530894519282113,5,23
1554,2022-10-24,3407,0.6012550256562579,0.6527037822332014,5,24
1555,2022-10-25,3407,0.5985900297199547,0.6523502032776545,5,25
1556,2022-10-26,3407,0.5958794130025369,0.6520228419955404,5,26
1557,2022-10-27,3407,0.5955191728881356,0.6517195570330598,5,27
1558,2022-10-28,3407,0.5969375178109237,0.6514448942133784,5,28
1559,2022-10-29,3407,0.5987381978570807,0.651197824135994,5,29
1560,2022-10-30,3407,0.5995422384165905,0.650980214149807,5,30
1561,2022-10-31,3407,0.599906139550386,0.6507918278758997,5,31
1562,2022-11-01,3407,0.6009996967761404,0.650638967612737,5,32
1563,2022-11-02,3407,0.6011805305047278,0.6505135724351706,5,33
1564,2022-11-03,3407,0.6020686244517494,0.6504232776785525,5,34
1565,2022-11-04,3407,0.6040524898962554,0.6503550870104616,5,35
1566,2022-11-05,3407,0.6071609274522485,0.6503102486734079,5,36
1567,2022-11-06,3407,0.6085112668014622,0.650291013247201,5,37
1568,2022-11-07,3407,0.6089386244124888,0.6502913407651041,5,38
1569,2022-11-08,3407,0.6083103694401697,0.6503061749567571,5,39
1570,2022-11-09,3407,0.6080024362327034,0.650335428133147,5,40
1571,2022-11-10,3407,0.6071976622955655,0.6503802549129587,5,41
1572,2022-11-11,3407,0.607070462178648,0.6504430053971194,5,42
1573,2022-11-12,3407,0.6080087805908552,0.6505147783792352,5,43
1574,2022-11-13,3407,0.6070629759481486,0.6505966563167259,5,44
1575,2022-11-14,3407,0.6040955379293729,0.6506899951803561,5,45
1576,2022-11-15,3407,0.6016475437246458,0.6507923610453902,5,46
1577,2022-11-16,3407,0.6004388350092396,0.6509026334034878,5,47
1578,2022-11-17,3407,0.6010570859874316,0.6510185901950822,5,48
1579,2022-11-18,3407,0.6039002292805634,0.6511385689552974,5,49
1580,2022-11-19,3407,0.6072735358951495,0.6512619842872596,5,50
1581,2022-11-20,3407,0.6116280449490031,0.6513890843458656,5,51
1582,2022-11-21,3407,0.6146379467832127,0.6515206534012179,5,52
1583,2022-11-22,3407,0.6157598258554151,0.6516574771228175,5,53
1584,2022-11-23,3407,0.6163186301558768,0.6517998917405569,5,54
1585,2022-11-24,3407,0.617579767460098,0.651945294200374,5,55
1586,2022-11-25,3407,0.618481893423836,0.6520939716002946,5,56
1587,2022-11-26,3407,0.6195318179743832,0.6522452508659881,5,57
1588,2022-11-27,3407,0.6199318576195734,0.6523989721291197,5,58
1589,2022-11-28,3407,0.618537391542804,0.6525547176870429,5,59
3516,2022-10-01,3408,0.7114161821559603,0.7125454216164521,5,1
3517,2022-10-02,3408,0.7105223436720269,0.7106720211142185,5,2
3518,2022-10-03,3408,0.7114212493969434,0.7088067781488765,5,3
3519,2022-10-04,3408,0.7099699067571413,0.7069932426660412,5,4
3520,2022-10-05,3408,0.7076398748504952,0.7052540410794025,5,5
3521,2022-10-06,3408,0.7053766541785482,0.7035995153474542,5,6
