,date,adm1_code,data,prediction,split,forecast_step
1324,2022-11-01,900218,0.560523021246951,0.5591715408017568,6,1
1325,2022-11-02,900218,0.5659063853054594,0.5585432970185693,6,2
1326,2022-11-03,900218,0.5719030993303922,0.5571759818019781,6,3
1327,2022-11-04,900218,0.576985673333969,0.5558875619926447,6,4
1328,2022-11-05,900218,0.580105568662574,0.5541467265902358,6,5
1329,2022-11-06,900218,0.5852899827135442,0.5523132575490748,6,6
1330,2022-11-07,900218,0.5889489024885949,0.5505516459487904,6,7
1331,2022-11-08,900218,0.5910282332314472,0.5488008367982745,6,8
1332,2022-11-09,900218,0.5944141335440957,0.546699491951366,6,9
1333,2022-11-10,900218,0.5995958252935905,0.5453299551161381,6,10
1334,2022-11-11,900218,0.6029896437699372,0.5444937173936,6,11
1335,2022-11-12,900218,0.6060118440654552,0.5439012640822775,6,12
1336,2022-11-13,900218,0.60950434962848,0.5434437185741571,6,13
1337,2022-11-14,900218,0.6126589640711398,0.5427963490710476,6,14
1338,2022-11-15,900218,0.6171957173930567,0.5421995297714295,6,15
1339,2022-11-16,900218,0.6200691915741764,0.542015213070827,6,16
1340,2022-11-17,900218,0.6237203214862429,0.5420029312333123,6,17
1341,2022-11-18,900218,0.6283970530770796,0.5419092815881724,6,18
1342,2022-11-19,900218,0.6310029951255529,0.5415166328982379,6,19
1343,2022-11-20,900218,0.6309866504089794,0.541030772450044,6,20
1344,2022-11-21,900218,0.6310040473415588,0.540498579906024,6,21
1345,2022-11-22,900218,0.6293747205862047,0.5409912970112274,6,22
1346,2022-11-23,900218,0.6261929956161855,0.5409361986162655,6,23
1347,2022-11-24,900218,0.6237633275534582,0.5406967664565197,6,24
1348,2022-11-25,900218,0.6222301613720264,0.5402695797242931,6,25
1349,2022-11-26,900218,0.6200181628585961,0.5398965706938155,6,26
1350,2022-11-27,900218,0.6170262559502687,0.539934582502037,6,27
1351,2022-11-28,900218,0.6127992941028455,0.5396962302443737,6,28
1352,2022-11-29,900218,0.6091133098418481,0.5395887572162288,6,29
1353,2022-11-30,900218,0.6066888418388393,0.539358723372632,6,30
1354,2022-12-01,900218,0.6054972534277523,0.5391319184791659,6,31
1355,2022-12-02,900218,0.6025357584842193,0.5391979824023894,6,32
1356,2022-12-03,900218,0.6011721775994721,0.5393612290940553,6,33
1357,2022-12-04,900218,0.5993129646174655,0.5394896670071809,6,34
1358,2022-12-05,900218,0.5977686752092266,0.5397538918821411,6,35
1359,2022-12-06,900218,0.5965560624899152,0.5398149301315252,6,36
1360,2022-12-07,900218,0.5967067601442088,0.5402856470368991,6,37
1361,2022-12-08,900218,0.5963963412097982,0.5407522194219538,6,38
1362,2022-12-09,900218,0.597108476523281,0.5412168887256456,6,39
1363,2022-12-10,900218,0.59536218217318,0.541718520494346,6,40
1364,2022-12-11,900218,0.5927705273394823,0.5420230191158395,6,41
1365,2022-12-12,900218,0.5924713482048118,0.5421713953598192,6,42
1366,2022-12-13,900218,0.5897177474826333,0.5423479129815655,6,43
1367,2022-12-14,900218,0.5874597713001635,0.542591465007978,6,44
1368,2022-12-15,900218,0.5858304713158733,0.5432546363830548,6,45
1369,2022-12-16,900218,0.5843372638382904,0.5439406058378701,6,46
1370,2022-12-17,900218,0.5824540630556422,0.5445723981314545,6,47
1371,2022-12-18,900218,0.5795640960026265,0.5448566864882342,6,48
1372,2022-12-19,900218,0.5767594080959676,0.545258441164908,6,49
1373,2022-12-20,900218,0.5771558778281107,0.5457529046084835,6,50
1374,2022-12-21,900218,0.5796035259709245,0.546057925375989,6,51
1375,2022-12-22,900218,0.5822563134534928,0.5463965787068844,6,52
1376,2022-12-23,900218,0.5855937197677298,0.5469137749454083,6,53
1377,2022-12-24,900218,0.5904903881630372,0.5474345327549337,6,54
1378,2022-12-25,900218,0.594738660760525,0.547757224787373,6,55
1379,2022-12-26,900218,0.5987797340134122,0.5480848930474682,6,56
1380,2022-12-27,900218,0.6030122075956333,0.5487082460021431,6,57
1381,2022-12-28,900218,0.6093329032134054,0.5490591867705672,6,58
1382,2022-12-29,900218,0.6155365751562937,0.549744359970243,6,59
3100,2022-11-01,900219,0.6116345135089812,0.5956365223514716,6,1
3101,2022-11-02,900219,0.6148867845449014,0.593699409480893,6,2
3102,2022-11-03,900219,0.6158053062622831,0.5928344440978619,6,3
3103,2022-11-04,900219,0.6157481226455023,0.5931408506456093,6,4
3104,2022-11-05,900219,0.615442885380491,0.5939319133841269,6,5
3105,2022-11-06,900219,0.614490248357549,0.5949571744941643,6,6
3106,2022-11-07,900219,0.6142458132863441,0.5955105837778271,6,7
3107,2022-11-08,900219,0.6135577841129111,0.5966474329992113,6,8
3108,2022-11-09,900219,0.6135637489742118,0.5977842237816287,6,9
3109,2022-11-10,900219,0.6108299786643576,0.5990068619817728,6,10
3110,2022-11-11,900219,0.6035295277806334,0.6001389516809814,6,11
3111,2022-11-12,900219,0.5982731450096745,0.6009526553909419,6,12
3112,2022-11-13,900219,0.5959252046794009,0.6019619842520907,6,13
3113,2022-11-14,900219,0.5941456869621728,0.6027832413464689,6,14
3114,2022-11-15,900219,0.5951044553489857,0.6036536776244159,6,15
3115,2022-11-16,900219,0.5968061829005544,0.6044013257995404,6,16
3116,2022-11-17,900219,0.5980733083214131,0.6051126821574221,6,17
3117,2022-11-18,900219,0.6000900806335536,0.6060505788144755,6,18
3118,2022-11-19,900219,0.6010565935997034,0.6063953577667524,6,19
3119,2022-11-20,900219,0.6030046632544286,0.6064627884465474,6,20
3120,2022-11-21,900219,0.604866622126379,0.6067091914327667,6,21
3121,2022-11-22,900219,0.6085818048337039,0.6074232429939666,6,22
3122,2022-11-23,900219,0.6121287750641133,0.6076899141221548,6,23
3123,2022-11-24,900219,0.6165160203981697,0.6079976719069878,6,24
3124,2022-11-25,900219,0.6188480827206053,0.608266945047633,6,25
3125,2022-11-26,900219,0.620525947837398,0.6084788385525588,6,26
3126,2022-11-27,900219,0.6228195961448207,0.6086915038705254,6,27
3127,2022-11-28,900219,0.6234781541535807,0.6090387674214902,6,28
3128,2022-11-29,900219,0.6237641993313902,0.6094199465118494,6,29
3129,2022-11-30,900219,0.6251662299681551,0.6099941056945263,6,30
3130,2022-12-01,900219,0.6261774010221114,0.6105361852554616,6,31
3131,2022-12-02,900219,0.6238707148611919,0.6110545349908909,6,32
3132,2022-12-03,900219,0.6195044003979144,0.6115048345269123,6,33
3133,2022-12-04,900219,0.6132551498249504,0.6118109826250991,6,34
3134,2022-12-05,900219,0.6055195952024889,0.6121345339067734,6,35
3135,2022-12-06,900219,0.5992196292042973,0.6124425982085411,6,36
3136,2022-12-07,900219,0.5929510124329856,0.6128514881948366,6,37
3137,2022-12-08,900219,0.5874837991306631,0.6130108826364576,6,38
3138,2022-12-09,900219,0.5823150922873961,0.613087705433708,6,39
3139,2022-12-10,900219,0.5764736062590116,0.6132497764603114,6,40
3140,2022-12-11,900219,0.5733425331853663,0.6134054517338536,6,41
3141,2022-12-12,900219,0.5716397925530493,0.6135562581833855,6,42
3142,2022-12-13,900219,0.5720122010345912,0.6136947950143165,6,43
3143,2022-12-14,900219,0.5734207079690293,0.6136532079489575,6,44
3144,2022-12-15,900219,0.5767304743548666,0.6138298403326647,6,45
3145,2022-12-16,900219,0.5781826799736132,0.6140881267277136,6,46
3146,2022-12-17,900219,0.5810295111091095,0.6144725055708049,6,47
3147,2022-12-18,900219,0.5814887570529285,0.6147248453798044,6,48
3148,2022-12-19,900219,0.5839642746350915,0.614825942012292,6,49
3149,2022-12-20,900219,0.5900330204485097,0.6151145177277901,6,50
3150,2022-12-21,900219,0.5960466873144602,0.6153284092991961,6,51
3151,2022-12-22,900219,0.6006700105504327,0.6154519633525541,6,52
3152,2022-12-23,900219,0.603158229140989,0.6155115560394049,6,53
3153,2022-12-24,900219,0.6066794982401051,0.6155967264721943,6,54
3154,2022-12-25,900219,0.6094083266364271,0.6155699110946682,6,55
3155,2022-12-26,900219,0.6117626343824096,0.6158161147286245,6,56
3156,2022-12-27,900219,0.6136318399542556,0.6158930125494403,6,57
3157,2022-12-28,900219,0.6170866436358619,0.615863038977501,6,58
3158,2022-12-29,900219,0.6189555355459769,0.6160078043338131,6,59
4876,2022-11-01,900220,0.6129992940338311,0.583611100535154,6,1
4877,2022-11-02,900220,0.6109679837921174,0.57683023883978,6,2
4878,2022-11-03,900220,0.6073701615797517,0.5717140179596432,6,3
4879,2022-11-04,900220,0.6050624739051738,0.5691839049973214,6,4
4880,2022-11-05,900220,0.5981947839857951,0.5677290581258629,6,5
4881,2022-11-06,900220,0.5913267906811676,0.5657313096841421,6,6
4882,2022-11-07,900220,0.5892334272567668,0.5641964783858194,6,7
4883,2022-11-08,900220,0.5847401149278194,0.5632541971071873,6,8
4884,2022-11-09,900220,0.5785532695248159,0.5631785678178685,6,9
4885,2022-11-10,900220,0.5786463926815607,0.5636319140009429,6,10
4886,2022-11-11,900220,0.5822916914328595,0.5628796541651027,6,11
4887,2022-11-12,900220,0.5861903107538107,0.562752056391042,6,12
4888,2022-11-13,900220,0.5863927574743595,0.5642669009455852,6,13
4889,2022-11-14,900220,0.5847982509981847,0.5647794041903782,6,14
4890,2022-11-15,900220,0.5884522689850713,0.5651565061339184,6,15
4891,2022-11-16,900220,0.5931424665643908,0.5656715643269739,6,16
4892,2022-11-17,900220,0.596060459180676,0.5664448696811797,6,17
