,date,adm1_code,data,prediction,split,forecast_step
1409,2022-06-01,3407,0.5729479448305926,0.5529576388287174,1,1
1410,2022-06-02,3407,0.5822095490259203,0.5526854004976451,1,2
1411,2022-06-03,3407,0.5897126654629775,0.553827525440035,1,3
1412,2022-06-04,3407,0.5962962644855331,0.5562249787542223,1,4
1413,2022-06-05,3407,0.6000911448146301,0.5587659282549294,1,5
1414,2022-06-06,3407,0.6038439435585813,0.5601850718424133,1,6
1415,2022-06-07,3407,0.6052681478202729,0.5618989733002557,1,7
1416,2022-06-08,3407,0.6066487731414482,0.5633336684934065,1,8
1417,2022-06-09,3407,0.6064867682845906,0.5644915560997305,1,9
1418,2022-06-10,3407,0.6056287878500982,0.5690580922209403,1,10
1419,2022-06-11,3407,0.6039454029583204,0.570896051859825,1,11
1420,2022-06-12,3407,0.6022723760862155,0.5728046974551236,1,12
1421,2022-06-13,3407,0.6008480400975122,0.5742333807177475,1,13
1422,2022-06-14,3407,0.5983918481692074,0.5759248650416251,1,14
1423,2022-06-15,3407,0.5972691017576548,0.5778197575464451,1,15
1424,2022-06-16,3407,0.5981379708519221,0.5779903590200268,1,16
1425,2022-06-17,3407,0.6013496157059677,0.579565623976276,1,17
1426,2022-06-18,3407,0.6044172764719715,0.5815966680062193,1,18
1427,2022-06-19,3407,0.6071650813997058,0.5829827468071116,1,19
1428,2022-06-20,3407,0.6106952691478311,0.583350341510583,1,20
1429,2022-06-21,3407,0.61459276572174,0.5855330514720775,1,21
1430,2022-06-22,3407,0.6181452115686235,0.588932269419628,1,22
1431,2022-06-23,3407,0.6205774956367344,0.5909784072694041,1,23
1432,2022-06-24,3407,0.6232123446248273,0.5929797040771326,1,24
1433,2022-06-25,3407,0.6245461148742348,0.5958034350227754,1,25
1434,2022-06-26,3407,0.624694136848728,0.5992200391840139,1,26
1435,2022-06-27,3407,0.6252301265379498,0.6023593743317699,1,27
1436,2022-06-28,3407,0.6266616832962972,0.6047368900124312,1,28
1437,2022-06-29,3407,0.6300942659189925,0.606874664821637,1,29
1438,2022-06-30,3407,0.6336291010234664,0.6078501989913142,1,30
1439,2022-07-01,3407,0.6368750948848101,0.6090610868227815,1,31
1440,2022-07-02,3407,0.637922202883483,0.6103702145308629,1,32
1441,2022-07-03,3407,0.6391750318851915,0.6112390914918369,1,33
1442,2022-07-04,3407,0.6409767635041231,0.6116945917647986,1,34
1443,2022-07-05,3407,0.6426027201063785,0.6128323959974658,1,35
1444,2022-07-06,3407,0.6451618890813376,0.6138806269401664,1,36
1445,2022-07-07,3407,0.6475122342931028,0.6144748708633474,1,37
1446,2022-07-08,3407,0.6504804242015061,0.6147996230658537,1,38
1447,2022-07-09,3407,0.6527798082416175,0.6161085974789748,1,39
1448,2022-07-10,3407,0.654301169210951,0.6172868385280652,1,40
1449,2022-07-11,3407,0.6556629346168618,0.618267829621395,1,41
1450,2022-07-12,3407,0.6584603119271213,0.6194526844842894,1,42
1451,2022-07-13,3407,0.6628635541417927,0.6203869316297137,1,43
1452,2022-07-14,3407,0.6667757209048204,0.6214528795054493,1,44
1453,2022-07-15,3407,0.6724425834155954,0.6225903468437307,1,45
1454,2022-07-16,3407,0.6764792239974077,0.6236093996203662,1,46
1455,2022-07-17,3407,0.6807646096613122,0.6246122971826573,1,47
1456,2022-07-18,3407,0.6836155670855392,0.6256285733714186,1,48
1457,2022-07-19,3407,0.6874809830012746,0.6266372722855242,1,49
1458,2022-07-20,3407,0.6904246417270754,0.6276460523231828,1,50
1459,2022-07-21,3407,0.693372982365835,0.628581647969022,1,51
1460,2022-07-22,3407,0.695797453764906,0.6295770649995398,1,52
1461,2022-07-23,3407,0.6960921160704621,0.6305955302670841,1,53
1462,2022-07-24,3407,0.6965619066051321,0.6315849796806616,1,54
1463,2022-07-25,3407,0.6966524498281335,0.6322637661444526,1,55
1464,2022-07-26,3407,0.6971099423632647,0.6329191238332815,1,56
1465,2022-07-27,3407,0.6959378963044269,0.6339431042269869,1,57
1466,2022-07-28,3407,0.695032268885183,0.6347919547588015,1,58
1467,2022-07-29,3407,0.6907692982003772,0.6354175698134508,1,59
3394,2022-06-01,3408,0.6920165175656017,0.6674981132468627,1,1
3395,2022-06-02,3408,0.6984256072502535,0.662269780828936,1,2
3396,2022-06-03,3408,0.7051915745047166,0.6626190752440649,1,3
3397,2022-06-04,3408,0.7129444942986934,0.6635762391363875,1,4
3398,2022-06-05,3408,0.7182782615511959,0.6659310404075847,1,5
3399,2022-06-06,3408,0.7224954727846953,0.6683552957425731,1,6
3400,2022-06-07,3408,0.7268606595413313,0.6704775865562784,1,7
3401,2022-06-08,3408,0.729220210294379,0.6732328519221277,1,8
3402,2022-06-09,3408,0.7295062525347843,0.6753355851782306,1,9
3403,2022-06-10,3408,0.7286587075851758,0.6816247450553217,1,10
3404,2022-06-11,3408,0.7289322864031789,0.6847200332909902,1,11
3405,2022-06-12,3408,0.7300070370979531,0.6866068458073478,1,12
3406,2022-06-13,3408,0.732140474676295,0.688865632378184,1,13
3407,2022-06-14,3408,0.734359816025066,0.6901125904514587,1,14
3408,2022-06-15,3408,0.7373371511717448,0.6914073053616743,1,15
3409,2022-06-16,3408,0.7392449546807939,0.6927856064931149,1,16
3410,2022-06-17,3408,0.7393156687047464,0.6950842683871888,1,17
3411,2022-06-18,3408,0.7398726284658742,0.6975373113125987,1,18
3412,2022-06-19,3408,0.7416006141540008,0.6998993041064712,1,19
3413,2022-06-20,3408,0.7437254639335158,0.7023918404695784,1,20
3414,2022-06-21,3408,0.744672471297669,0.7040365630928687,1,21
3415,2022-06-22,3408,0.7441602327890859,0.7067124767895945,1,22
3416,2022-06-23,3408,0.7416849143314829,0.7096789225641115,1,23
3417,2022-06-24,3408,0.7389650136697051,0.7125994547280508,1,24
3418,2022-06-25,3408,0.7361014481549406,0.7155440351200728,1,25
3419,2022-06-26,3408,0.7343395930723162,0.7176939398161195,1,26
3420,2022-06-27,3408,0.7332814004894261,0.7188694133289382,1,27
3421,2022-06-28,3408,0.7318548988839486,0.7218275815686654,1,28
3422,2022-06-29,3408,0.7286433000077579,0.7234046459652813,1,29
3423,2022-06-30,3408,0.7250709944925371,0.7249622247661975,1,30
3424,2022-07-01,3408,0.7227518228720269,0.7261180692283971,1,31
3425,2022-07-02,3408,0.721876803065278,0.7268796216371658,1,32
3426,2022-07-03,3408,0.7223845561077912,0.7283589625301519,1,33
3427,2022-07-04,3408,0.7237391735067337,0.729696502360904,1,34
3428,2022-07-05,3408,0.725968479483022,0.7302991232015996,1,35
3429,2022-07-06,3408,0.7285947798720481,0.7307972045054084,1,36
3430,2022-07-07,3408,0.7304085085358512,0.7318780699903538,1,37
3431,2022-07-08,3408,0.7310970727070056,0.732684978749085,1,38
3432,2022-07-09,3408,0.732983027219628,0.7330107210392375,1,39
3433,2022-07-10,3408,0.7345820307228104,0.7336404757766406,1,40
3434,2022-07-11,3408,0.735542923144547,0.7342269735890989,1,41
3435,2022-07-12,3408,0.7345150639825512,0.7349534451314608,1,42
3436,2022-07-13,3408,0.7314827204909126,0.7358325647345348,1,43
3437,2022-07-14,3408,0.726005218140466,0.736488806796327,1,44
3438,2022-07-15,3408,0.7209562093316246,0.7368883515870872,1,45
3439,2022-07-16,3408,0.7156502786090836,0.7377520105663098,1,46
3440,2022-07-17,3408,0.7120069807399485,0.7386951218267609,1,47
3441,2022-07-18,3408,0.7099458454197849,0.7396012725011945,1,48
3442,2022-07-19,3408,0.706710833750597,0.7405030517811586,1,49
3443,2022-07-20,3408,0.7032388804474684,0.7410655932053272,1,50
3444,2022-07-21,3408,0.7005966530014646,0.7416026000514615,1,51
3445,2022-07-22,3408,0.6985310105385437,0.7421302293162388,1,52
3446,2022-07-23,3408,0.6982242879830037,0.7424758272601645,1,53
3447,2022-07-24,3408,0.7001770837074714,0.7427241509098683,1,54
3448,2022-07-25,3408,0.7021911996609307,0.7430538232174839,1,55
3449,2022-07-26,3408,0.7052917513505959,0.7434647766663064,1,56
3450,2022-07-27,3408,0.7077512594859439,0.743851055399087,1,57
3451,2022-07-28,3408,0.7102109286512179,0.7442057242533666,1,58
3452,2022-07-29,3408,0.7134622424087862,0.7445483283825691,1,59
5379,2022-06-01,3409,0.4455016978073306,0.4308223236528603,1,1
