,date,adm1_code,data,prediction,split,forecast_step
1562,2022-11-01,3407,0.6009996967761404,0.6021975774252284,6,1
1563,2022-11-02,3407,0.6011805305047278,0.6011988945644395,6,2
1564,2022-11-03,3407,0.6020686244517494,0.6017580459393144,6,3
1565,2022-11-04,3407,0.6040524898962554,0.603210871801622,6,4
1566,2022-11-05,3407,0.6071609274522485,0.6045741495309623,6,5
1567,2022-11-06,3407,0.6085112668014622,0.6055887210304562,6,6
1568,2022-11-07,3407,0.6089386244124888,0.6062882254450048,6,7
1569,2022-11-08,3407,0.6083103694401697,0.606691110681465,6,8
1570,2022-11-09,3407,0.6080024362327034,0.6069852958075732,6,9
1571,2022-11-10,3407,0.6071976622955655,0.607140642814948,6,10
1572,2022-11-11,3407,0.607070462178648,0.6071776081536102,6,11
1573,2022-11-12,3407,0.6080087805908552,0.6070771838724338,6,12
1574,2022-11-13,3407,0.6070629759481486,0.6069819633165996,6,13
1575,2022-11-14,3407,0.6040955379293729,0.6067697758541635,6,14
1576,2022-11-15,3407,0.6016475437246458,0.6065571233928873,6,15
1577,2022-11-16,3407,0.6004388350092396,0.6062775901648747,6,16
1578,2022-11-17,3407,0.6010570859874316,0.6059496823591439,6,17
1579,2022-11-18,3407,0.6039002292805634,0.6056625673533476,6,18
1580,2022-11-19,3407,0.6072735358951495,0.6054143972057429,6,19
1581,2022-11-20,3407,0.6116280449490031,0.6039726614189098,6,20
1582,2022-11-21,3407,0.6146379467832127,0.6009336158429056,6,21
1583,2022-11-22,3407,0.6157598258554151,0.598185310858339,6,22
1584,2022-11-23,3407,0.6163186301558768,0.5959079110050094,6,23
1585,2022-11-24,3407,0.617579767460098,0.5942841742968046,6,24
1586,2022-11-25,3407,0.618481893423836,0.5929155418284255,6,25
1587,2022-11-26,3407,0.6195318179743832,0.5913157466750801,6,26
1588,2022-11-27,3407,0.6199318576195734,0.5901756814750624,6,27
1589,2022-11-28,3407,0.618537391542804,0.5891927642246659,6,28
1590,2022-11-29,3407,0.6156913365457702,0.5882857468236609,6,29
1591,2022-11-30,3407,0.6139540271873118,0.5875001566090705,6,30
1592,2022-12-01,3407,0.612964502807502,0.5869246276867645,6,31
1593,2022-12-02,3407,0.6127725575489675,0.5862391949337238,6,32
1594,2022-12-03,3407,0.6130317434606523,0.5856991131596728,6,33
1595,2022-12-04,3407,0.613203676460745,0.5852032205671502,6,34
1596,2022-12-05,3407,0.6133720589954267,0.5847810087039789,6,35
1597,2022-12-06,3407,0.6114302296267093,0.5843504253663037,6,36
1598,2022-12-07,3407,0.6086730529060185,0.583936057615162,6,37
1599,2022-12-08,3407,0.6071301377623038,0.5835939379353177,6,38
1600,2022-12-09,3407,0.6070000202250144,0.5832802429922849,6,39
