,date,adm1_code,data,prediction,split,forecast_step
1204,2022-06-01,2211,0.40425636053641634,0.4112815488521305,1,1
1205,2022-06-02,2211,0.40899451499561346,0.4158541928345019,1,2
1206,2022-06-03,2211,0.4156110860639591,0.41968407846741856,1,3
1207,2022-06-04,2211,0.41904908190586754,0.4227534229777496,1,4
1208,2022-06-05,2211,0.4237717617700776,0.4258668029138393,1,5
1209,2022-06-06,2211,0.4266626334213387,0.42880592121179784,1,6
1210,2022-06-07,2211,0.42524103664464763,0.4300557081864634,1,7
1211,2022-06-08,2211,0.4224560558576404,0.4304212781822499,1,8
1212,2022-06-09,2211,0.4170235025933951,0.4304106326469565,1,9
1213,2022-06-10,2211,0.4105359797719429,0.4302926039520948,1,10
1214,2022-06-11,2211,0.41412644186238373,0.4291635705380839,1,11
1215,2022-06-12,2211,0.41071779409687775,0.4278966387841642,1,12
1216,2022-06-13,2211,0.4069935319960692,0.4265875775934915,1,13
1217,2022-06-14,2211,0.40566011920297146,0.4256414587177677,1,14
1218,2022-06-15,2211,0.4039507206806783,0.42470516542382214,1,15
1219,2022-06-16,2211,0.4024374352612834,0.42373864885847845,1,16
1220,2022-06-17,2211,0.4027232035195453,0.42183863984612086,1,17
1221,2022-06-18,2211,0.40286598492674813,0.4210956237514751,1,18
1222,2022-06-19,2211,0.40405318261994755,0.41982287567332727,1,19
1223,2022-06-20,2211,0.4039233831445313,0.41998338982981076,1,20
1224,2022-06-21,2211,0.4028803804058553,0.4212120937654998,1,21
1225,2022-06-22,2211,0.399473915505199,0.42180159575893683,1,22
1226,2022-06-23,2211,0.3971129092450783,0.42244977863353755,1,23
1227,2022-06-24,2211,0.3933908796715878,0.42179830561958875,1,24
1228,2022-06-25,2211,0.3892649771991758,0.4205853078848231,1,25
1229,2022-06-26,2211,0.38421292556178593,0.4214182528219458,1,26
1230,2022-06-27,2211,0.38099739897605406,0.4215977205047136,1,27
1231,2022-06-28,2211,0.3784333996513271,0.4225808554124463,1,28
1232,2022-06-29,2211,0.37490503853202795,0.4253332235900068,1,29
1233,2022-06-30,2211,0.3726758121284769,0.42774541419912043,1,30
1234,2022-07-01,2211,0.3692992866293966,0.4296861179487221,1,31
1235,2022-07-02,2211,0.3672254640983544,0.4303263569120478,1,32
1236,2022-07-03,2211,0.3639522177362894,0.4306661968389266,1,33
1237,2022-07-04,2211,0.3609317911590346,0.4301317132355436,1,34
1238,2022-07-05,2211,0.357432593037063,0.4317548095866649,1,35
1239,2022-07-06,2211,0.35511200227593476,0.4343922287296283,1,36
1240,2022-07-07,2211,0.35048646458037175,0.43774106665594203,1,37
1241,2022-07-08,2211,0.34840356297511876,0.43996241876882297,1,38
1242,2022-07-09,2211,0.3489942663245598,0.4408882883590088,1,39
1243,2022-07-10,2211,0.35073383483434173,0.44240942618109286,1,40
1244,2022-07-11,2211,0.35083704962281664,0.4439473102734878,1,41
1245,2022-07-12,2211,0.35117995610449443,0.4460792502032604,1,42
1246,2022-07-13,2211,0.3517067572097674,0.4494695423987717,1,43
1247,2022-07-14,2211,0.3507835467792531,0.4515181379687007,1,44
1248,2022-07-15,2211,0.3496530520973284,0.45382584386144836,1,45
1249,2022-07-16,2211,0.34963096691548284,0.4567010432442081,1,46
1250,2022-07-17,2211,0.3503540323082509,0.4589705100349486,1,47
1251,2022-07-18,2211,0.35038964367866676,0.46204523595249763,1,48
1252,2022-07-19,2211,0.3486933031544079,0.4631407900770678,1,49
1253,2022-07-20,2211,0.3453146803069246,0.46582427904840457,1,50
1254,2022-07-21,2211,0.3413597482520906,0.46802683310132287,1,51
1255,2022-07-22,2211,0.33786343648609934,0.46869365656836626,1,52
1256,2022-07-23,2211,0.3346405137031665,0.4699543530010231,1,53
1257,2022-07-24,2211,0.33173852994333075,0.47078358417017885,1,54
1258,2022-07-25,2211,0.32915923895964144,0.4718126174957727,1,55
1259,2022-07-26,2211,0.32445366188155095,0.4731884246003799,1,56
1260,2022-07-27,2211,0.31727441029919196,0.4769353840203816,1,57
1261,2022-07-28,2211,0.3102109018920578,0.48062925467782,1,58
1262,2022-07-29,2211,0.3033791289884914,0.4858147447827203,1,59
3013,2022-06-01,2216,0.40478122612901624,0.40602758841026015,1,1
3014,2022-06-02,2216,0.3998256047879951,0.4029210120294591,1,2
3015,2022-06-03,2216,0.3925458945531821,0.39989940034233656,1,3
3016,2022-06-04,2216,0.3836094502791417,0.3954240687571888,1,4
3017,2022-06-05,2216,0.37504861994875605,0.388979103409658,1,5
3018,2022-06-06,2216,0.3669333377591464,0.38351252835033384,1,6
3019,2022-06-07,2216,0.3597831768254872,0.3787363218460614,1,7
3020,2022-06-08,2216,0.35178687173135553,0.37378957378090366,1,8
3021,2022-06-09,2216,0.34521611436873706,0.37172142825047805,1,9
3022,2022-06-10,2216,0.3434226020806278,0.37053930033622545,1,10
3023,2022-06-11,2216,0.342702451565699,0.37096348073128155,1,11
3024,2022-06-12,2216,0.3399367992874295,0.37140530971729324,1,12
3025,2022-06-13,2216,0.3386438257081167,0.3714097453349193,1,13
3026,2022-06-14,2216,0.3376875007423744,0.3708994106497908,1,14
3027,2022-06-15,2216,0.3371788284789955,0.36949377896087693,1,15
3028,2022-06-16,2216,0.33695966943693,0.36908308837522225,1,16
3029,2022-06-17,2216,0.33495794831370085,0.3689941116292689,1,17
3030,2022-06-18,2216,0.3336451529755471,0.36895871292538945,1,18
3031,2022-06-19,2216,0.3308872880303129,0.36713705315785855,1,19
3032,2022-06-20,2216,0.32767275213394065,0.3651234971606263,1,20
3033,2022-06-21,2216,0.322818094031498,0.362256908628604,1,21
3034,2022-06-22,2216,0.317266608531387,0.35970620226944666,1,22
3035,2022-06-23,2216,0.3106666048104171,0.3577710554836977,1,23
3036,2022-06-24,2216,0.3030268163381056,0.356476770794609,1,24
3037,2022-06-25,2216,0.2967166145510462,0.35405778171416197,1,25
3038,2022-06-26,2216,0.2923969584690741,0.35001088951627757,1,26
3039,2022-06-27,2216,0.2907673709583588,0.3474845247407983,1,27
3040,2022-06-28,2216,0.28903363710949415,0.3458890428873743,1,28
3041,2022-06-29,2216,0.2869628694645455,0.34407594581707607,1,29
3042,2022-06-30,2216,0.2897870693437245,0.34561776750738926,1,30
3043,2022-07-01,2216,0.29595091874205115,0.34625300324524116,1,31
3044,2022-07-02,2216,0.30324741861105176,0.34584258163244885,1,32
3045,2022-07-03,2216,0.31359143624972463,0.34532497177903276,1,33
3046,2022-07-04,2216,0.3234408441246441,0.3449487475043758,1,34
3047,2022-07-05,2216,0.33203851686583563,0.34572876473293296,1,35
3048,2022-07-06,2216,0.3384438514565429,0.3497665576151686,1,36
3049,2022-07-07,2216,0.34426526238759786,0.35317089282823455,1,37
3050,2022-07-08,2216,0.35029763833961736,0.3579717780128606,1,38
3051,2022-07-09,2216,0.3607748320500588,0.36066482502191943,1,39
3052,2022-07-10,2216,0.36588960400114773,0.3625768860330136,1,40
3053,2022-07-11,2216,0.36958032042218114,0.3652233710440271,1,41
3054,2022-07-12,2216,0.3726786803315955,0.367011388076023,1,42
3055,2022-07-13,2216,0.37294217843804545,0.3685481875587579,1,43
3056,2022-07-14,2216,0.37414140983627336,0.3705622552901958,1,44
3057,2022-07-15,2216,0.3762720790990099,0.3729405279602439,1,45
