,date,adm1_code,data,prediction,split,forecast_step
1416,2023-02-01,900218,0.6340336841358306,0.6362628900745386,9,1
1417,2023-02-02,900218,0.6309896726012622,0.629150307798188,9,2
1418,2023-02-03,900218,0.6280065856217953,0.6188002229877925,9,3
1419,2023-02-04,900218,0.6237250304115818,0.6077591591520725,9,4
1420,2023-02-05,900218,0.6187518269773526,0.6005195473285301,9,5
1421,2023-02-06,900218,0.6138682758049622,0.5912020592386252,9,6
1422,2023-02-07,900218,0.6058190203619388,0.5722946654974055,9,7
1423,2023-02-08,900218,0.5981976622990055,0.5627115303877444,9,8
1424,2023-02-09,900218,0.5883783755723402,0.5544941677749085,9,9
1425,2023-02-10,900218,0.5779612124029321,0.535123878795834,9,10
1426,2023-02-11,900218,0.570373143862056,0.5181873969156843,9,11
1427,2023-02-12,900218,0.5697851230036196,0.5229227799593656,9,12
1428,2023-02-13,900218,0.5698833078743182,0.5133057721865517,9,13
1429,2023-02-14,900218,0.5712429274054688,0.4989880728924885,9,14
1430,2023-02-15,900218,0.5790329023217309,0.49250886473231026,9,15
1431,2023-02-16,900218,0.587079448737791,0.48083965578026744,9,16
1432,2023-02-17,900218,0.5978220584078094,0.4874245082763549,9,17
1433,2023-02-18,900218,0.6068744890720126,0.47820492023024963,9,18
1434,2023-02-19,900218,0.6172925013933973,0.47983249929902316,9,19
1435,2023-02-20,900218,0.6269964494869422,0.47957849597631536,9,20
1436,2023-02-21,900218,0.6366297483973478,0.4783484996834523,9,21
1437,2023-02-22,900218,0.6396599177868271,0.467799498871848,9,22
1438,2023-02-23,900218,0.641319021338121,0.4592979278283743,9,23
1439,2023-02-24,900218,0.6430148319112309,0.4527570900279579,9,24
1440,2023-02-25,900218,0.6391832560463813,0.46138540101347436,9,25
1441,2023-02-26,900218,0.6358826740894891,0.4422564463000258,9,26
1442,2023-02-27,900218,0.6325429465084438,0.4505566382231973,9,27
1443,2023-02-28,900218,0.6312443701146642,0.4392696913664924,9,28
1444,2023-03-01,900218,0.6308514774762463,0.4446784642638769,9,29
1445,2023-03-02,900218,0.630560665030379,0.43129489867440846,9,30
1446,2023-03-03,900218,0.629015260438065,0.4272333661706693,9,31
1447,2023-03-04,900218,0.6320455899134411,0.43184358620013996,9,32
1448,2023-03-05,900218,0.6362517141868989,0.43716168905423136,9,33
1449,2023-03-06,900218,0.6404630184036961,0.4175560505273509,9,34
1450,2023-03-07,900218,0.6431981064318133,0.41973026093069904,9,35
1451,2023-03-08,900218,0.6432934829799694,0.41924281346437553,9,36
1452,2023-03-09,900218,0.6443603775348046,0.4249604678715633,9,37
1453,2023-03-10,900218,0.6450096911808874,0.41461243721976904,9,38
1454,2023-03-11,900218,0.6466597996560324,0.42002307561005037,9,39
1455,2023-03-12,900218,0.6500140120093609,0.41332540347909474,9,40
1456,2023-03-13,900218,0.653793020844773,0.42156407289198117,9,41
1457,2023-03-14,900218,0.6536068912760583,0.4107554767736729,9,42
1458,2023-03-15,900218,0.6519182000865835,0.41068313321447075,9,43
1459,2023-03-16,900218,0.6496025595654069,0.41269877855003745,9,44
1460,2023-03-17,900218,0.6485262920881122,0.4079626796174413,9,45
1461,2023-03-18,900218,0.6477867202560292,0.40695249306387293,9,46
1462,2023-03-19,900218,0.6477681604065381,0.4084666932336572,9,47
1463,2023-03-20,900218,0.6484250033928332,0.40688589901168604,9,48
1464,2023-03-21,900218,0.6471829759290397,0.40692134236340805,9,49
1465,2023-03-22,900218,0.6454008318558173,0.40476687013417717,9,50
1466,2023-03-23,900218,0.6433643575118101,0.3940194942826599,9,51
1467,2023-03-24,900218,0.6410345902308272,0.4092257615772025,9,52
1468,2023-03-25,900218,0.6408519107708338,0.4028932428924751,9,53
1469,2023-03-26,900218,0.6421186797962841,0.39088735077962583,9,54
1470,2023-03-27,900218,0.6434790099161545,0.39042187271642487,9,55
1471,2023-03-28,900218,0.6461165700341327,0.3983210327683461,9,56
