,FCS,FCS,FCS,rCSI,rCSI,rCSI,PEWI,PEWI,PEWI,rainfall,rainfall,rainfall,log rainfall 3 months anomaly,log rainfall 3 months anomaly,log rainfall 3 months anomaly,log rainfall 1 month anomaly,log rainfall 1 month anomaly,log rainfall 1 month anomaly,NDVI,NDVI,NDVI,log NDVI anomaly,log NDVI anomaly,log NDVI anomaly,rainfall_ndvi_seasonality,rainfall_ndvi_seasonality,rainfall_ndvi_seasonality,CE official,headline inflation,food inflation,Battles,Battles,Battles,Violence against civilians,Violence against civilians,Violence against civilians,Remote violence,Remote violence,Remote violence,Ramadan,day of the year,lean season
,2211,2216,2240,2211,2216,2240,2211,2216,2240,2211,2216,2240,2211,2216,2240,2211,2216,2240,2211,2216,2240,2211,2216,2240,2211,2216,2240,national,national,national,2211,2216,2240,2211,2216,2240,2211,2216,2240,national,national,national
2023-04-26,0.3747565447833721,0.5047071955280824,0.5407489249967198,0.4873099663526494,0.4808789508386907,0.5532376410481233,0.3315937342343252,0.5947851338298487,0.2497446769050751,24.39502154861566,5.92168987454096,2.556055164267316,0.0932484781380207,0.064771545241029,-0.0102242108802589,0.0587155536796621,0.0549399569430212,-0.0171528882453016,0.3284639802925165,0.2446410852255,0.2068854650853359,-0.0395315327214232,0.1324365517421706,0.0726379741842112,1.000008777262621,5.25576256937185e-07,2.450123624959745e-06,459.9704117848176,22.287458685284257,24.684487502150954,1.0003132983656515,659.0001130762865,20.999741207495973,4.9997575886938455,38.99990616905177,10.00036811896911,0.000308751139434,87.99949678162507,3.0002105431623853,-3.0686984386292942e-06,115.99930545829292,2.381162449918812e-06
2023-04-27,0.382262078292308,0.506555055273969,0.539231258629774,0.4837842693367921,0.4874385465714658,0.547793644954161,0.3275902057246981,0.5918883439325986,0.2534339626348104,23.799714913593924,5.77477270611016,2.4846352253530872,0.0663712463684691,0.0332994467179894,-0.0368175280216334,0.0253426058525832,0.0143778393460385,-0.048907999049257,0.3309188294454276,0.2455785877206411,0.2070791406354106,-0.0412423868155459,0.1329848662948074,0.072890876105291,0.9999965566140202,-7.933472770002783e-06,-7.298310704038702e-06,459.96998249315845,22.293534223236648,24.69129226943808,1.0008147406354493,693.9987811268827,20.99965857566644,4.999999651467001,39.00007460314052,9.9998163294516,0.0003530124053154,87.99969061358077,3.000585795982791,-3.410509527817747e-07,116.9994777718794,2.6564987759251163e-08
2023-04-28,0.376551524465799,0.5133255902319107,0.5561864351686441,0.4726410552768,0.4609227047531005,0.5469248640191811,0.3236068378110179,0.5889899338482896,0.2571176396136645,23.20444637293819,5.628144709087271,2.414237364360657,0.0394926280384115,0.0018249027445764,-0.0634100960010019,-0.0080231059989718,-0.0261747590467629,-0.0806584717625439,0.3333801851582094,0.2465183629375374,0.2072693668962977,-0.042953769009226,0.1335342134671006,0.0731464183864773,1.0000007872768637,3.231787743340585e-06,7.555237431068284e-07,459.96889278762205,22.29969945029879,24.69802724161385,0.9991692608163844,676.0003871525074,21.000261518513124,5.000036050796595,38.99971188172832,10.00079029319429,-0.0001029733645855,88.0001770404998,3.00042513383466,4.411427332965594e-07,117.99802535929943,-8.497558932506283e-06
2023-04-29,0.3735150587455511,0.4891985011191177,0.5561401551992734,0.4684819512107103,0.4825693400845886,0.5402356812692316,0.3196165416557903,0.5860879555171562,0.2607980945588865,22.610227725118907,5.482247030918038,2.3428376177599284,0.0126132130837169,-0.0296369211636941,-0.0900035885131903,-0.0413985869625334,-0.0667257666229996,-0.1124074521854196,0.3358381878285918,0.24745993443801,0.2074625679341967,-0.044663435496253,0.1340830842433827,0.073400006766496,1.0000083454705526,-1.0896650739057458e-06,-4.664650739934205e-06,459.93738292212015,22.30577784386248,24.704823264118573,1.0000689887719512,676.9997857947943,20.99966941397713,4.999534092820752,39.000063883140506,10.000113875687491,-0.0004301636480412,88.00041304703888,6.000426100716847,-4.7284021784817606e-06,118.99970453994511,2.2755325089179358e-06
2023-04-30,0.3650738190782682,0.4808551994904887,0.5704196113456999,0.4625873295921237,0.484970767187769,0.5378177922636015,0.315619030144924,0.5832113345487568,0.2644990017126873,22.01566501113776,5.3347506461995495,2.271905109276167,-0.0142659389518741,-0.0611059605421934,-0.1165965268681349,-0.074767653450874,-0.1072793310939968,-0.1441654189236393,0.3383026998853218,0.2483981863117553,0.2076514649433895,-0.0463753714224037,0.1346315430562124,0.0736544273197407,0.9999945579631436,5.76963221934182e-06,-5.099222824885817e-06,459.9034821696313,22.311913964039174,24.71162644712784,1.0005256437470769,674.0009664160874,20.999347760444923,5.000185341590414,39.00022206835354,10.000315177801443,0.0005867889666397,88.00010797822355,6.000565465204585,5.218066646826451e-07,119.99891349964209,5.495137411876198e-07
2023-05-01,0.3377799014375584,0.4819177242611018,0.5778709514680925,0.4663124662706012,0.4857137763855865,0.5409070159482456,0.3116464343841194,0.5803128157732863,0.2681709614371412,21.42104663390512,5.189009743090828,2.2011080318426712,-0.0411417971048829,-0.0925772714887749,-0.1431916472522218,-0.1081381044744661,-0.1478355189949382,-0.1759203443793421,0.3407576916020474,0.2493343282876477,0.2078438321556125,-0.0480848293848916,0.135180759414748,0.0739074472919878,1.0000107122834954,1.0000121516683635,1.1308990739138824e-05,459.8710134874381,22.318116592838063,24.71838308793684,0.9989519394872076,692.0002603026915,20.99974516379268,4.999900827324642,39.00064079934568,10.00054166725153,-0.000375700346456,87.99969062031849,6.000747252209573,-1.105108330181777e-06,121.00048613827116,1.000002452548149
2023-05-02,0.3314532274373819,0.4910754843972577,0.5601194133751841,0.4715539048834019,0.4946670041408217,0.5398531823266729,0.3076580292389749,0.5774162308377293,0.2718648413944906,20.825699142744728,5.041559720504368,2.131578544946395,-0.0680256464579005,-0.1240483446353617,-0.1697836337071644,-0.1415093351750758,-0.188384066405348,-0.2076690292499733,0.343218511409385,0.2502753972883853,0.2080293997555843,-0.0497962927775446,0.1357297435242598,0.0741624552939193,1.000003426331972,1.000003866625294,7.326221586065108e-06,459.8106631501958,22.324154718715647,24.72520413371628,3.001074529479847,694.9986612292739,20.99999645273792,5.000163340990953,38.99965086718627,10.000251757770904,-0.0001042786100398,87.99999548559035,6.000078897671817,-1.5314997630626e-06,121.99917778239762,1.0000033219750275
2023-05-03,0.3266808426720216,0.4990435264124143,0.5558349833961985,0.487978685459327,0.5068848182774758,0.5326526463384794,0.3036562651333999,0.5745321567051707,0.2755611490764378,20.23009185811688,4.894615383610489,2.0597297577949,-0.0948994585974135,-0.1555164662185694,-0.1963764664987195,-0.1748878083454292,-0.2289383254102202,-0.2394243026380843,0.3456787591698374,0.2512188949668776,0.208215660729901,-0.0515068066571134,0.1362791036860474,0.0744165681046362,0.9999955784355036,0.999994552730599,4.158899124487943e-06,459.850197641669,22.330316614298543,24.73193119427085,2.9996224887436105,694.9998690435798,21.00165091161084,4.999955884988507,39.00017329985233,10.00018252318533,-0.000427546125113,87.99990223006208,6.000142059502445,6.559609445017981e-06,122.99890245172506,1.0000010271220543
2023-05-04,0.3300374913846995,0.5066439862215468,0.5505946947583319,0.4736611797315603,0.4989277465327065,0.5419246153147164,0.2996832541941748,0.571635018230171,0.2792531533745678,19.63614429879376,4.748406938102308,1.9883557141614896,-0.1217864101227777,-0.1869831339457508,-0.2229685698520031,-0.2082519127734275,-0.2694877798037147,-0.2711751090737628,0.3481376554826916,0.2521587632766519,0.2084109646388686,-0.0532175176420773,0.1368266169534839,0.0746711307634577,1.0000006774797192,0.9999941627726352,-5.557752777696469e-06,459.83918096279007,22.336512273408697,24.73877538759024,3.0000686414858064,695.0000172550677,21.000030787179718,5.000131466870693,38.99943475596756,10.000370279194756,-0.0007240266931197,87.99934473636054,6.000578354246514,-3.071016523308525e-06,124.0002081991032,0.999996145605406
2023-05-05,0.3329191133945358,0.5102311896668769,0.5489835828824486,0.474093741681735,0.493150140524808,0.5401315804344806,0.295683418193354,0.5687379677965072,0.2829469642953856,19.041123827290583,4.60127434286567,1.9174179136303964,-0.148660731560677,-0.2184506826371867,-0.24956017428562,-0.2416276100349328,-0.3100535447653963,-0.3029264127034805,0.3505970761464848,0.25310325219293,0.2085970864097456,-0.054928333893651,0.1373760163031637,0.0749247810946774,1.0000073430273153,0.9999996795975932,-6.010203750049387e-06,459.8692003058604,22.342609068014028,24.745475697818133,3.001793278802668,690.0005849588124,21.000766943518787,5.000397243674895,39.00013044076485,9.999660191438023,-0.0001247207203277,87.99949201420776,6.000500288353689,3.338996179761721e-06,124.99876376306024,0.9999965657678866
2023-05-06,0.3464799051233879,0.4800265485298108,0.5413259836917577,0.4629978632774224,0.4530977657660359,0.5343957290754261,0.2917027575960618,0.5658504981943668,0.2866442057294913,20.89407168134286,6.014281677796348,2.506271737345496,-0.1451435425450925,-0.1951095569573018,-0.237069650430255,-0.2414975238681594,-0.2800241938918409,-0.2870808709277718,0.3534607337783398,0.2549402202968755,0.2090107738896938,-0.0562875375631299,0.1399626901552891,0.0757488178207105,0.9999967940275112,1.000008549587326,6.08201137182685e-06,459.9156466973477,22.34867330761304,24.752190664799773,3.000121593694284,703.0001169398938,20.99982659140547,5.000427250971262,39.0001283441082,9.999986885125102,-0.0004294479303267,88.00008621294423,6.00065087199649,-2.246010022245797e-06,126.00092964630907,1.0000014718807897
2023-05-07,0.3539300541430383,0.4651493030768691,0.5211125607155161,0.4579869836485777,0.445193599095887,0.5361502414860866,0.2877212855218412,0.5629475486033173,0.2903287623371041,22.74594639837606,7.42645325260512,3.095375906779154,-0.1416188653775706,-0.1717618655609589,-0.2245797232443318,-0.2413735290300309,-0.2500087187366551,-0.2712414679668369,0.3563204521192066,0.2567804944731024,0.2094159922675676,-0.0576469176372082,0.1425495053999285,0.0765736547273439,0.9999988032272584,0.9999940373997744,-2.745887948657129e-06,459.9561941603775,22.354862313478016,24.759039820405206,2.9998513626152365,702.999283104571,20.998805931204824,5.000298342099188,39.00001845792005,11.00044386867193,-0.0003317718089655,46.000266759832975,5.999615775156454,6.326413887173373e-06,126.99978849401376,1.000008168585229
2023-05-08,0.3600939931481011,0.4801981502459494,0.503275827536427,0.457482886049507,0.4598467072476814,0.5211035932836577,0.283719370823411,0.5600591654562583,0.2940026858335815,24.59639931054113,8.840607918422991,3.6845644917375937,-0.138109184597996,-0.1484158695460021,-0.2120847236497799,-0.241241623403523,-0.2199976081609838,-0.2553953712621023,0.3591803346087552,0.2586218071983264,0.2098296669748438,-0.0590058337343987,0.1451351659095534,0.0773969322939604,0.9999993456127924,0.999997297742176,9.53206169677078e-06,460.0010768446369,22.36092457866132,24.765862525352624,2.999730318459299,682.9998431752784,21.00029994647175,5.0003648707617385,39.00001843135959,10.999921420998106,-0.0002662732319567,45.99986461198309,6.000336143791841,3.873157536486199e-06,127.99936164869052,1.000003132592917
2023-05-09,0.3665868343846045,0.437784502899156,0.5087188682302854,0.4697873877285446,0.4193213384702874,0.5249135686173292,0.2797404322765084,0.5571679956620001,0.2977170922415809,26.44825984211594,10.25398985963692,4.273730418635303,-0.1345930929805168,-0.125078142479231,-0.1995957120823452,-0.2411173844178431,-0.1899794005232599,-0.2395477843284089,0.3620408068126701,0.2604588483818021,0.2102424530277926,-0.0603656505663388,0.1477214012548654,0.0782220232840801,1.0000038166385938,0.999992267469802,-8.172092097043725e-07,459.93824703856586,22.367054860004806,24.77259889160168,2.999565478273094,686.0004033312496,21.00016487011508,5.000346129926618,41.99947975566066,10.999945008417445,0.000126072678388,45.99998371846059,5.999940569754264,-4.151720775877538e-06,129.00034558246148,0.9999989291941944
2023-05-10,0.3665479654334752,0.4362131501413563,0.5398562365803793,0.4751725146805117,0.4206034445903677,0.5122148985021282,0.2757470510472238,0.5542677628377242,0.3013915669092822,28.299848216411327,11.666475435095943,4.862366067431744,-0.1310761635711997,-0.1017286778450905,-0.187094090000142,-0.2409875751181194,-0.1599608450526234,-0.223696861822556,0.3649008891424702,0.2622987555623271,0.2106502804995717,-0.0617240615265186,0.1503073528646627,0.0790468863786749,1.000000157690128,1.000004903512221,1.000003723117853,460.0602593745729,22.37318291648193,24.77937200847701,2.998906952615911,680.9995922686797,20.99969081753755,5.000134444699457,41.999843768214674,11.000785096872892,0.000837731430465,45.00069219248936,5.999838608504061,-3.7622901363666778e-06,130.0009607051352,1.000010279749703
2023-05-11,0.3567084415578685,0.4305772761799726,0.5591550650600737,0.4791093346206987,0.4263437532287034,0.5114674957754994,0.2717534711478206,0.5513822901420053,0.305068763375204,30.15208620054419,13.079837490561776,5.451674465612582,-0.1275552569478678,-0.0783843777025266,-0.1746031571137414,-0.2408632829592167,-0.1299417989527428,-0.2078602933394979,0.3677604122481474,0.264141799845738,0.2110601502393781,-0.063083967509872,0.1528945569097739,0.0798712536208011,0.999998723278984,1.0000006259175285,1.0000007254581529,460.0702619752988,22.37933201558988,24.786143541690382,2.9991613417293683,670.0006255261999,20.99899361238323,5.000222492185405,41.99974159443988,10.999339212598372,-6.503137825410776e-05,24.999454241731183,6.000125605088346,6.195440651851129e-07,130.9993743692451,0.9999976107327806
2023-05-12,0.3505850299496695,0.430964178928373,0.5658586320546252,0.459745760851334,0.4311270528050782,0.5294695940710629,0.2677739828980716,0.5484903955159737,0.3087660631583311,32.00450704158935,14.49223849857494,6.040404515577976,-0.1240416214466597,-0.0550410412692014,-0.1621115069836851,-0.2407311831627481,-0.0999282254064919,-0.1920159051440802,0.3706220865435722,0.2659755545744163,0.2114701222868479,-0.0644435250799403,0.1554802033254213,0.0806960372742452,0.9999943524678564,1.000002284614661,1.0000055921798792,460.0294148589911,22.385425598205163,24.79287835228816,3.0000500058228687,670.0000240921859,21.000286434340136,4.999846767827648,41.99989178301752,10.99922080841057,-0.0003581085090127,24.999970305637657,6.000159354245212,-7.925569346539273e-07,132.00085572767586,0.9999928589057312
2023-05-13,0.3441699010541671,0.4364919505196662,0.5667628758007934,0.4627604341377429,0.434406753373906,0.5361358298572971,0.2637704748384028,0.5455855548677984,0.3124633595100097,33.8554359947298,15.904020087240308,6.628929805907929,-0.1205257447179834,-0.0316990330892785,-0.1496183180781,-0.2406090116699017,-0.0699118959641656,-0.1761701708710129,0.3734797176325024,0.2678204191831542,0.2118812980464585,-0.0658028469873226,0.1580665632351634,0.0815195911144261,1.0000019804118314,0.9999982757110656,1.0000115555149949,460.0315339615565,22.3915907136901,24.79965847156237,3.000169518775481,670.9994982822183,20.99965422226134,5.000511045297892,42.00087946828388,11.00006895379456,0.0002575521927721,25.000328883595856,6.000753865043886,-1.4761910763930684e-06,133.0001358563874,1.00000553051911
2023-05-14,0.3527582844861466,0.4430524543728268,0.5630360721905149,0.4667595347780687,0.4323040355022143,0.5348176107191138,0.2597870995716084,0.5426995469577407,0.3161436335000534,35.70750112758361,17.317955475230676,7.218322404574069,-0.1170079136864306,-0.0083565023124393,-0.1371243401869459,-0.2404857424965883,-0.0398924865860786,-0.1603282247436459,0.3763385215439602,0.2696586567389443,0.2122906133684542,-0.0671610696870355,0.1606528966821317,0.0823442396548609,1.0000006717731595,1.0000054509486227,1.0000044622383837,460.0290847387437,22.39774342395503,24.80640597085962,2.999835655815972,665.9999577044383,21.00112591027441,5.000930494083143,41.99973598208042,11.000213904346449,-0.0001101080225966,24.999482156055198,6.000196486997317,4.8994942977073294e-08,133.99990362917848,0.9999981869887844
2023-05-15,0.3613027197009659,0.4827286288428982,0.5796361563333063,0.4868125733280835,0.4434923493903939,0.5387781571010934,0.255810844073969,0.5397948977856655,0.3198331248747632,37.5595360607424,18.7306751565757,7.807957262457373,-0.1134916172355483,0.0149908160341618,-0.1246319099389244,-0.2403566143652113,-0.0098753525112807,-0.1444768353155134,0.3792007219238694,0.2714987297446183,0.2126955254806251,-0.0685205805334287,0.1632393447283415,0.0831683884412,1.0000005558151628,1.0000024643566374,1.00000517268011,460.02975000349466,22.40381194003789,24.8132369067078,3.000127151723851,666.0002406176433,21.000105726625595,4.999568185475357,41.99997516341826,11.000317200493836,0.0007133379420954,24.99984994406314,5.99929192890066,2.330817218661553e-07,134.99963874773212,0.9999966292467352
2023-05-16,0.3601375335271592,0.4732192486675889,0.5693941008492643,0.4888902267200922,0.4274593129682442,0.5136550293858312,0.2518307635455967,0.5368982228290963,0.3235203619792639,40.03855164821217,19.213239321709025,8.187742828125975,-0.1022979845301407,0.0234017110261075,-0.1156868384936391,-0.2238804992887292,-0.0006840128688693,-0.1349376661864089,0.3825916219127549,0.2747702643354273,0.2136784214719219,-0.0693806111081858,0.1682014057384818,0.085262376547234,1.0000020981034954,0.9999976101298312,0.999994166652863,460.0700263719582,22.409986024232623,24.82002448882935,2.999896357141444,653.0013292181425,20.999783571538835,5.000439337177657,40.99913611112842,10.999994366303737,-0.0001649925072676,25.999927876930887,5.999726536122272,4.011096137388754e-06,136.00076551167766,1.00000081392315
2023-05-17,0.3686505509012397,0.4808734158866455,0.567834922485165,0.4734179617910838,0.4278647432379058,0.5228881112644296,0.2530841601423646,0.5384235166148126,0.3306605191992875,42.51725242080352,19.694978260094544,8.567214406391722,-0.091107974623471,0.0318108745577706,-0.1067416032495962,-0.2074022102834645,0.0085163708486585,-0.1253905299459076,0.3859783392435979,0.2780378736176023,0.2146632697393109,-0.0702397794061034,0.1731639513958578,0.087354100754878,1.0000029335172982,0.9999955002315384,0.9999972042819124,460.2005224333412,22.422674143242997,24.83428549136166,3.0026509241738366,652.998796975327,21.000308805017163,4.99971526710951,40.99974673994084,11.00074323830047,-0.0002992001197608,25.999857071640395,5.999995225936069,2.935724535019723e-06,137.00118630766394,1.0000037479718145
2023-05-18,0.3754219364327653,0.4758860280858394,0.5667901545615499,0.4702594922440181,0.4257992927368673,0.5187883765150794,0.2543796818844254,0.5399552613486086,0.3378150255936217,44.99618632824688,20.177416704939017,8.94754482258677,-0.0799207851754457,0.0402256401847921,-0.0977957596848447,-0.1909249531410986,0.0177153470658697,-0.1158445371301906,0.3893695757914864,0.2813112807482979,0.2156445015482529,-0.0710998310033424,0.1781256260148027,0.089447750636343,1.000001693388095,0.999998673152283,0.9999992173352856,460.36030499257777,22.43533789527985,24.84871661650089,3.0004473176194546,653.0010547091778,20.998689259348588,4.9997337360825655,40.99983824837263,11.000374918359588,-5.845747538838229e-05,26.00022501814327,6.00074000346902,8.155611271279339e-07,138.00005350300694,1.0000052157799253
2023-05-19,0.3695207502406866,0.465474458638637,0.5520109118279839,0.4686280133431088,0.4102450449795725,0.5291914989585749,0.2556430118669375,0.5414825794010809,0.3449553241135502,47.47488423756071,20.65955355737373,9.32796895136507,-0.0687286974593494,0.0486333844677057,-0.0888446919196229,-0.1744515196543705,0.0269180106474107,-0.106303323718082,0.3927591417083499,0.2845804015306596,0.2166197886397552,-0.0719595049808616,0.1830886397512815,0.0915407264427813,1.0000043232857745,1.0000126573515786,1.0000036376524657,460.3396579909753,22.44794869078621,24.86292019370373,2.99991269050203,653.0016121119238,20.99966462054991,4.999958216481057,40.999585447676175,11.0002126622766,9.1780447604303e-05,26.000816119464872,6.000012909826895,7.068765151956627e-06,138.9996822247762,1.000001660955714
2023-05-20,0.3665571628248601,0.4645840258508516,0.5711044276059966,0.47264609026994,0.4155956257380636,0.5269993753325868,0.2569122672157307,0.5429923288324372,0.35209848836757,49.95402426594394,21.14125083010126,9.70768646431047,-0.057539642984325,0.0570442685539461,-0.0799002486262951,-0.1579751750223134,0.0361137949432988,-0.0967605644120229,0.3961486035593572,0.2878523810201729,0.2175995650998923,-0.072819216509466,0.1880508013613721,0.0936338378152815,0.9999940063667448,1.0000096807602885,1.0000020266152052,460.3317517777343,22.46067094846872,24.87734395412013,3.0009567204119088,652.9996692262883,20.99989127508689,5.000163996192494,40.99986086158548,10.99986507142196,-0.0003049752094701,26.000472929828724,6.0006116703410095,-2.73424508204954e-06,140.0011618192801,1.0000036915561394
2023-05-21,0.3744630642873802,0.462672697110193,0.571964525871363,0.4759647538550061,0.4178302211806574,0.5369243924911836,0.2582020787476417,0.5445077032892051,0.3592406102460903,52.432168437593006,21.623635606010293,10.087215321104132,-0.0463416782196324,0.0654536139324138,-0.0709523643450317,-0.1414979288934725,0.0453131836609428,-0.0872133909828615,0.3995387142399453,0.2911186963506975,0.218583311030232,-0.0736790631785791,0.1930136204676575,0.0957259666137687,1.0000029788741494,1.0000004995459533,1.0000069639699758,460.3228882335854,22.473368000304426,24.891662262258325,2.9989573578889708,653.0000713078947,1.0010075772193174,4.999784431932632,41.00025712588613,11.00035879478156,-0.0003389063147275,26.000015194545743,5.999658271877222,-1.5604329785896932e-06,141.00152329220384,0.999995702340263
2023-05-22,0.3688043786006087,0.4551004628760417,0.565550069375077,0.4631660412808722,0.424682400537997,0.5375727307000033,0.2594549525063369,0.5460364654735543,0.3663742592535799,54.91098083145283,22.10528060901085,10.467206499578838,-0.0351552858891727,0.0738634739664176,-0.0620101532435651,-0.1250226561220607,0.0545104850643874,-0.077670186911039,0.4029304128869066,0.2943868131370853,0.2195600707001431,-0.0745383006307134,0.1979762781706052,0.0978196634797685,0.9999983967265011,0.9999999008727232,1.0000022457933395,460.309386121453,22.48598817160005,24.906046559213618,2.9987729759933384,652.9989578944335,0.9993830161569688,4.999854789293074,40.99994255203677,11.000666840642651,0.0001930221829766,26.00056843919192,15.99978251112342,-1.4261034183224177e-06,142.001863311887,0.999995923240666
2023-05-23,0.3677926204828664,0.4594158709852043,0.5736368048150701,0.4664268966426317,0.4225244234660543,0.5525011832519668,0.2607283783657442,0.5475592795133497,0.3735239620706392,57.38998173067096,22.58746956921567,10.847177828936395,-0.0239642670429755,0.0822745076228109,-0.0530625381721666,-0.10855219603749,0.063709357171215,-0.0681281050983701,0.4063245344080058,0.2976617016542825,0.220540266077611,-0.0753973331372575,0.20293958422547,0.0999129059864797,0.999996969374848,1.0000036812196365,0.9999994642916236,460.279612458916,22.498659407014102,24.920353998347885,3.000781365664994,649.9990731469842,1.0006295592108825,4.999747332335039,41.00003894687999,10.999540568474488,0.0002048662901545,25.999812508111425,15.999898276760971,-1.4684498397337269e-06,142.99964839020546,1.0000002157834105
2023-05-24,0.3740301801832226,0.4925974270771519,0.5641330693306539,0.4489704917193475,0.4534705598766756,0.5449716424198235,0.262000982186899,0.5490827916355383,0.3806861948117249,59.86966446762321,23.06905797501879,11.227437956991858,-0.0127720358444854,0.0906866451318454,-0.0441150904592203,-0.092070096219459,0.0729112085714623,-0.0585816488203896,0.4097090482317875,0.3009294022221882,0.2215192262297093,-0.0762580944527939,0.2079009101907075,0.102005401978331,0.9999976918918,1.0000044504175314,0.9999960040142004,460.2796615200707,22.511375085537807,24.934764263866523,2.999224284315222,640.9993008321616,1.0001495221529155,4.999784542511793,40.99996851909757,11.00038720393585,0.0007426516476528,26.000056899053305,15.9997684459084,1.5841664072121811e-06,143.99810678477095,0.9999991903155332
2023-05-25,0.3671670294907732,0.4958237684406202,0.5583786604454445,0.457580028114818,0.4403921291873193,0.5468168416011644,0.2632701882547598,0.5505995203949325,0.3877985545062133,62.34810382347885,23.55055533088636,11.607614414857045,-0.0015827052589003,0.0990929133827961,-0.0351679688482991,-0.0755897644431074,0.0821080236736411,-0.0490423951149859,0.4131018066403528,0.3041993596680416,0.222499247779136,-0.077118600615678,0.2128642340034746,0.1040982749226485,1.0000058445457345,0.9999943191369044,1.0000004507546807,460.3088227319294,22.52400380420099,24.94897590641208,3.0001483662379997,697.9996804416506,1.0010910311649843,5.00004497900722,41.000195905375065,10.999036642196517,-0.0006187341705803,28.99938556420119,15.999429439735303,3.261225547135048e-06,145.00094903471887,0.9999989228808184
2023-05-26,0.3662252990409582,0.4990825072572085,0.5584325297101068,0.4569975112033415,0.4530875829319594,0.5495170119752615,0.2645409367024575,0.5521134228469441,0.394958300759215,62.866159325004965,26.49254367548177,15.445975774511822,0.0037589131011993,0.1214321938981244,0.0132721662803417,-0.0499055141031949,0.1220103776083952,0.0161036189839558,0.4164225240556253,0.308515386938089,0.224152821125006,-0.0773695161826001,0.21818004110206,0.1068460475171312,1.000000782245945,1.0000021104028072,1.0000040896800433,460.301485602018,22.53669262406776,24.963323808067965,4.000414545367912,698.0009958084909,1.0001988187065347,5.000017925989257,40.99976733224959,10.999437374412508,-0.0002357999210003,28.99989525831595,15.99994172854544,-1.0348800453945045e-06,145.99853580611796,1.000001233828085
2023-05-27,0.3592856786222013,0.4931607078671841,0.5517527510571938,0.4713123616308433,0.4447645590159407,0.5607375937821962,0.2658240398847467,0.5536342420061758,0.4020998659987504,63.38459407885233,29.43624416974695,19.284118536240697,0.0090892895132562,0.1437561015878725,0.0617055594385664,-0.0242137415436241,0.1618999717582544,0.0812486091732164,0.4197366072495411,0.3128353460767404,0.2258074560281183,-0.0776206892972036,0.223495643247469,0.109592865506503,1.000001316049164,0.9999899224688784,1.0000030209361908,460.28250175664846,22.54921309657254,24.977602153106048,4.00119103500329,698.0002723778149,0.9999325920595226,4.999226811000455,41.00027569718632,11.000200866685,2.8078161212107653e-05,32.0000553277828,15.999979881364755,8.120994538188465e-07,147.001533375421,1.000000177090178
2023-05-28,0.3637911124283292,0.4882896275240654,0.5338785714695659,0.4825766828525978,0.4598520407955234,0.575947506263712,0.2670998368785806,0.555153396616909,0.409233663414957,63.90228030084753,32.378008866540206,23.12369135767012,0.0144271580410086,0.1660921419016503,0.1101405689393499,0.0014729703990264,0.2018013317365291,0.1463852820928233,0.4230523733244799,0.3171540768361131,0.2274628833002699,-0.0778725302347075,0.228811899682633,0.11233916156604,0.9999906078473058,0.9999929498872656,0.9999991769764476,460.2674550473158,22.56196626551625,24.99200020055407,3.998113314444289,500.9998948109935,1.0008295856503748,5.000482408478072,40.999797437224046,11.000163083628475,-0.0003732219981423,32.000357839375084,16.000499131617087,-2.3885265827275684e-06,147.9997176622245,0.9999961656505636
2023-05-29,0.3752267223166071,0.481992677535133,0.5232230082661308,0.4904473756390037,0.4579252877207814,0.5812902089136615,0.2683540171309186,0.5566959586092606,0.4163801387955745,64.42085038994617,35.32008638726658,26.961117357695255,0.0197554677861049,0.1884214639803232,0.1585820813023214,0.0271666283026351,0.2416961248116678,0.2115269329240303,0.4263745508023763,0.3214710323491335,0.2291197540661043,-0.0781256367780847,0.2341284997130284,0.1150862895269964,0.9999959566570176,1.000002415688355,0.9999997338655704,460.2492215829976,22.57464377928211,25.006280981081005,4.000742406909049,501.0004904158778,0.9998426964250832,4.999478016696738,40.99974028343336,11.000146030892724,9.538054779938264e-05,31.999263691889965,15.999623922122847,-1.179438557560701e-06,149.00167743163294,1.0000037318150503
2023-05-30,0.3829563408367141,0.4823662761524517,0.5050521854602378,0.4930116791141025,0.4597979934005144,0.58359817217323,0.2696310759932231,0.5581976535845921,0.4235239414580961,64.93900110015329,38.26308799982765,30.79954447458985,0.0250893542216831,0.2107539324514528,0.2070160381644951,0.0528538221698422,0.2815956669648981,0.276669551858292,0.4296918085356676,0.3257934401787002,0.230776133318742,-0.0783765677512845,0.2394448320793183,0.1178330622547812,0.9999921211710812,1.000003267155405,0.9999992905795052,460.4488542593357,22.587266419709685,25.02068376843621,3.999749522110112,466.00124666429167,0.9991665194758306,5.000598370304345,40.99999438417432,11.000708422210682,0.0003923005415604,32.00005694159452,15.999732038853582,-5.500619294774636e-06,149.99979785892788,0.9999917642033044
